chrom	length	bases	mean	min	max
ptg013473l_1	32141	2209	0.07	0	2
ptg013473l_1_region	32141	2209	0.07	0	2
ptg013476l_1	24217	184776	7.63	1	14
ptg013476l_1_region	24217	184776	7.63	1	14
ptg013478l_1	95897	502231	5.24	0	17
ptg013478l_1_region	95897	502231	5.24	0	17
ptg013479l_1	77531	761539	9.82	0	22
ptg013479l_1_region	77531	761539	9.82	0	22
ptg013481l_1	142026	1132111	7.97	0	18
ptg013481l_1_region	142026	1132111	7.97	0	18
ptg013486l_1	25051	197887	7.90	0	18
ptg013486l_1_region	25051	197887	7.90	0	18
ptg013487l_1	116111	564021	4.86	0	32
ptg013487l_1_region	116111	564021	4.86	0	32
ptg013488l_1	62848	853484	13.58	0	45
ptg013488l_1_region	62848	853484	13.58	0	45
ptg013489l_1	83975	773411	9.21	0	42
ptg013489l_1_region	83975	773411	9.21	0	42
ptg013490l_1	117639	868293	7.38	0	15
ptg013490l_1_region	117639	868293	7.38	0	15
ptg013491l_1	17289	25877	1.50	0	4
ptg013491l_1_region	17289	25877	1.50	0	4
ptg013492l_1	151902	986909	6.50	0	26
ptg013492l_1_region	151902	986909	6.50	0	26
ptg013493l_1	20074	70103	3.49	0	6
ptg013493l_1_region	20074	70103	3.49	0	6
ptg013495l_1	31121	239625	7.70	0	21
ptg013495l_1_region	31121	239625	7.70	0	21
ptg013497l_1	11133	61916	5.56	0	9
ptg013497l_1_region	11133	61916	5.56	0	9
ptg013501l_1	22585	94618	4.19	0	8
ptg013501l_1_region	22585	94618	4.19	0	8
ptg013504l_1	152917	1068220	6.99	0	27
ptg013504l_1_region	152917	1068220	6.99	0	27
ptg013505l_1	42265	452207	10.70	0	30
ptg013505l_1_region	42265	452207	10.70	0	30
ptg013506l_1	16439	131006	7.97	2	22
ptg013506l_1_region	16439	131006	7.97	2	22
ptg013508l_1	49244	728390	14.79	0	27
ptg013508l_1_region	49244	728390	14.79	0	27
ptg013511l_1	150695	1911380	12.68	0	57
ptg013511l_1_region	150695	1911380	12.68	0	57
ptg013514l_1	21521	87789	4.08	0	12
ptg013514l_1_region	21521	87789	4.08	0	12
ptg013515l_1	96504	737478	7.64	0	31
ptg013515l_1_region	96504	737478	7.64	0	31
ptg013516l_1	84720	449530	5.31	0	14
ptg013516l_1_region	84720	449530	5.31	0	14
ptg013520l_1	21449	97600	4.55	0	13
ptg013520l_1_region	21449	97600	4.55	0	13
ptg013521l_1	17085	123304	7.22	0	15
ptg013521l_1_region	17085	123304	7.22	0	15
ptg013524l_1	72535	528499	7.29	0	23
ptg013524l_1_region	72535	528499	7.29	0	23
ptg013526l_1	188193	2053124	10.91	0	34
ptg013526l_1_region	188193	2053124	10.91	0	34
ptg013527l_1	26883	154976	5.76	0	14
ptg013527l_1_region	26883	154976	5.76	0	14
ptg013531l_1	197186	2059664	10.45	0	33
ptg013531l_1_region	197186	2059664	10.45	0	33
ptg013534l_1	56402	331365	5.88	0	16
ptg013534l_1_region	56402	331365	5.88	0	16
ptg013535l_1	28167	70144	2.49	0	23
ptg013535l_1_region	28167	70144	2.49	0	23
ptg013538l_1	20441	102419	5.01	0	17
ptg013538l_1_region	20441	102419	5.01	0	17
ptg013541l_1	39090	266342	6.81	0	33
ptg013541l_1_region	39090	266342	6.81	0	33
ptg013543l_1	28310	248738	8.79	3	23
ptg013543l_1_region	28310	248738	8.79	3	23
ptg013544l_1	78640	559833	7.12	0	23
ptg013544l_1_region	78640	559833	7.12	0	23
ptg013546l_1	69251	630839	9.11	0	25
ptg013546l_1_region	69251	630839	9.11	0	25
ptg013548l_1	89089	669575	7.52	0	27
ptg013548l_1_region	89089	669575	7.52	0	27
ptg013549l_1	182453	2346339	12.86	0	33
ptg013549l_1_region	182453	2346339	12.86	0	33
ptg013551l_1	46074	160672	3.49	0	9
ptg013551l_1_region	46074	160672	3.49	0	9
ptg013555l_1	43656	345512	7.91	0	26
ptg013555l_1_region	43656	345512	7.91	0	26
ptg013556l_1	62134	422122	6.79	0	21
ptg013556l_1_region	62134	422122	6.79	0	21
ptg013557l_1	74264	914999	12.32	0	37
ptg013557l_1_region	74264	914999	12.32	0	37
ptg013559l_1	38586	257118	6.66	0	13
ptg013559l_1_region	38586	257118	6.66	0	13
ptg013560l_1	36554	225887	6.18	0	16
ptg013560l_1_region	36554	225887	6.18	0	16
ptg013561l_1	48500	257169	5.30	0	19
ptg013561l_1_region	48500	257169	5.30	0	19
ptg013562l_1	18493	126558	6.84	0	13
ptg013562l_1_region	18493	126558	6.84	0	13
ptg013566l_1	38552	285738	7.41	0	20
ptg013566l_1_region	38552	285738	7.41	0	20
ptg013567l_1	87457	468722	5.36	0	18
ptg013567l_1_region	87457	468722	5.36	0	18
ptg013570l_1	49172	187672	3.82	0	14
ptg013570l_1_region	49172	187672	3.82	0	14
ptg013571l_1	127763	970309	7.59	0	18
ptg013571l_1_region	127763	970309	7.59	0	18
ptg013572l_1	32810	116677	3.56	0	14
ptg013572l_1_region	32810	116677	3.56	0	14
ptg013575l_1	205057	1420609	6.93	0	21
ptg013575l_1_region	205057	1420609	6.93	0	21
ptg013576l_1	126314	1570181	12.43	0	41
ptg013576l_1_region	126314	1570181	12.43	0	41
ptg013579l_1	76415	613355	8.03	0	31
ptg013579l_1_region	76415	613355	8.03	0	31
ptg013580l_1	24325	62374	2.56	0	12
ptg013580l_1_region	24325	62374	2.56	0	12
ptg013581l_1	100203	138032	1.38	0	6
ptg013581l_1_region	100203	138032	1.38	0	6
ptg013582l_1	78266	531199	6.79	0	23
ptg013582l_1_region	78266	531199	6.79	0	23
ptg013583l_1	94069	318286	3.38	0	11
ptg013583l_1_region	94069	318286	3.38	0	11
ptg013584l_1	9081	42679	4.70	0	16
ptg013584l_1_region	9081	42679	4.70	0	16
ptg013586l_1	43073	249862	5.80	0	10
ptg013586l_1_region	43073	249862	5.80	0	10
ptg013589l_1	13531	108212	8.00	0	20
ptg013589l_1_region	13531	108212	8.00	0	20
ptg013591l_1	19273	162838	8.45	0	20
ptg013591l_1_region	19273	162838	8.45	0	20
ptg013592l_1	25147	197242	7.84	0	16
ptg013592l_1_region	25147	197242	7.84	0	16
ptg013594l_1	106499	996427	9.36	0	27
ptg013594l_1_region	106499	996427	9.36	0	27
ptg013595l_1	58628	384845	6.56	0	19
ptg013595l_1_region	58628	384845	6.56	0	19
ptg013599l_1	63366	353605	5.58	0	16
ptg013599l_1_region	63366	353605	5.58	0	16
ptg013602l_1	169461	1670259	9.86	0	24
ptg013602l_1_region	169461	1670259	9.86	0	24
ptg013603l_1	105375	565345	5.37	0	16
ptg013603l_1_region	105375	565345	5.37	0	16
ptg013604l_1	257264	1565547	6.09	0	25
ptg013604l_1_region	257264	1565547	6.09	0	25
ptg013606l_1	110067	530771	4.82	0	18
ptg013606l_1_region	110067	530771	4.82	0	18
ptg013614l_1	34954	375582	10.75	0	23
ptg013614l_1_region	34954	375582	10.75	0	23
ptg013615l_1	28959	146630	5.06	0	18
ptg013615l_1_region	28959	146630	5.06	0	18
ptg013617l_1	43611	260106	5.96	0	10
ptg013617l_1_region	43611	260106	5.96	0	10
ptg013621l_1	17958	60781	3.38	0	6
ptg013621l_1_region	17958	60781	3.38	0	6
ptg013622l_1	35225	343092	9.74	0	20
ptg013622l_1_region	35225	343092	9.74	0	20
ptg013623l_1	90885	313112	3.45	0	13
ptg013623l_1_region	90885	313112	3.45	0	13
ptg013625l_1	26924	172459	6.41	0	11
ptg013625l_1_region	26924	172459	6.41	0	11
ptg013626l_1	142454	1190136	8.35	0	20
ptg013626l_1_region	142454	1190136	8.35	0	20
ptg013627l_1	70873	275448	3.89	0	12
ptg013627l_1_region	70873	275448	3.89	0	12
ptg013630l_1	77824	771589	9.91	0	37
ptg013630l_1_region	77824	771589	9.91	0	37
ptg013631l_1	56986	379845	6.67	0	24
ptg013631l_1_region	56986	379845	6.67	0	24
ptg013632l_1	72103	863713	11.98	0	63
ptg013632l_1_region	72103	863713	11.98	0	63
ptg013633l_1	54257	350309	6.46	0	17
ptg013633l_1_region	54257	350309	6.46	0	17
ptg013637l_1	66534	354759	5.33	0	13
ptg013637l_1_region	66534	354759	5.33	0	13
ptg013638l_1	110683	586581	5.30	0	35
ptg013638l_1_region	110683	586581	5.30	0	35
ptg013639l_1	68579	499483	7.28	0	18
ptg013639l_1_region	68579	499483	7.28	0	18
ptg013640l_1	38572	255975	6.64	0	15
ptg013640l_1_region	38572	255975	6.64	0	15
ptg013641l_1	56568	291492	5.15	0	12
ptg013641l_1_region	56568	291492	5.15	0	12
ptg013642l_1	54949	370294	6.74	0	18
ptg013642l_1_region	54949	370294	6.74	0	18
ptg013643l_1	51311	205140	4.00	0	12
ptg013643l_1_region	51311	205140	4.00	0	12
ptg013647l_1	26113	99160	3.80	0	8
ptg013647l_1_region	26113	99160	3.80	0	8
ptg013648l_1	16621	99733	6.00	0	10
ptg013648l_1_region	16621	99733	6.00	0	10
ptg013650l_1	30367	158651	5.22	0	11
ptg013650l_1_region	30367	158651	5.22	0	11
ptg013651l_1	80655	1056605	13.10	0	24
ptg013651l_1_region	80655	1056605	13.10	0	24
ptg013653l_1	223937	2020273	9.02	0	32
ptg013653l_1_region	223937	2020273	9.02	0	32
ptg013654l_1	41118	196604	4.78	0	12
ptg013654l_1_region	41118	196604	4.78	0	12
ptg013655l_1	140750	1352535	9.61	0	204
ptg013655l_1_region	140750	1352535	9.61	0	204
ptg013657l_1	82251	566569	6.89	0	14
ptg013657l_1_region	82251	566569	6.89	0	14
ptg013658l_1	69144	379081	5.48	0	24
ptg013658l_1_region	69144	379081	5.48	0	24
ptg013662l_1	28414	215916	7.60	0	20
ptg013662l_1_region	28414	215916	7.60	0	20
ptg013664l_1	48289	1026528	21.26	0	76
ptg013664l_1_region	48289	1026528	21.26	0	76
ptg013667l_1	141048	1193710	8.46	0	29
ptg013667l_1_region	141048	1193710	8.46	0	29
ptg013672l_1	21048	122974	5.84	0	13
ptg013672l_1_region	21048	122974	5.84	0	13
ptg013675l_1	17837	76157	4.27	0	20
ptg013675l_1_region	17837	76157	4.27	0	20
ptg013676l_1	85143	257210	3.02	0	20
ptg013676l_1_region	85143	257210	3.02	0	20
ptg013679l_1	54878	64753	1.18	0	26
ptg013679l_1_region	54878	64753	1.18	0	26
ptg013686l_1	76978	367183	4.77	0	15
ptg013686l_1_region	76978	367183	4.77	0	15
ptg013688l_1	40206	64484	1.60	0	6
ptg013688l_1_region	40206	64484	1.60	0	6
ptg013690l_1	149618	1972975	13.19	0	50
ptg013690l_1_region	149618	1972975	13.19	0	50
ptg013693l_1	29984	185005	6.17	0	10
ptg013693l_1_region	29984	185005	6.17	0	10
ptg013694l_1	28918	203490	7.04	1	17
ptg013694l_1_region	28918	203490	7.04	1	17
ptg013695l_1	29274	155979	5.33	0	43
ptg013695l_1_region	29274	155979	5.33	0	43
ptg013700l_1	33999	29658	0.87	0	9
ptg013700l_1_region	33999	29658	0.87	0	9
ptg013701l_1	65513	54072	0.83	0	28
ptg013701l_1_region	65513	54072	0.83	0	28
ptg013702l_1	133207	778494	5.84	0	20
ptg013702l_1_region	133207	778494	5.84	0	20
ptg013704l_1	33839	160601	4.75	0	10
ptg013704l_1_region	33839	160601	4.75	0	10
ptg013706l_1	225029	1897046	8.43	0	27
ptg013706l_1_region	225029	1897046	8.43	0	27
ptg013708l_1	45083	401926	8.92	0	24
ptg013708l_1_region	45083	401926	8.92	0	24
ptg013710l_1	27094	158483	5.85	0	17
ptg013710l_1_region	27094	158483	5.85	0	17
ptg013711l_1	132087	433247	3.28	0	13
ptg013711l_1_region	132087	433247	3.28	0	13
ptg013712l_1	69793	288929	4.14	0	40
ptg013712l_1_region	69793	288929	4.14	0	40
ptg013715l_1	74904	303845	4.06	0	12
ptg013715l_1_region	74904	303845	4.06	0	12
ptg013719l_1	102149	1215164	11.90	0	31
ptg013719l_1_region	102149	1215164	11.90	0	31
ptg013721l_1	40116	289745	7.22	0	17
ptg013721l_1_region	40116	289745	7.22	0	17
ptg013722l_1	79241	652904	8.24	0	18
ptg013722l_1_region	79241	652904	8.24	0	18
ptg013723l_1	47261	215604	4.56	0	13
ptg013723l_1_region	47261	215604	4.56	0	13
ptg013725l_1	105253	599344	5.69	0	21
ptg013725l_1_region	105253	599344	5.69	0	21
ptg013726l_1	41911	198783	4.74	0	20
ptg013726l_1_region	41911	198783	4.74	0	20
ptg013730l_1	39357	243778	6.19	0	17
ptg013730l_1_region	39357	243778	6.19	0	17
ptg013732l_1	7940	22600	2.85	0	5
ptg013732l_1_region	7940	22600	2.85	0	5
ptg013735l_1	66749	520986	7.81	0	27
ptg013735l_1_region	66749	520986	7.81	0	27
ptg013736l_1	202212	1363330	6.74	0	24
ptg013736l_1_region	202212	1363330	6.74	0	24
ptg013737l_1	35450	156491	4.41	0	11
ptg013737l_1_region	35450	156491	4.41	0	11
ptg013739l_1	41638	217229	5.22	0	13
ptg013739l_1_region	41638	217229	5.22	0	13
ptg013740l_1	154869	984410	6.36	0	17
ptg013740l_1_region	154869	984410	6.36	0	17
ptg013741l_1	6914	35872	5.19	0	7
ptg013741l_1_region	6914	35872	5.19	0	7
ptg013742l_1	168106	3652629	21.73	0	93
ptg013742l_1_region	168106	3652629	21.73	0	93
ptg013745l_1	48630	235785	4.85	0	21
ptg013745l_1_region	48630	235785	4.85	0	21
ptg013749l_1	38914	157125	4.04	0	8
ptg013749l_1_region	38914	157125	4.04	0	8
ptg013750l_1	58747	505987	8.61	1	16
ptg013750l_1_region	58747	505987	8.61	1	16
ptg013756l_1	60837	488192	8.02	0	18
ptg013756l_1_region	60837	488192	8.02	0	18
ptg013761l_1	65581	612442	9.34	0	26
ptg013761l_1_region	65581	612442	9.34	0	26
ptg013766l_1	108788	1025895	9.43	0	22
ptg013766l_1_region	108788	1025895	9.43	0	22
ptg013767l_1	68608	523003	7.62	0	15
ptg013767l_1_region	68608	523003	7.62	0	15
ptg013769l_1	26147	115560	4.42	0	11
ptg013769l_1_region	26147	115560	4.42	0	11
ptg013771l_1	36350	157114	4.32	0	17
ptg013771l_1_region	36350	157114	4.32	0	17
ptg013773l_1	100815	679047	6.74	0	23
ptg013773l_1_region	100815	679047	6.74	0	23
ptg013774l_1	202135	1557839	7.71	0	17
ptg013774l_1_region	202135	1557839	7.71	0	17
ptg013775l_1	15183	97832	6.44	0	66
ptg013775l_1_region	15183	97832	6.44	0	66
ptg013778l_1	64938	516226	7.95	0	17
ptg013778l_1_region	64938	516226	7.95	0	17
ptg013781l_1	80594	831896	10.32	0	37
ptg013781l_1_region	80594	831896	10.32	0	37
ptg013784l_1	116488	678860	5.83	0	22
ptg013784l_1_region	116488	678860	5.83	0	22
ptg013785l_1	63542	436442	6.87	0	13
ptg013785l_1_region	63542	436442	6.87	0	13
ptg013786l_1	75052	468168	6.24	0	21
ptg013786l_1_region	75052	468168	6.24	0	21
ptg013787l_1	52639	2431265	46.19	2	198
ptg013787l_1_region	52639	2431265	46.19	2	198
ptg013790l_1	42063	239361	5.69	0	12
ptg013790l_1_region	42063	239361	5.69	0	12
ptg013791l_1	35085	1330	0.04	0	2
ptg013791l_1_region	35085	1330	0.04	0	2
ptg013792l_1	38017	362761	9.54	0	22
ptg013792l_1_region	38017	362761	9.54	0	22
ptg013793l_1	46347	382568	8.25	0	25
ptg013793l_1_region	46347	382568	8.25	0	25
ptg013795l_1	54827	316665	5.78	0	19
ptg013795l_1_region	54827	316665	5.78	0	19
ptg013796l_1	11955	57751	4.83	1	7
ptg013796l_1_region	11955	57751	4.83	1	7
ptg013798l_1	15645	60628	3.88	1	6
ptg013798l_1_region	15645	60628	3.88	1	6
ptg013801l_1	57143	333641	5.84	0	21
ptg013801l_1_region	57143	333641	5.84	0	21
ptg013802l_1	315946	2282804	7.23	0	21
ptg013802l_1_region	315946	2282804	7.23	0	21
ptg013806l_1	46694	193099	4.14	0	10
ptg013806l_1_region	46694	193099	4.14	0	10
ptg013809l_1	130177	717620	5.51	0	13
ptg013809l_1_region	130177	717620	5.51	0	13
ptg013813l_1	70951	535888	7.55	0	22
ptg013813l_1_region	70951	535888	7.55	0	22
ptg013815l_1	110353	428790	3.89	0	23
ptg013815l_1_region	110353	428790	3.89	0	23
ptg013818l_1	16449	42103	2.56	0	10
ptg013818l_1_region	16449	42103	2.56	0	10
ptg013821l_1	33719	147631	4.38	0	11
ptg013821l_1_region	33719	147631	4.38	0	11
ptg013822l_1	157314	620676	3.95	0	23
ptg013822l_1_region	157314	620676	3.95	0	23
ptg013823l_1	56796	342125	6.02	0	19
ptg013823l_1_region	56796	342125	6.02	0	19
ptg013824l_1	94848	472076	4.98	0	16
ptg013824l_1_region	94848	472076	4.98	0	16
ptg013825l_1	135985	1085018	7.98	0	22
ptg013825l_1_region	135985	1085018	7.98	0	22
ptg013826l_1	72729	711581	9.78	0	19
ptg013826l_1_region	72729	711581	9.78	0	19
ptg013828l_1	24499	152580	6.23	0	11
ptg013828l_1_region	24499	152580	6.23	0	11
ptg013829l_1	24422	66934	2.74	0	14
ptg013829l_1_region	24422	66934	2.74	0	14
ptg013830l_1	368897	3442560	9.33	0	32
ptg013830l_1_region	368897	3442560	9.33	0	32
ptg013832l_1	78992	743993	9.42	0	39
ptg013832l_1_region	78992	743993	9.42	0	39
ptg013833l_1	50064	298243	5.96	0	31
ptg013833l_1_region	50064	298243	5.96	0	31
ptg013835l_1	65542	342268	5.22	0	18
ptg013835l_1_region	65542	342268	5.22	0	18
ptg013844l_1	117761	699646	5.94	0	15
ptg013844l_1_region	117761	699646	5.94	0	15
ptg013847l_1	138073	1099062	7.96	0	20
ptg013847l_1_region	138073	1099062	7.96	0	20
ptg013849l_1	41881	328282	7.84	0	35
ptg013849l_1_region	41881	328282	7.84	0	35
ptg013850l_1	83634	459935	5.50	0	13
ptg013850l_1_region	83634	459935	5.50	0	13
ptg013852l_1	45564	346935	7.61	0	15
ptg013852l_1_region	45564	346935	7.61	0	15
ptg013855l_1	51994	345146	6.64	0	12
ptg013855l_1_region	51994	345146	6.64	0	12
ptg013857l_1	21735	133322	6.13	0	11
ptg013857l_1_region	21735	133322	6.13	0	11
ptg013859l_1	43046	271396	6.30	0	12
ptg013859l_1_region	43046	271396	6.30	0	12
ptg013861l_1	169676	962085	5.67	0	15
ptg013861l_1_region	169676	962085	5.67	0	15
ptg013862l_1	151757	1599000	10.54	0	23
ptg013862l_1_region	151757	1599000	10.54	0	23
ptg013869l_1	78302	480467	6.14	1	15
ptg013869l_1_region	78302	480467	6.14	1	15
ptg013870l_1	192189	1789968	9.31	0	28
ptg013870l_1_region	192189	1789968	9.31	0	28
ptg013878l_1	63291	314103	4.96	0	16
ptg013878l_1_region	63291	314103	4.96	0	16
ptg013882l_1	16639	9697	0.58	0	4
ptg013882l_1_region	16639	9697	0.58	0	4
ptg013885l_1	187555	1140690	6.08	0	19
ptg013885l_1_region	187555	1140690	6.08	0	19
ptg013886l_1	40520	365897	9.03	0	25
ptg013886l_1_region	40520	365897	9.03	0	25
ptg013887l_1	34510	268743	7.79	0	14
ptg013887l_1_region	34510	268743	7.79	0	14
ptg013890l_1	137123	836731	6.10	0	20
ptg013890l_1_region	137123	836731	6.10	0	20
ptg013891l_1	43505	262205	6.03	0	11
ptg013891l_1_region	43505	262205	6.03	0	11
ptg013892l_1	84522	914925	10.82	1	29
ptg013892l_1_region	84522	914925	10.82	1	29
ptg013894l_1	52813	328517	6.22	0	20
ptg013894l_1_region	52813	328517	6.22	0	20
ptg013895l_1	58763	504016	8.58	0	22
ptg013895l_1_region	58763	504016	8.58	0	22
ptg013896l_1	99654	703528	7.06	0	18
ptg013896l_1_region	99654	703528	7.06	0	18
ptg013897l_1	83378	686081	8.23	0	22
ptg013897l_1_region	83378	686081	8.23	0	22
ptg013900l_1	34241	303681	8.87	1	16
ptg013900l_1_region	34241	303681	8.87	1	16
ptg013901l_1	42737	222146	5.20	0	13
ptg013901l_1_region	42737	222146	5.20	0	13
ptg013903l_1	44401	532639	12.00	0	21
ptg013903l_1_region	44401	532639	12.00	0	21
ptg013906l_1	91000	321548	3.53	0	13
ptg013906l_1_region	91000	321548	3.53	0	13
ptg013909l_1	96149	682100	7.09	0	15
ptg013909l_1_region	96149	682100	7.09	0	15
ptg013911l_1	86564	979578	11.32	0	61
ptg013911l_1_region	86564	979578	11.32	0	61
ptg013913l_1	34403	166353	4.84	0	13
ptg013913l_1_region	34403	166353	4.84	0	13
ptg013915l_1	21283	33701	1.58	0	11
ptg013915l_1_region	21283	33701	1.58	0	11
ptg013916l_1	78160	411106	5.26	0	18
ptg013916l_1_region	78160	411106	5.26	0	18
ptg013917l_1	170997	1155892	6.76	0	31
ptg013917l_1_region	170997	1155892	6.76	0	31
ptg013921l_1	168413	828553	4.92	0	12
ptg013921l_1_region	168413	828553	4.92	0	12
ptg013922l_1	152279	919073	6.04	0	18
ptg013922l_1_region	152279	919073	6.04	0	18
ptg013928l_1	224552	1263396	5.63	0	15
ptg013928l_1_region	224552	1263396	5.63	0	15
ptg013929l_1	123517	1740701	14.09	0	44
ptg013929l_1_region	123517	1740701	14.09	0	44
ptg013932l_1	65150	1582004	24.28	0	302
ptg013932l_1_region	65150	1582004	24.28	0	302
ptg013934l_1	36604	145159	3.97	0	10
ptg013934l_1_region	36604	145159	3.97	0	10
ptg013938l_1	25290	110974	4.39	0	12
ptg013938l_1_region	25290	110974	4.39	0	12
ptg013939l_1	87579	435030	4.97	0	19
ptg013939l_1_region	87579	435030	4.97	0	19
ptg013940l_1	29109	332472	11.42	0	44
ptg013940l_1_region	29109	332472	11.42	0	44
ptg013941l_1	11621	12623	1.09	0	9
ptg013941l_1_region	11621	12623	1.09	0	9
ptg013942l_1	155413	935981	6.02	0	19
ptg013942l_1_region	155413	935981	6.02	0	19
ptg013943l_1	100806	804815	7.98	0	55
ptg013943l_1_region	100806	804815	7.98	0	55
ptg013944l_1	50272	324540	6.46	0	17
ptg013944l_1_region	50272	324540	6.46	0	17
ptg013953l_1	75480	709922	9.41	0	28
ptg013953l_1_region	75480	709922	9.41	0	28
ptg013956l_1	51180	333704	6.52	0	30
ptg013956l_1_region	51180	333704	6.52	0	30
ptg013959l_1	171625	984725	5.74	0	15
ptg013959l_1_region	171625	984725	5.74	0	15
ptg013964l_1	155567	1296183	8.33	0	38
ptg013964l_1_region	155567	1296183	8.33	0	38
ptg013965l_1	17826	63569	3.57	0	7
ptg013965l_1_region	17826	63569	3.57	0	7
ptg013967l_1	44209	446298	10.10	0	30
ptg013967l_1_region	44209	446298	10.10	0	30
ptg013968l_1	17402	171774	9.87	0	17
ptg013968l_1_region	17402	171774	9.87	0	17
ptg013970l_1	33801	272338	8.06	0	33
ptg013970l_1_region	33801	272338	8.06	0	33
ptg013972l_1	14488	90937	6.28	0	10
ptg013972l_1_region	14488	90937	6.28	0	10
ptg013973l_1	57069	394436	6.91	0	21
ptg013973l_1_region	57069	394436	6.91	0	21
ptg013975l_1	28839	142916	4.96	0	11
ptg013975l_1_region	28839	142916	4.96	0	11
ptg013976l_1	45746	134758	2.95	0	7
ptg013976l_1_region	45746	134758	2.95	0	7
ptg013979l_1	134352	924785	6.88	0	30
ptg013979l_1_region	134352	924785	6.88	0	30
ptg013980l_1	17797	48806	2.74	0	7
ptg013980l_1_region	17797	48806	2.74	0	7
ptg013989l_1	84455	61240	0.73	0	7
ptg013989l_1_region	84455	61240	0.73	0	7
ptg013993l_1	15630	111938	7.16	0	12
ptg013993l_1_region	15630	111938	7.16	0	12
ptg013994l_1	37546	192336	5.12	0	14
ptg013994l_1_region	37546	192336	5.12	0	14
ptg013996l_1	40942	344423	8.41	0	18
ptg013996l_1_region	40942	344423	8.41	0	18
ptg013999l_1	36640	408068	11.14	0	33
ptg013999l_1_region	36640	408068	11.14	0	33
ptg014009l_1	26430	196278	7.43	0	14
ptg014009l_1_region	26430	196278	7.43	0	14
ptg014010l_1	90067	454979	5.05	0	15
ptg014010l_1_region	90067	454979	5.05	0	15
ptg014012l_1	32972	389415	11.81	0	23
ptg014012l_1_region	32972	389415	11.81	0	23
ptg014013l_1	36092	108155	3.00	0	12
ptg014013l_1_region	36092	108155	3.00	0	12
ptg014016l_1	45349	272967	6.02	0	15
ptg014016l_1_region	45349	272967	6.02	0	15
ptg014017l_1	16679	93735	5.62	0	13
ptg014017l_1_region	16679	93735	5.62	0	13
ptg014021l_1	29993	258713	8.63	0	28
ptg014021l_1_region	29993	258713	8.63	0	28
ptg014024l_1	27779	111838	4.03	0	18
ptg014024l_1_region	27779	111838	4.03	0	18
ptg014025l_1	35855	49403	1.38	0	7
ptg014025l_1_region	35855	49403	1.38	0	7
ptg014026l_1	117581	845177	7.19	0	19
ptg014026l_1_region	117581	845177	7.19	0	19
ptg014028l_1	540733	3701945	6.85	0	33
ptg014028l_1_region	540733	3701945	6.85	0	33
ptg014029l_1	132050	559914	4.24	0	11
ptg014029l_1_region	132050	559914	4.24	0	11
ptg014031l_1	31295	207065	6.62	0	14
ptg014031l_1_region	31295	207065	6.62	0	14
ptg014034l_1	67260	281492	4.19	0	15
ptg014034l_1_region	67260	281492	4.19	0	15
ptg014038l_1	81440	1312201	16.11	0	81
ptg014038l_1_region	81440	1312201	16.11	0	81
ptg014040l_1	32471	178303	5.49	0	11
ptg014040l_1_region	32471	178303	5.49	0	11
ptg014043l_1	80042	784216	9.80	0	26
ptg014043l_1_region	80042	784216	9.80	0	26
ptg014045l_1	23521	72488	3.08	0	5
ptg014045l_1_region	23521	72488	3.08	0	5
ptg014046l_1	27230	76338	2.80	0	10
ptg014046l_1_region	27230	76338	2.80	0	10
ptg014047l_1	33657	369680	10.98	0	25
ptg014047l_1_region	33657	369680	10.98	0	25
ptg014048l_1	119466	968932	8.11	0	25
ptg014048l_1_region	119466	968932	8.11	0	25
ptg014049l_1	27357	79176	2.89	0	7
ptg014049l_1_region	27357	79176	2.89	0	7
ptg014052l_1	28381	168248	5.93	0	19
ptg014052l_1_region	28381	168248	5.93	0	19
ptg014053l_1	11371	24215	2.13	0	5
ptg014053l_1_region	11371	24215	2.13	0	5
ptg014055l_1	23059	5142	0.22	0	2
ptg014055l_1_region	23059	5142	0.22	0	2
ptg014056l_1	21560	96669	4.48	0	9
ptg014056l_1_region	21560	96669	4.48	0	9
ptg014058l_1	49784	180650	3.63	0	27
ptg014058l_1_region	49784	180650	3.63	0	27
ptg014059l_1	42942	217897	5.07	0	15
ptg014059l_1_region	42942	217897	5.07	0	15
ptg014063l_1	22499	168079	7.47	0	14
