chrom	length	bases	mean	min	max
ptg007351l_1	285390	860391	3.01	0	53
ptg007351l_1_region	285390	860391	3.01	0	53
ptg007354l_1	52868	73901	1.40	0	4
ptg007354l_1_region	52868	73901	1.40	0	4
ptg007355l_1	156595	218829	1.40	0	7
ptg007355l_1_region	156595	218829	1.40	0	7
ptg007356l_1	129484	558345	4.31	0	13
ptg007356l_1_region	129484	558345	4.31	0	13
ptg007357l_1	103351	314029	3.04	0	9
ptg007357l_1_region	103351	314029	3.04	0	9
ptg007359l_1	312516	406478	1.30	0	8
ptg007359l_1_region	312516	406478	1.30	0	8
ptg007364l_1	151218	271839	1.80	0	10
ptg007364l_1_region	151218	271839	1.80	0	10
ptg007365l_1	324310	442363	1.36	0	15
ptg007365l_1_region	324310	442363	1.36	0	15
ptg007366l_1	44231	40687	0.92	0	3
ptg007366l_1_region	44231	40687	0.92	0	3
ptg007368l_1	170636	418808	2.45	0	9
ptg007368l_1_region	170636	418808	2.45	0	9
ptg007370l_1	211636	991286	4.68	0	13
ptg007370l_1_region	211636	991286	4.68	0	13
ptg007371l_1	144825	225252	1.56	0	7
ptg007371l_1_region	144825	225252	1.56	0	7
ptg007373l_1	768865	1743091	2.27	0	11
ptg007373l_1_region	768865	1743091	2.27	0	11
ptg007374l_1	164537	264871	1.61	0	6
ptg007374l_1_region	164537	264871	1.61	0	6
ptg007375l_1	86671	24601	0.28	0	3
ptg007375l_1_region	86671	24601	0.28	0	3
ptg007379l_1	256298	712373	2.78	0	24
ptg007379l_1_region	256298	712373	2.78	0	24
ptg007381l_1	239177	574981	2.40	0	9
ptg007381l_1_region	239177	574981	2.40	0	9
ptg007383l_1	29494	55924	1.90	0	4
ptg007383l_1_region	29494	55924	1.90	0	4
ptg007384l_1	179645	171475	0.95	0	8
ptg007384l_1_region	179645	171475	0.95	0	8
ptg007388l_1	260831	836329	3.21	0	12
ptg007388l_1_region	260831	836329	3.21	0	12
ptg007390l_1	613180	353967	0.58	0	5
ptg007390l_1_region	613180	353967	0.58	0	5
ptg007394l_1	211037	445910	2.11	0	11
ptg007394l_1_region	211037	445910	2.11	0	11
ptg007396l_1	30884	19931	0.65	0	1
ptg007396l_1_region	30884	19931	0.65	0	1
ptg007399l_1	120744	297718	2.47	0	9
ptg007399l_1_region	120744	297718	2.47	0	9
ptg007400l_1	576427	1433790	2.49	0	12
ptg007400l_1_region	576427	1433790	2.49	0	12
ptg007403l_1	105327	224583	2.13	0	8
ptg007403l_1_region	105327	224583	2.13	0	8
ptg007404l_1	185465	450019	2.43	0	12
ptg007404l_1_region	185465	450019	2.43	0	12
ptg007405l_1	435081	893579	2.05	0	13
ptg007405l_1_region	435081	893579	2.05	0	13
ptg007407l_1	361684	866394	2.40	0	8
ptg007407l_1_region	361684	866394	2.40	0	8
ptg007410l_1	117282	229692	1.96	0	17
ptg007410l_1_region	117282	229692	1.96	0	17
ptg007411l_1	339346	1043926	3.08	0	12
ptg007411l_1_region	339346	1043926	3.08	0	12
ptg007413l_1	563767	2164183	3.84	0	24
ptg007413l_1_region	563767	2164183	3.84	0	24
ptg007416l_1	189913	34987	0.18	0	3
ptg007416l_1_region	189913	34987	0.18	0	3
ptg007418l_1	53458	191972	3.59	0	7
ptg007418l_1_region	53458	191972	3.59	0	7
ptg007420l_1	73002	141123	1.93	0	6
ptg007420l_1_region	73002	141123	1.93	0	6
ptg007422l_1	90100	156487	1.74	0	6
ptg007422l_1_region	90100	156487	1.74	0	6
ptg007428l_1	248901	629894	2.53	0	13
ptg007428l_1_region	248901	629894	2.53	0	13
ptg007430l_1	24316	36246	1.49	0	5
ptg007430l_1_region	24316	36246	1.49	0	5
ptg007433l_1	364304	571061	1.57	0	18
ptg007433l_1_region	364304	571061	1.57	0	18
ptg007434l_1	218923	299981	1.37	0	5
ptg007434l_1_region	218923	299981	1.37	0	5
ptg007437l_1	32976	78609	2.38	0	8
ptg007437l_1_region	32976	78609	2.38	0	8
ptg007438l_1	175521	388018	2.21	0	22
ptg007438l_1_region	175521	388018	2.21	0	22
ptg007439l_1	280748	663682	2.36	0	87
ptg007439l_1_region	280748	663682	2.36	0	87
ptg007445l_1	70172	190450	2.71	0	8
ptg007445l_1_region	70172	190450	2.71	0	8
ptg007446l_1	479313	791198	1.65	0	10
ptg007446l_1_region	479313	791198	1.65	0	10
ptg007447l_1	511479	1528052	2.99	0	15
ptg007447l_1_region	511479	1528052	2.99	0	15
ptg007451l_1	13874	20601	1.48	0	4
ptg007451l_1_region	13874	20601	1.48	0	4
ptg007456l_1	34858	51066	1.46	0	4
ptg007456l_1_region	34858	51066	1.46	0	4
ptg007463l_1	213839	727204	3.40	0	9
ptg007463l_1_region	213839	727204	3.40	0	9
ptg007464l_1	182141	423589	2.33	0	7
ptg007464l_1_region	182141	423589	2.33	0	7
ptg007467l_1	98057	297300	3.03	0	10
ptg007467l_1_region	98057	297300	3.03	0	10
ptg007468l_1	234389	1905492	8.13	0	87
ptg007468l_1_region	234389	1905492	8.13	0	87
ptg007469l_1	387922	1531407	3.95	0	13
ptg007469l_1_region	387922	1531407	3.95	0	13
ptg007470l_1	427815	1522797	3.56	0	14
ptg007470l_1_region	427815	1522797	3.56	0	14
ptg007472l_1	152121	336329	2.21	0	8
ptg007472l_1_region	152121	336329	2.21	0	8
ptg007474l_1	18110	18070	1.00	0	3
ptg007474l_1_region	18110	18070	1.00	0	3
ptg007477l_1	392290	1105328	2.82	0	11
ptg007477l_1_region	392290	1105328	2.82	0	11
ptg007478l_1	125537	217280	1.73	0	9
ptg007478l_1_region	125537	217280	1.73	0	9
ptg007480l_1	1165968	3433228	2.94	0	11
ptg007480l_1_region	1165968	3433228	2.94	0	11
ptg007481l_1	272199	1713235	6.29	0	23
ptg007481l_1_region	272199	1713235	6.29	0	23
ptg007482l_1	168729	394311	2.34	0	8
ptg007482l_1_region	168729	394311	2.34	0	8
ptg007485l_1	273403	880644	3.22	0	15
ptg007485l_1_region	273403	880644	3.22	0	15
ptg007486l_1	169555	372857	2.20	0	10
ptg007486l_1_region	169555	372857	2.20	0	10
ptg007487l_1	430097	975387	2.27	0	13
ptg007487l_1_region	430097	975387	2.27	0	13
ptg007488l_1	96837	286284	2.96	0	9
ptg007488l_1_region	96837	286284	2.96	0	9
ptg007491l_1	163311	367868	2.25	0	9
ptg007491l_1_region	163311	367868	2.25	0	9
ptg007493l_1	594311	1776726	2.99	0	11
ptg007493l_1_region	594311	1776726	2.99	0	11
ptg007495l_1	118275	416794	3.52	0	14
ptg007495l_1_region	118275	416794	3.52	0	14
ptg007496l_1	260981	851365	3.26	0	10
ptg007496l_1_region	260981	851365	3.26	0	10
ptg007498l_1	213939	396614	1.85	0	8
ptg007498l_1_region	213939	396614	1.85	0	8
ptg007499l_1	283792	858309	3.02	0	16
ptg007499l_1_region	283792	858309	3.02	0	16
ptg007500l_1	288921	573943	1.99	0	9
ptg007500l_1_region	288921	573943	1.99	0	9
ptg007504l_1	83581	148255	1.77	0	7
ptg007504l_1_region	83581	148255	1.77	0	7
ptg007505l_1	514186	1781412	3.46	0	10
ptg007505l_1_region	514186	1781412	3.46	0	10
ptg007508l_1	122565	172183	1.40	0	12
ptg007508l_1_region	122565	172183	1.40	0	12
ptg007509l_1	17352	11105	0.64	0	2
ptg007509l_1_region	17352	11105	0.64	0	2
ptg007510l_1	233438	1166706	5.00	0	14
ptg007510l_1_region	233438	1166706	5.00	0	14
ptg007511l_1	10042	25546	2.54	0	6
ptg007511l_1_region	10042	25546	2.54	0	6
ptg007513l_1	138943	349548	2.52	0	8
ptg007513l_1_region	138943	349548	2.52	0	8
ptg007514l_1	784610	2972517	3.79	0	11
ptg007514l_1_region	784610	2972517	3.79	0	11
ptg007516l_1	518305	1155294	2.23	0	9
ptg007516l_1_region	518305	1155294	2.23	0	9
ptg007519l_1	120653	228821	1.90	0	7
ptg007519l_1_region	120653	228821	1.90	0	7
ptg007520l_1	343020	1244928	3.63	0	11
ptg007520l_1_region	343020	1244928	3.63	0	11
ptg007522l_1	84109	212918	2.53	0	6
ptg007522l_1_region	84109	212918	2.53	0	6
ptg007526l_1	13342	19836	1.49	0	8
ptg007526l_1_region	13342	19836	1.49	0	8
ptg007527l_1	157563	380553	2.42	0	7
ptg007527l_1_region	157563	380553	2.42	0	7
ptg007528l_1	144763	258865	1.79	0	8
ptg007528l_1_region	144763	258865	1.79	0	8
ptg007529l_1	362067	985600	2.72	0	8
ptg007529l_1_region	362067	985600	2.72	0	8
ptg007532l_1	268411	513381	1.91	0	9
ptg007532l_1_region	268411	513381	1.91	0	9
ptg007535l_1	499685	1170078	2.34	0	10
ptg007535l_1_region	499685	1170078	2.34	0	10
ptg007537l_1	99485	214953	2.16	0	7
ptg007537l_1_region	99485	214953	2.16	0	7
ptg007538l_1	135812	316453	2.33	0	6
ptg007538l_1_region	135812	316453	2.33	0	6
ptg007539l_1	336536	698555	2.08	0	9
ptg007539l_1_region	336536	698555	2.08	0	9
ptg007542l_1	71996	206395	2.87	0	14
ptg007542l_1_region	71996	206395	2.87	0	14
ptg007544l_1	61627	98053	1.59	0	7
ptg007544l_1_region	61627	98053	1.59	0	7
ptg007545l_1	258041	881409	3.42	0	22
ptg007545l_1_region	258041	881409	3.42	0	22
ptg007546l_1	137567	306583	2.23	0	8
ptg007546l_1_region	137567	306583	2.23	0	8
ptg007549l_1	68492	64111	0.94	0	3
ptg007549l_1_region	68492	64111	0.94	0	3
ptg007552l_1	745662	2737156	3.67	0	12
ptg007552l_1_region	745662	2737156	3.67	0	12
ptg007555l_1	420194	1368457	3.26	0	15
ptg007555l_1_region	420194	1368457	3.26	0	15
ptg007556l_1	349629	1072504	3.07	0	8
ptg007556l_1_region	349629	1072504	3.07	0	8
ptg007561l_1	49897	113184	2.27	0	5
ptg007561l_1_region	49897	113184	2.27	0	5
ptg007562l_1	43029	32116	0.75	0	4
ptg007562l_1_region	43029	32116	0.75	0	4
ptg007564l_1	783232	2997278	3.83	0	14
ptg007564l_1_region	783232	2997278	3.83	0	14
ptg007565l_1	86234	224748	2.61	0	9
ptg007565l_1_region	86234	224748	2.61	0	9
ptg007567l_1	195685	351224	1.79	0	8
ptg007567l_1_region	195685	351224	1.79	0	8
ptg007568l_1	270397	480820	1.78	0	18
ptg007568l_1_region	270397	480820	1.78	0	18
ptg007569l_1	108253	316748	2.93	0	15
ptg007569l_1_region	108253	316748	2.93	0	15
ptg007571l_1	344480	893002	2.59	0	8
ptg007571l_1_region	344480	893002	2.59	0	8
ptg007572l_1	276020	881168	3.19	0	43
ptg007572l_1_region	276020	881168	3.19	0	43
ptg007575l_1	383279	1368275	3.57	0	13
ptg007575l_1_region	383279	1368275	3.57	0	13
ptg007576l_1	225780	677727	3.00	0	10
ptg007576l_1_region	225780	677727	3.00	0	10
ptg007579l_1	14073	9783	0.70	0	3
ptg007579l_1_region	14073	9783	0.70	0	3
ptg007581l_1	204465	1695385	8.29	0	76
ptg007581l_1_region	204465	1695385	8.29	0	76
ptg007582l_1	91398	105040	1.15	0	4
ptg007582l_1_region	91398	105040	1.15	0	4
ptg007583l_1	59827	82962	1.39	0	9
ptg007583l_1_region	59827	82962	1.39	0	9
ptg007590l_1	45103	49350	1.09	0	5
ptg007590l_1_region	45103	49350	1.09	0	5
ptg007591l_1	284611	920084	3.23	0	21
ptg007591l_1_region	284611	920084	3.23	0	21
ptg007592l_1	183492	138224	0.75	0	8
ptg007592l_1_region	183492	138224	0.75	0	8
ptg007593l_1	27166	24975	0.92	0	3
ptg007593l_1_region	27166	24975	0.92	0	3
ptg007597l_1	415016	1143766	2.76	0	10
ptg007597l_1_region	415016	1143766	2.76	0	10
ptg007598l_1	232203	965084	4.16	0	14
ptg007598l_1_region	232203	965084	4.16	0	14
ptg007604l_1	467268	1192738	2.55	0	9
ptg007604l_1_region	467268	1192738	2.55	0	9
ptg007605l_1	187664	412019	2.20	0	7
ptg007605l_1_region	187664	412019	2.20	0	7
ptg007607l_1	268466	1077300	4.01	0	11
ptg007607l_1_region	268466	1077300	4.01	0	11
ptg007608l_1	65645	127391	1.94	0	6
ptg007608l_1_region	65645	127391	1.94	0	6
ptg007613l_1	332953	897430	2.70	0	10
ptg007613l_1_region	332953	897430	2.70	0	10
ptg007614l_1	88465	271890	3.07	0	10
ptg007614l_1_region	88465	271890	3.07	0	10
ptg007616l_1	115790	176988	1.53	0	5
ptg007616l_1_region	115790	176988	1.53	0	5
ptg007619l_1	262449	971315	3.70	0	19
ptg007619l_1_region	262449	971315	3.70	0	19
ptg007623l_1	176166	564305	3.20	0	12
ptg007623l_1_region	176166	564305	3.20	0	12
ptg007626l_1	205567	611209	2.97	0	13
ptg007626l_1_region	205567	611209	2.97	0	13
ptg007628l_1	90086	292138	3.24	0	13
ptg007628l_1_region	90086	292138	3.24	0	13
ptg007629l_1	172537	417482	2.42	0	10
ptg007629l_1_region	172537	417482	2.42	0	10
ptg007630l_1	120965	259913	2.15	0	8
ptg007630l_1_region	120965	259913	2.15	0	8
ptg007632l_1	36566	77453	2.12	0	6
ptg007632l_1_region	36566	77453	2.12	0	6
ptg007634l_1	110711	596622	5.39	0	13
ptg007634l_1_region	110711	596622	5.39	0	13
ptg007638l_1	337716	1186899	3.51	0	14
ptg007638l_1_region	337716	1186899	3.51	0	14
ptg007640l_1	55956	108351	1.94	0	7
ptg007640l_1_region	55956	108351	1.94	0	7
ptg007642l_1	811615	2370512	2.92	0	13
ptg007642l_1_region	811615	2370512	2.92	0	13
ptg007644l_1	230304	401815	1.74	0	6
ptg007644l_1_region	230304	401815	1.74	0	6
ptg007645l_1	79221	148457	1.87	0	8
ptg007645l_1_region	79221	148457	1.87	0	8
ptg007646l_1	136241	444439	3.26	0	11
ptg007646l_1_region	136241	444439	3.26	0	11
ptg007648l_1	215522	711639	3.30	0	24
ptg007648l_1_region	215522	711639	3.30	0	24
ptg007649l_1	130711	286831	2.19	0	7
ptg007649l_1_region	130711	286831	2.19	0	7
ptg007650l_1	626341	1842384	2.94	0	15
ptg007650l_1_region	626341	1842384	2.94	0	15
ptg007653l_1	72016	119314	1.66	0	7
ptg007653l_1_region	72016	119314	1.66	0	7
ptg007655l_1	177094	354259	2.00	0	6
ptg007655l_1_region	177094	354259	2.00	0	6
ptg007657l_1	264383	353603	1.34	0	7
ptg007657l_1_region	264383	353603	1.34	0	7
ptg007658l_1	158481	307146	1.94	0	6
ptg007658l_1_region	158481	307146	1.94	0	6
ptg007659l_1	276792	900223	3.25	0	10
ptg007659l_1_region	276792	900223	3.25	0	10
ptg007662l_1	79368	229961	2.90	0	7
ptg007662l_1_region	79368	229961	2.90	0	7
ptg007665l_1	235273	723299	3.07	0	11
ptg007665l_1_region	235273	723299	3.07	0	11
ptg007667l_1	275905	554194	2.01	0	7
ptg007667l_1_region	275905	554194	2.01	0	7
ptg007671l_1	367261	1124800	3.06	0	9
ptg007671l_1_region	367261	1124800	3.06	0	9
ptg007678l_1	186092	595451	3.20	0	10
ptg007678l_1_region	186092	595451	3.20	0	10
ptg007680l_1	202367	485860	2.40	0	23
ptg007680l_1_region	202367	485860	2.40	0	23
ptg007681l_1	114138	233319	2.04	0	10
ptg007681l_1_region	114138	233319	2.04	0	10
ptg007685l_1	254148	500732	1.97	0	9
ptg007685l_1_region	254148	500732	1.97	0	9
ptg007688l_1	213938	672811	3.14	0	12
ptg007688l_1_region	213938	672811	3.14	0	12
ptg007690l_1	111310	248961	2.24	0	7
ptg007690l_1_region	111310	248961	2.24	0	7
ptg007693l_1	170159	561968	3.30	0	15
ptg007693l_1_region	170159	561968	3.30	0	15
ptg007695l_1	42720	1801677	42.17	0	129
ptg007695l_1_region	42720	1801677	42.17	0	129
ptg007696l_1	14787	12897	0.87	0	3
ptg007696l_1_region	14787	12897	0.87	0	3
ptg007698l_1	457988	1179210	2.57	0	11
ptg007698l_1_region	457988	1179210	2.57	0	11
ptg007700l_1	525613	1243873	2.37	0	8
ptg007700l_1_region	525613	1243873	2.37	0	8
ptg007701l_1	269019	771848	2.87	0	10
ptg007701l_1_region	269019	771848	2.87	0	10
ptg007704l_1	165257	514802	3.12	0	14
ptg007704l_1_region	165257	514802	3.12	0	14
ptg007705l_1	292968	1032140	3.52	0	9
ptg007705l_1_region	292968	1032140	3.52	0	9
ptg007707l_1	200486	921151	4.59	0	18
ptg007707l_1_region	200486	921151	4.59	0	18
ptg007708l_1	333202	768336	2.31	0	8
ptg007708l_1_region	333202	768336	2.31	0	8
ptg007709l_1	140875	318495	2.26	0	8
ptg007709l_1_region	140875	318495	2.26	0	8
ptg007710l_1	303164	1005825	3.32	0	10
ptg007710l_1_region	303164	1005825	3.32	0	10
ptg007714l_1	130100	403603	3.10	0	12
ptg007714l_1_region	130100	403603	3.10	0	12
ptg007715l_1	191780	690474	3.60	0	12
ptg007715l_1_region	191780	690474	3.60	0	12
ptg007716l_1	219619	900718	4.10	0	12
ptg007716l_1_region	219619	900718	4.10	0	12
ptg007718l_1	741817	2125721	2.87	0	14
ptg007718l_1_region	741817	2125721	2.87	0	14
ptg007720l_1	281151	784664	2.79	0	13
ptg007720l_1_region	281151	784664	2.79	0	13
ptg007722l_1	55216	94830	1.72	0	5
ptg007722l_1_region	55216	94830	1.72	0	5
ptg007723l_1	224627	271411	1.21	0	9
ptg007723l_1_region	224627	271411	1.21	0	9
ptg007725l_1	160740	395959	2.46	0	8
ptg007725l_1_region	160740	395959	2.46	0	8
ptg007727l_1	875926	3083768	3.52	0	24
ptg007727l_1_region	875926	3083768	3.52	0	24
ptg007728l_1	125844	154258	1.23	0	12
ptg007728l_1_region	125844	154258	1.23	0	12
ptg007729l_1	185574	439072	2.37	0	9
ptg007729l_1_region	185574	439072	2.37	0	9
ptg007731l_1	260504	554755	2.13	0	8
ptg007731l_1_region	260504	554755	2.13	0	8
ptg007732l_1	255820	793722	3.10	0	11
ptg007732l_1_region	255820	793722	3.10	0	11
ptg007733l_1	59113	112886	1.91	0	7
ptg007733l_1_region	59113	112886	1.91	0	7
ptg007738l_1	404139	854911	2.12	0	10
ptg007738l_1_region	404139	854911	2.12	0	10
ptg007739l_1	72436	163581	2.26	0	7
ptg007739l_1_region	72436	163581	2.26	0	7
ptg007741l_1	426388	1301544	3.05	0	12
ptg007741l_1_region	426388	1301544	3.05	0	12
ptg007743l_1	212416	315942	1.49	0	11
ptg007743l_1_region	212416	315942	1.49	0	11
ptg007744l_1	88435	332234	3.76	0	14
ptg007744l_1_region	88435	332234	3.76	0	14
ptg007748l_1	176809	315227	1.78	0	7
ptg007748l_1_region	176809	315227	1.78	0	7
ptg007749l_1	284185	873037	3.07	0	11
ptg007749l_1_region	284185	873037	3.07	0	11
ptg007753l_1	10270	20068	1.95	0	5
ptg007753l_1_region	10270	20068	1.95	0	5
ptg007754l_1	81930	228041	2.78	0	8
ptg007754l_1_region	81930	228041	2.78	0	8
ptg007756l_1	59337	159656	2.69	0	8
ptg007756l_1_region	59337	159656	2.69	0	8
ptg007758l_1	323397	628410	1.94	0	14
ptg007758l_1_region	323397	628410	1.94	0	14
ptg007759l_1	36337	116983	3.22	0	7
ptg007759l_1_region	36337	116983	3.22	0	7
ptg007760l_1	114390	251967	2.20	0	8
ptg007760l_1_region	114390	251967	2.20	0	8
ptg007761l_1	81339	223953	2.75	0	6
ptg007761l_1_region	81339	223953	2.75	0	6
ptg007764l_1	58462	237440	4.06	0	8
ptg007764l_1_region	58462	237440	4.06	0	8
ptg007770l_1	608945	1486729	2.44	0	10
ptg007770l_1_region	608945	1486729	2.44	0	10
ptg007771l_1	366769	984723	2.68	0	13
ptg007771l_1_region	366769	984723	2.68	0	13
ptg007777l_1	81100	210978	2.60	0	8
ptg007777l_1_region	81100	210978	2.60	0	8
ptg007779l_1	25625	24497	0.96	0	6
ptg007779l_1_region	25625	24497	0.96	0	6
ptg007780l_1	377190	1136603	3.01	0	9
ptg007780l_1_region	377190	1136603	3.01	0	9
ptg007781l_1	66758	227283	3.40	0	9
ptg007781l_1_region	66758	227283	3.40	0	9
ptg007782l_1	131909	323515	2.45	0	10
ptg007782l_1_region	131909	323515	2.45	0	10
ptg007784l_1	539047	2183828	4.05	0	13
ptg007784l_1_region	539047	2183828	4.05	0	13
ptg007785l_1	547235	1770587	3.24	0	9
ptg007785l_1_region	547235	1770587	3.24	0	9
ptg007786l_1	330115	544320	1.65	0	14
ptg007786l_1_region	330115	544320	1.65	0	14
ptg007787l_1	461089	1580380	3.43	0	10
ptg007787l_1_region	461089	1580380	3.43	0	10
ptg007788l_1	65236	74393	1.14	0	5
ptg007788l_1_region	65236	74393	1.14	0	5
ptg007790l_1	170614	504563	2.96	0	12
ptg007790l_1_region	170614	504563	2.96	0	12
ptg007792l_1	445992	1748900	3.92	0	12
ptg007792l_1_region	445992	1748900	3.92	0	12
ptg007796l_1	220335	448161	2.03	0	9
ptg007796l_1_region	220335	448161	2.03	0	9
ptg007798l_1	104572	279838	2.68	0	8
ptg007798l_1_region	104572	279838	2.68	0	8
ptg007799l_1	167504	529931	3.16	0	11
ptg007799l_1_region	167504	529931	3.16	0	11
ptg007801l_1	108531	275553	2.54	0	8
ptg007801l_1_region	108531	275553	2.54	0	8
ptg007802l_1	235517	956073	4.06	0	11
ptg007802l_1_region	235517	956073	4.06	0	11
ptg007805l_1	154507	391590	2.53	0	9
ptg007805l_1_region	154507	391590	2.53	0	9
ptg007806l_1	101749	369284	3.63	0	18
ptg007806l_1_region	101749	369284	3.63	0	18
ptg007808l_1	75828	161714	2.13	0	13
ptg007808l_1_region	75828	161714	2.13	0	13
ptg007811l_1	442400	1036926	2.34	0	9
ptg007811l_1_region	442400	1036926	2.34	0	9
ptg007815l_1	485510	1664026	3.43	0	14
ptg007815l_1_region	485510	1664026	3.43	0	14
ptg007818l_1	28392	83167	2.93	0	7
ptg007818l_1_region	28392	83167	2.93	0	7
ptg007820l_1	128566	378446	2.94	0	8
ptg007820l_1_region	128566	378446	2.94	0	8
ptg007822l_1	598752	1950882	3.26	0	11
ptg007822l_1_region	598752	1950882	3.26	0	11
ptg007823l_1	141117	389660	2.76	0	9
ptg007823l_1_region	141117	389660	2.76	0	9
ptg007824l_1	26560	24586	0.93	0	2
ptg007824l_1_region	26560	24586	0.93	0	2
ptg007825l_1	194210	416831	2.15	0	9
ptg007825l_1_region	194210	416831	2.15	0	9
ptg007826l_1	307232	715085	2.33	0	9
ptg007826l_1_region	307232	715085	2.33	0	9
ptg007828l_1	526965	1871405	3.55	0	16
ptg007828l_1_region	526965	1871405	3.55	0	16
ptg007830l_1	285529	598729	2.10	0	8
ptg007830l_1_region	285529	598729	2.10	0	8
ptg007832l_1	136298	420398	3.08	0	12
ptg007832l_1_region	136298	420398	3.08	0	12
ptg007834l_1	72050	168956	2.34	0	8
ptg007834l_1_region	72050	168956	2.34	0	8
ptg007841l_1	228141	895619	3.93	0	10
ptg007841l_1_region	228141	895619	3.93	0	10
ptg007846l_1	768577	2757794	3.59	0	17
ptg007846l_1_region	768577	2757794	3.59	0	17
ptg007855l_1	104696	202867	1.94	0	7
ptg007855l_1_region	104696	202867	1.94	0	7
ptg007856l_1	32184	31145	0.97	0	5
ptg007856l_1_region	32184	31145	0.97	0	5
ptg007857l_1	215479	683238	3.17	0	11
ptg007857l_1_region	215479	683238	3.17	0	11
ptg007863l_1	201341	418902	2.08	0	7
ptg007863l_1_region	201341	418902	2.08	0	7
ptg007865l_1	101710	215061	2.11	0	6
ptg007865l_1_region	101710	215061	2.11	0	6
ptg007868l_1	254104	825151	3.25	0	11
ptg007868l_1_region	254104	825151	3.25	0	11
ptg007871l_1	238797	916964	3.84	0	15
ptg007871l_1_region	238797	916964	3.84	0	15
ptg007873l_1	6354	29755	4.68	0	6
ptg007873l_1_region	6354	29755	4.68	0	6
ptg007875l_1	202991	610418	3.01	0	13
ptg007875l_1_region	202991	610418	3.01	0	13
ptg007884l_1	361540	896733	2.48	0	8
ptg007884l_1_region	361540	896733	2.48	0	8
ptg007886l_1	71493	215262	3.01	0	6
ptg007886l_1_region	71493	215262	3.01	0	6
ptg007887l_1	113060	215120	1.90	0	6
ptg007887l_1_region	113060	215120	1.90	0	6
ptg007889l_1	32690	65139	1.99	0	10
ptg007889l_1_region	32690	65139	1.99	0	10
ptg007890l_1	321719	1018994	3.17	0	10
ptg007890l_1_region	321719	1018994	3.17	0	10
ptg007895l_1	431814	1167402	2.70	0	31
ptg007895l_1_region	431814	1167402	2.70	0	31
ptg007896l_1	395735	1249579	3.16	0	11
ptg007896l_1_region	395735	1249579	3.16	0	11
ptg007898l_1	225543	560822	2.49	0	12
ptg007898l_1_region	225543	560822	2.49	0	12
ptg007905l_1	53617	148123	2.76	0	7
ptg007905l_1_region	53617	148123	2.76	0	7
ptg007910l_1	400443	526073	1.31	0	7
ptg007910l_1_region	400443	526073	1.31	0	7
ptg007912l_1	280911	871570	3.10	0	9
ptg007912l_1_region	280911	871570	3.10	0	9
ptg007913l_1	224857	892212	3.97	0	13
ptg007913l_1_region	224857	892212	3.97	0	13
ptg007914l_1	154054	511906	3.32	0	11
ptg007914l_1_region	154054	511906	3.32	0	11
ptg007915l_1	883979	3146313	3.56	0	16
ptg007915l_1_region	883979	3146313	3.56	0	16
ptg007922l_1	147360	458619	3.11	0	13
ptg007922l_1_region	147360	458619	3.11	0	13
ptg007925l_1	116625	343806	2.95	0	11
ptg007925l_1_region	116625	343806	2.95	0	11
ptg007926l_1	162096	156721	0.97	0	4
ptg007926l_1_region	162096	156721	0.97	0	4
ptg007927l_1	80375	156911	1.95	0	5
ptg007927l_1_region	80375	156911	1.95	0	5
ptg007928l_1	289777	820323	2.83	0	13
ptg007928l_1_region	289777	820323	2.83	0	13
ptg007931l_1	97335	31229	0.32	0	5
ptg007931l_1_region	97335	31229	0.32	0	5
ptg007934l_1	16454	11225	0.68	0	2
ptg007934l_1_region	16454	11225	0.68	0	2
ptg007935l_1	500699	1381354	2.76	0	13
ptg007935l_1_region	500699	1381354	2.76	0	13
ptg007936l_1	468466	1509979	3.22	0	13
ptg007936l_1_region	468466	1509979	3.22	0	13
ptg007937l_1	301950	1613533	5.34	0	25
ptg007937l_1_region	301950	1613533	5.34	0	25
ptg007942l_1	274520	873069	3.18	0	13
ptg007942l_1_region	274520	873069	3.18	0	13
ptg007943l_1	45850	172210	3.76	0	9
ptg007943l_1_region	45850	172210	3.76	0	9
ptg007944l_1	105999	248237	2.34	0	7
ptg007944l_1_region	105999	248237	2.34	0	7
ptg007946l_1	108775	48896	0.45	0	5
ptg007946l_1_region	108775	48896	0.45	0	5
ptg007947l_1	2060706	1055712	0.51	0	75
ptg007947l_1_region	2060706	1055712	0.51	0	75
ptg007951l_1	226959	399714	1.76	0	6
