chrom	length	bases	mean	min	max
ptg006910l_1	255301	2333705	9.14	0	32
ptg006910l_1_region	255301	2333705	9.14	0	32
ptg006911l_1	248472	2837605	11.42	0	131
ptg006911l_1_region	248472	2837605	11.42	0	131
ptg006913l_1	13979	28572	2.04	0	8
ptg006913l_1_region	13979	28572	2.04	0	8
ptg006914l_1	162793	289904	1.78	0	9
ptg006914l_1_region	162793	289904	1.78	0	9
ptg006916l_1	132464	391785	2.96	0	53
ptg006916l_1_region	132464	391785	2.96	0	53
ptg006917l_1	361597	795276	2.20	0	17
ptg006917l_1_region	361597	795276	2.20	0	17
ptg006919l_1	511246	2158524	4.22	0	13
ptg006919l_1_region	511246	2158524	4.22	0	13
ptg006920l_1	422600	1107649	2.62	0	17
ptg006920l_1_region	422600	1107649	2.62	0	17
ptg006926l_1	60892	291679	4.79	0	17
ptg006926l_1_region	60892	291679	4.79	0	17
ptg006927l_1	404727	1878534	4.64	0	13
ptg006927l_1_region	404727	1878534	4.64	0	13
ptg006928l_1	398397	1325246	3.33	0	128
ptg006928l_1_region	398397	1325246	3.33	0	128
ptg006929l_1	233137	876610	3.76	0	20
ptg006929l_1_region	233137	876610	3.76	0	20
ptg006931l_1	150117	798576	5.32	0	29
ptg006931l_1_region	150117	798576	5.32	0	29
ptg006932l_1	17878	30597	1.71	0	4
ptg006932l_1_region	17878	30597	1.71	0	4
ptg006933l_1	36069	110052	3.05	0	7
ptg006933l_1_region	36069	110052	3.05	0	7
ptg006935l_1	523266	1787933	3.42	0	18
ptg006935l_1_region	523266	1787933	3.42	0	18
ptg006938l_1	141383	306534	2.17	0	7
ptg006938l_1_region	141383	306534	2.17	0	7
ptg006942l_1	248203	1018710	4.10	0	20
ptg006942l_1_region	248203	1018710	4.10	0	20
ptg006945l_1	18937	48165	2.54	0	7
ptg006945l_1_region	18937	48165	2.54	0	7
ptg006946l_1	41890	77468	1.85	0	12
ptg006946l_1_region	41890	77468	1.85	0	12
ptg006951l_1	35210	195580	5.55	0	23
ptg006951l_1_region	35210	195580	5.55	0	23
ptg006953l_1	116650	259814	2.23	0	17
ptg006953l_1_region	116650	259814	2.23	0	17
ptg006954l_1	102972	228115	2.22	0	11
ptg006954l_1_region	102972	228115	2.22	0	11
ptg006957l_1	14218	13042	0.92	0	4
ptg006957l_1_region	14218	13042	0.92	0	4
ptg006958l_1	140064	839598	5.99	0	31
ptg006958l_1_region	140064	839598	5.99	0	31
ptg006959l_1	122187	286184	2.34	0	10
ptg006959l_1_region	122187	286184	2.34	0	10
ptg006960l_1	93622	161826	1.73	0	9
ptg006960l_1_region	93622	161826	1.73	0	9
ptg006961l_1	62117	52659	0.85	0	8
ptg006961l_1_region	62117	52659	0.85	0	8
ptg006963l_1	45924	136265	2.97	0	9
ptg006963l_1_region	45924	136265	2.97	0	9
ptg006965l_1	64327	47572	0.74	0	4
ptg006965l_1_region	64327	47572	0.74	0	4
ptg006966l_1	106984	181246	1.69	0	12
ptg006966l_1_region	106984	181246	1.69	0	12
ptg006967l_1	21189	9659	0.46	0	2
ptg006967l_1_region	21189	9659	0.46	0	2
ptg006968l_1	334253	1862066	5.57	0	20
ptg006968l_1_region	334253	1862066	5.57	0	20
ptg006969l_1	73983	416932	5.64	0	24
ptg006969l_1_region	73983	416932	5.64	0	24
ptg006973l_1	43743	111552	2.55	0	7
ptg006973l_1_region	43743	111552	2.55	0	7
ptg006976l_1	98192	586453	5.97	0	26
ptg006976l_1_region	98192	586453	5.97	0	26
ptg006977l_1	82403	166956	2.03	0	19
ptg006977l_1_region	82403	166956	2.03	0	19
ptg006978l_1	192728	703644	3.65	0	22
ptg006978l_1_region	192728	703644	3.65	0	22
ptg006979l_1	127076	523918	4.12	0	17
ptg006979l_1_region	127076	523918	4.12	0	17
ptg006980l_1	50492	416836	8.26	0	31
ptg006980l_1_region	50492	416836	8.26	0	31
ptg006981l_1	12952	81076	6.26	0	12
ptg006981l_1_region	12952	81076	6.26	0	12
ptg006982l_1	91475	341706	3.74	0	16
ptg006982l_1_region	91475	341706	3.74	0	16
ptg006983l_1	75310	162340	2.16	0	11
ptg006983l_1_region	75310	162340	2.16	0	11
ptg006984l_1	52698	177789	3.37	0	17
ptg006984l_1_region	52698	177789	3.37	0	17
ptg006985l_1	37444	54577	1.46	0	6
ptg006985l_1_region	37444	54577	1.46	0	6
ptg006987l_1	26596	25078	0.94	0	4
ptg006987l_1_region	26596	25078	0.94	0	4
ptg006989l_1	164763	1225422	7.44	0	35
ptg006989l_1_region	164763	1225422	7.44	0	35
ptg006990l_1	15925	51923	3.26	0	9
ptg006990l_1_region	15925	51923	3.26	0	9
ptg006991l_1	13526	14182	1.05	0	2
ptg006991l_1_region	13526	14182	1.05	0	2
ptg006992l_1	75922	222251	2.93	0	14
ptg006992l_1_region	75922	222251	2.93	0	14
ptg006993l_1	312834	1367701	4.37	0	30
ptg006993l_1_region	312834	1367701	4.37	0	30
ptg006994l_1	1013111	2889327	2.85	0	21
ptg006994l_1_region	1013111	2889327	2.85	0	21
ptg006995l_1	487703	2356323	4.83	0	24
ptg006995l_1_region	487703	2356323	4.83	0	24
ptg006996l_1	178835	495667	2.77	0	20
ptg006996l_1_region	178835	495667	2.77	0	20
ptg006997l_1	444323	1970751	4.44	0	40
ptg006997l_1_region	444323	1970751	4.44	0	40
ptg007001l_1	138837	427290	3.08	0	37
ptg007001l_1_region	138837	427290	3.08	0	37
ptg007002l_1	134724	333163	2.47	0	13
ptg007002l_1_region	134724	333163	2.47	0	13
ptg007003l_1	354691	1256088	3.54	0	58
ptg007003l_1_region	354691	1256088	3.54	0	58
ptg007005l_1	97600	647200	6.63	0	17
ptg007005l_1_region	97600	647200	6.63	0	17
ptg007010l_1	270094	1076653	3.99	0	27
ptg007010l_1_region	270094	1076653	3.99	0	27
ptg007013l_1	428241	1927446	4.50	0	16
ptg007013l_1_region	428241	1927446	4.50	0	16
ptg007016l_1	1957996	3512674	1.79	0	34
ptg007016l_1_region	1957996	3512674	1.79	0	34
ptg007017l_1	373008	117923	0.32	0	6
ptg007017l_1_region	373008	117923	0.32	0	6
ptg007018l_1	162243	161356	0.99	0	7
ptg007018l_1_region	162243	161356	0.99	0	7
ptg007019l_1	1734167	1082277	0.62	0	18
ptg007019l_1_region	1734167	1082277	0.62	0	18
ptg007021l_1	589336	267426	0.45	0	15
ptg007021l_1_region	589336	267426	0.45	0	15
ptg007022l_1	851101	367042	0.43	0	33
ptg007022l_1_region	851101	367042	0.43	0	33
ptg007024l_1	156800	239391	1.53	0	8
ptg007024l_1_region	156800	239391	1.53	0	8
ptg007025l_1	92779	503826	5.43	0	50
ptg007025l_1_region	92779	503826	5.43	0	50
ptg007026l_1	20649	1230291	59.58	5	176
ptg007026l_1_region	20649	1230291	59.58	5	176
ptg007030l_1	27525	2769	0.10	0	7
ptg007030l_1_region	27525	2769	0.10	0	7
ptg007031l_1	199371	569281	2.86	0	21
ptg007031l_1_region	199371	569281	2.86	0	21
ptg007033l_1	206973	656253	3.17	0	11
ptg007033l_1_region	206973	656253	3.17	0	11
ptg007034l_1	585364	1373655	2.35	0	37
ptg007034l_1_region	585364	1373655	2.35	0	37
ptg007038l_1	373455	1566216	4.19	0	19
ptg007038l_1_region	373455	1566216	4.19	0	19
ptg007039l_1	402339	1279942	3.18	0	17
ptg007039l_1_region	402339	1279942	3.18	0	17
ptg007040l_1	358997	1399126	3.90	0	22
ptg007040l_1_region	358997	1399126	3.90	0	22
ptg007042l_1	200700	693474	3.46	0	16
ptg007042l_1_region	200700	693474	3.46	0	16
ptg007045l_1	1545671	12267578	7.94	0	45
ptg007045l_1_region	1545671	12267578	7.94	0	45
ptg007046l_1	241210	397310	1.65	0	33
ptg007046l_1_region	241210	397310	1.65	0	33
ptg007047l_1	312826	1056871	3.38	0	12
ptg007047l_1_region	312826	1056871	3.38	0	12
ptg007048l_1	110358	565382	5.12	0	21
ptg007048l_1_region	110358	565382	5.12	0	21
ptg007051l_1	590924	6978997	11.81	0	83
ptg007051l_1_region	590924	6978997	11.81	0	83
ptg007057l_1	231518	7421901	32.06	0	166
ptg007057l_1_region	231518	7421901	32.06	0	166
ptg007065l_1	11525	10565	0.92	0	3
ptg007065l_1_region	11525	10565	0.92	0	3
ptg007068l_1	148368	3051086	20.56	0	290
ptg007068l_1_region	148368	3051086	20.56	0	290
ptg007069l_1	85507	335098	3.92	0	17
ptg007069l_1_region	85507	335098	3.92	0	17
ptg007071l_1	212591	587601	2.76	0	13
ptg007071l_1_region	212591	587601	2.76	0	13
ptg007075l_1	1371231	683102	0.50	0	13
ptg007075l_1_region	1371231	683102	0.50	0	13
ptg007077l_1	319682	55432	0.17	0	7
ptg007077l_1_region	319682	55432	0.17	0	7
ptg007078l_1	415387	1432018	3.45	0	28
ptg007078l_1_region	415387	1432018	3.45	0	28
ptg007082l_1	267230	1002287	3.75	0	13
ptg007082l_1_region	267230	1002287	3.75	0	13
ptg007085l_1	484879	1290412	2.66	0	21
ptg007085l_1_region	484879	1290412	2.66	0	21
ptg007090l_1	254035	908666	3.58	0	13
ptg007090l_1_region	254035	908666	3.58	0	13
ptg007096l_1	170167	1259658	7.40	0	45
ptg007096l_1_region	170167	1259658	7.40	0	45
ptg007097l_1	321350	1952709	6.08	0	55
ptg007097l_1_region	321350	1952709	6.08	0	55
ptg007099l_1	172301	1066622	6.19	0	62
ptg007099l_1_region	172301	1066622	6.19	0	62
ptg007100l_1	401231	956275	2.38	0	15
ptg007100l_1_region	401231	956275	2.38	0	15
ptg007104l_1	184501	846319	4.59	0	12
ptg007104l_1_region	184501	846319	4.59	0	12
ptg007105l_1	82606	174152	2.11	0	14
ptg007105l_1_region	82606	174152	2.11	0	14
ptg007106l_1	270081	774670	2.87	0	10
ptg007106l_1_region	270081	774670	2.87	0	10
ptg007107l_1	163285	25606	0.16	0	7
ptg007107l_1_region	163285	25606	0.16	0	7
ptg007111l_1	191829	795308	4.15	0	18
ptg007111l_1_region	191829	795308	4.15	0	18
ptg007120l_1	869754	3621316	4.16	0	24
ptg007120l_1_region	869754	3621316	4.16	0	24
ptg007125l_1	36791	156824	4.26	0	12
ptg007125l_1_region	36791	156824	4.26	0	12
ptg007129l_1	267440	1573321	5.88	0	24
ptg007129l_1_region	267440	1573321	5.88	0	24
ptg007130l_1	14596	27183	1.86	0	6
ptg007130l_1_region	14596	27183	1.86	0	6
ptg007131l_1	441921	1454891	3.29	0	22
ptg007131l_1_region	441921	1454891	3.29	0	22
ptg007132l_1	89833	242285	2.70	0	16
ptg007132l_1_region	89833	242285	2.70	0	16
ptg007137l_1	204379	512531	2.51	0	11
ptg007137l_1_region	204379	512531	2.51	0	11
ptg007139l_1	68375	501564	7.34	0	27
ptg007139l_1_region	68375	501564	7.34	0	27
ptg007142l_1	36346	161442	4.44	0	49
ptg007142l_1_region	36346	161442	4.44	0	49
ptg007145l_1	44028	158663	3.60	0	12
ptg007145l_1_region	44028	158663	3.60	0	12
ptg007147l_1	117693	585231	4.97	0	19
ptg007147l_1_region	117693	585231	4.97	0	19
ptg007150l_1	72064	321156	4.46	0	24
ptg007150l_1_region	72064	321156	4.46	0	24
ptg007151l_1	79676	38712	0.49	0	3
ptg007151l_1_region	79676	38712	0.49	0	3
ptg007152l_1	314326	1697567	5.40	0	28
ptg007152l_1_region	314326	1697567	5.40	0	28
ptg007153l_1	67201	31514	0.47	0	5
ptg007153l_1_region	67201	31514	0.47	0	5
ptg007155l_1	30328	191633	6.32	0	14
ptg007155l_1_region	30328	191633	6.32	0	14
ptg007156l_1	50066	100430	2.01	0	7
ptg007156l_1_region	50066	100430	2.01	0	7
ptg007159l_1	138755	844208	6.08	0	15
ptg007159l_1_region	138755	844208	6.08	0	15
ptg007161l_1	141255	44073	0.31	0	3
ptg007161l_1_region	141255	44073	0.31	0	3
ptg007162l_1	78360	2455072	31.33	0	98
ptg007162l_1_region	78360	2455072	31.33	0	98
ptg007164l_1	85619	366583	4.28	0	15
ptg007164l_1_region	85619	366583	4.28	0	15
ptg007167l_1	30476	68871	2.26	0	7
ptg007167l_1_region	30476	68871	2.26	0	7
ptg007168l_1	28076	14503	0.52	0	2
ptg007168l_1_region	28076	14503	0.52	0	2
ptg007169l_1	35776	102193	2.86	0	10
ptg007169l_1_region	35776	102193	2.86	0	10
ptg007170l_1	66776	44332	0.66	0	5
ptg007170l_1_region	66776	44332	0.66	0	5
ptg007171l_1	228062	804063	3.53	0	13
ptg007171l_1_region	228062	804063	3.53	0	13
ptg007172l_1	81782	67560	0.83	0	7
ptg007172l_1_region	81782	67560	0.83	0	7
ptg007173l_1	52431	182914	3.49	0	13
ptg007173l_1_region	52431	182914	3.49	0	13
ptg007174l_1	162560	1015022	6.24	0	24
ptg007174l_1_region	162560	1015022	6.24	0	24
ptg007180l_1	417515	1538991	3.69	0	68
ptg007180l_1_region	417515	1538991	3.69	0	68
ptg007184l_1	501716	1825939	3.64	0	35
ptg007184l_1_region	501716	1825939	3.64	0	35
ptg007185l_1	123710	475836	3.85	0	25
ptg007185l_1_region	123710	475836	3.85	0	25
ptg007187l_1	547784	1633968	2.98	0	27
ptg007187l_1_region	547784	1633968	2.98	0	27
ptg007188l_1	686211	2723563	3.97	0	15
ptg007188l_1_region	686211	2723563	3.97	0	15
ptg007192l_1	206183	1436102	6.97	0	26
ptg007192l_1_region	206183	1436102	6.97	0	26
ptg007194l_1	177761	541260	3.04	0	10
ptg007194l_1_region	177761	541260	3.04	0	10
ptg007195l_1	25428	178717	7.03	0	28
ptg007195l_1_region	25428	178717	7.03	0	28
ptg007198l_1	770518	89633	0.12	0	15
ptg007198l_1_region	770518	89633	0.12	0	15
ptg007201l_1	23191	26942	1.16	0	4
ptg007201l_1_region	23191	26942	1.16	0	4
ptg007202l_1	88505	275403	3.11	0	10
ptg007202l_1_region	88505	275403	3.11	0	10
ptg007204l_1	828700	3000008	3.62	0	21
ptg007204l_1_region	828700	3000008	3.62	0	21
ptg007205l_1	194262	512623	2.64	0	16
ptg007205l_1_region	194262	512623	2.64	0	16
ptg007206l_1	200884	825946	4.11	0	17
ptg007206l_1_region	200884	825946	4.11	0	17
ptg007207l_1	295939	1162510	3.93	0	22
ptg007207l_1_region	295939	1162510	3.93	0	22
ptg007210l_1	172805	591746	3.42	0	9
ptg007210l_1_region	172805	591746	3.42	0	9
ptg007212l_1	71307	16578	0.23	0	2
ptg007212l_1_region	71307	16578	0.23	0	2
ptg007215l_1	345370	2181359	6.32	0	54
ptg007215l_1_region	345370	2181359	6.32	0	54
ptg007219l_1	114890	18442	0.16	0	1
ptg007219l_1_region	114890	18442	0.16	0	1
ptg007220l_1	3179358	518116	0.16	0	19
ptg007220l_1_region	3179358	518116	0.16	0	19
ptg007221l_1	578176	1639044	2.83	0	21
ptg007221l_1_region	578176	1639044	2.83	0	21
ptg007222l_1	289050	1112658	3.85	0	14
ptg007222l_1_region	289050	1112658	3.85	0	14
ptg007224l_1	368736	1332949	3.61	0	24
ptg007224l_1_region	368736	1332949	3.61	0	24
ptg007230l_1	26726	44874	1.68	0	5
ptg007230l_1_region	26726	44874	1.68	0	5
ptg007237l_1	374184	1533634	4.10	0	268
ptg007237l_1_region	374184	1533634	4.10	0	268
ptg007249l_1	611992	2976061	4.86	0	17
ptg007249l_1_region	611992	2976061	4.86	0	17
ptg007252l_1	315406	2206155	6.99	0	219
ptg007252l_1_region	315406	2206155	6.99	0	219
ptg007256l_1	260605	88533	0.34	0	8
ptg007256l_1_region	260605	88533	0.34	0	8
ptg007257l_1	317352	41922	0.13	0	2
ptg007257l_1_region	317352	41922	0.13	0	2
ptg007258l_1	353395	171779	0.49	0	7
ptg007258l_1_region	353395	171779	0.49	0	7
ptg007260l_1	479927	1376547	2.87	0	17
ptg007260l_1_region	479927	1376547	2.87	0	17
ptg007261l_1	111456	526602	4.72	0	10
ptg007261l_1_region	111456	526602	4.72	0	10
ptg007262l_1	385375	664590	1.72	0	13
ptg007262l_1_region	385375	664590	1.72	0	13
ptg007265l_1	487335	2151470	4.41	0	13
ptg007265l_1_region	487335	2151470	4.41	0	13
ptg007266l_1	482367	166699	0.35	0	11
ptg007266l_1_region	482367	166699	0.35	0	11
ptg007268l_1	138596	245465	1.77	0	13
ptg007268l_1_region	138596	245465	1.77	0	13
ptg007269l_1	96313	382778	3.97	0	13
ptg007269l_1_region	96313	382778	3.97	0	13
ptg007270l_1	341863	1619328	4.74	0	15
ptg007270l_1_region	341863	1619328	4.74	0	15
ptg007274l_1	83446	280040	3.36	0	10
ptg007274l_1_region	83446	280040	3.36	0	10
ptg007275l_1	82149	478043	5.82	0	18
ptg007275l_1_region	82149	478043	5.82	0	18
ptg007276l_1	29094	198188	6.81	0	14
ptg007276l_1_region	29094	198188	6.81	0	14
ptg007278l_1	133360	534477	4.01	0	24
ptg007278l_1_region	133360	534477	4.01	0	24
ptg007279l_1	243560	1039868	4.27	0	27
ptg007279l_1_region	243560	1039868	4.27	0	27
ptg007280l_1	62706	113759	1.81	0	11
ptg007280l_1_region	62706	113759	1.81	0	11
ptg007282l_1	311803	888339	2.85	0	13
ptg007282l_1_region	311803	888339	2.85	0	13
ptg007283l_1	122602	683098	5.57	0	20
ptg007283l_1_region	122602	683098	5.57	0	20
ptg007285l_1	130184	378185	2.91	0	13
ptg007285l_1_region	130184	378185	2.91	0	13
ptg007286l_1	58728	159252	2.71	0	9
ptg007286l_1_region	58728	159252	2.71	0	9
ptg007287l_1	32240	40544	1.26	0	6
ptg007287l_1_region	32240	40544	1.26	0	6
ptg007291l_1	193093	338589	1.75	0	10
ptg007291l_1_region	193093	338589	1.75	0	10
ptg007292l_1	138689	485977	3.50	0	28
ptg007292l_1_region	138689	485977	3.50	0	28
ptg007297l_1	214914	469808	2.19	0	18
ptg007297l_1_region	214914	469808	2.19	0	18
ptg007298l_1	34053	338491	9.94	0	38
ptg007298l_1_region	34053	338491	9.94	0	38
ptg007303l_1	160011	512218	3.20	0	14
ptg007303l_1_region	160011	512218	3.20	0	14
ptg007305l_1	93053	474479	5.10	0	13
ptg007305l_1_region	93053	474479	5.10	0	13
ptg007306l_1	198325	1015119	5.12	0	148
ptg007306l_1_region	198325	1015119	5.12	0	148
ptg007308l_1	266811	1078886	4.04	0	17
ptg007308l_1_region	266811	1078886	4.04	0	17
ptg007311l_1	65902	313656	4.76	0	28
ptg007311l_1_region	65902	313656	4.76	0	28
ptg007312l_1	693673	1216406	1.75	0	30
ptg007312l_1_region	693673	1216406	1.75	0	30
ptg007313l_1	121395	333944	2.75	0	19
ptg007313l_1_region	121395	333944	2.75	0	19
ptg007314l_1	448969	1974463	4.40	0	22
ptg007314l_1_region	448969	1974463	4.40	0	22
ptg007315l_1	195251	518674	2.66	0	12
ptg007315l_1_region	195251	518674	2.66	0	12
ptg007322l_1	74787	166592	2.23	0	9
ptg007322l_1_region	74787	166592	2.23	0	9
ptg007324l_1	215898	628727	2.91	0	20
ptg007324l_1_region	215898	628727	2.91	0	20
ptg007327l_1	321548	1016554	3.16	0	12
ptg007327l_1_region	321548	1016554	3.16	0	12
ptg007328l_1	377541	2053642	5.44	0	20
ptg007328l_1_region	377541	2053642	5.44	0	20
ptg007330l_1	165991	454755	2.74	0	12
ptg007330l_1_region	165991	454755	2.74	0	12
ptg007334l_1	165505	536289	3.24	0	12
ptg007334l_1_region	165505	536289	3.24	0	12
ptg007337l_1	150874	695347	4.61	0	39
ptg007337l_1_region	150874	695347	4.61	0	39
ptg007339l_1	73873	230431	3.12	0	11
ptg007339l_1_region	73873	230431	3.12	0	11
ptg007340l_1	389404	1886989	4.85	0	23
ptg007340l_1_region	389404	1886989	4.85	0	23
ptg007342l_1	84338	315844	3.74	0	12
ptg007342l_1_region	84338	315844	3.74	0	12
ptg007344l_1	447988	2551994	5.70	0	34
ptg007344l_1_region	447988	2551994	5.70	0	34
ptg007347l_1	98028	465189	4.75	0	29
ptg007347l_1_region	98028	465189	4.75	0	29
ptg007349l_1	111151	237844	2.14	0	8
ptg007349l_1_region	111151	237844	2.14	0	8
ptg007350l_1	110046	372214	3.38	0	17
ptg007350l_1_region	110046	372214	3.38	0	17
ptg007351l_1	285390	427992	1.50	0	50
ptg007351l_1_region	285390	427992	1.50	0	50
ptg007354l_1	52868	170716	3.23	0	12
ptg007354l_1_region	52868	170716	3.23	0	12
ptg007355l_1	156595	372731	2.38	0	11
ptg007355l_1_region	156595	372731	2.38	0	11
ptg007356l_1	129484	1202592	9.29	0	22
ptg007356l_1_region	129484	1202592	9.29	0	22
ptg007357l_1	103351	248949	2.41	0	14
ptg007357l_1_region	103351	248949	2.41	0	14
ptg007359l_1	312516	470473	1.51	0	13
ptg007359l_1_region	312516	470473	1.51	0	13
ptg007364l_1	151218	468163	3.10	0	17
ptg007364l_1_region	151218	468163	3.10	0	17
ptg007365l_1	324310	1032610	3.18	0	21
ptg007365l_1_region	324310	1032610	3.18	0	21
ptg007366l_1	44231	80634	1.82	0	5
ptg007366l_1_region	44231	80634	1.82	0	5
ptg007368l_1	170636	585117	3.43	0	18
ptg007368l_1_region	170636	585117	3.43	0	18
ptg007370l_1	211636	1314468	6.21	0	21
ptg007370l_1_region	211636	1314468	6.21	0	21
ptg007371l_1	144825	411539	2.84	0	18
ptg007371l_1_region	144825	411539	2.84	0	18
ptg007373l_1	768865	3065535	3.99	0	18
ptg007373l_1_region	768865	3065535	3.99	0	18
ptg007374l_1	164537	379600	2.31	0	12
ptg007374l_1_region	164537	379600	2.31	0	12
ptg007375l_1	86671	90288	1.04	0	10
ptg007375l_1_region	86671	90288	1.04	0	10
ptg007379l_1	256298	1316161	5.14	0	43
ptg007379l_1_region	256298	1316161	5.14	0	43
ptg007381l_1	239177	812843	3.40	0	16
ptg007381l_1_region	239177	812843	3.40	0	16
ptg007383l_1	29494	173640	5.89	0	32
ptg007383l_1_region	29494	173640	5.89	0	32
ptg007384l_1	179645	108697	0.61	0	11
ptg007384l_1_region	179645	108697	0.61	0	11
ptg007388l_1	260831	1444413	5.54	0	35
ptg007388l_1_region	260831	1444413	5.54	0	35
ptg007390l_1	613180	369552	0.60	0	12
ptg007390l_1_region	613180	369552	0.60	0	12
ptg007394l_1	211037	721413	3.42	0	10
ptg007394l_1_region	211037	721413	3.42	0	10
ptg007396l_1	30884	76594	2.48	0	6
ptg007396l_1_region	30884	76594	2.48	0	6
ptg007399l_1	120744	400749	3.32	0	17
ptg007399l_1_region	120744	400749	3.32	0	17
ptg007400l_1	576427	2163088	3.75	0	20
ptg007400l_1_region	576427	2163088	3.75	0	20
ptg007403l_1	105327	389292	3.70	0	27
ptg007403l_1_region	105327	389292	3.70	0	27
ptg007404l_1	185465	688632	3.71	0	17
ptg007404l_1_region	185465	688632	3.71	0	17
ptg007405l_1	435081	1527439	3.51	0	14
ptg007405l_1_region	435081	1527439	3.51	0	14
ptg007407l_1	361684	1446968	4.00	0	14
ptg007407l_1_region	361684	1446968	4.00	0	14
ptg007410l_1	117282	266154	2.27	0	29
ptg007410l_1_region	117282	266154	2.27	0	29
ptg007411l_1	339346	1507648	4.44	0	47
ptg007411l_1_region	339346	1507648	4.44	0	47
ptg007413l_1	563767	2987311	5.30	0	29
ptg007413l_1_region	563767	2987311	5.30	0	29
ptg007416l_1	189913	6118	0.03	0	4
ptg007416l_1_region	189913	6118	0.03	0	4
ptg007418l_1	53458	272543	5.10	0	17
ptg007418l_1_region	53458	272543	5.10	0	17
ptg007420l_1	73002	208157	2.85	0	9
ptg007420l_1_region	73002	208157	2.85	0	9
ptg007422l_1	90100	259043	2.88	0	27
ptg007422l_1_region	90100	259043	2.88	0	27
ptg007428l_1	248901	828714	3.33	0	13
ptg007428l_1_region	248901	828714	3.33	0	13
ptg007430l_1	24316	48551	2.00	0	8
ptg007430l_1_region	24316	48551	2.00	0	8
ptg007433l_1	364304	1006217	2.76	0	17
ptg007433l_1_region	364304	1006217	2.76	0	17
ptg007434l_1	218923	385448	1.76	0	7
ptg007434l_1_region	218923	385448	1.76	0	7
ptg007437l_1	32976	119796	3.63	0	10
ptg007437l_1_region	32976	119796	3.63	0	10
ptg007438l_1	175521	22760	0.13	0	3
ptg007438l_1_region	175521	22760	0.13	0	3
ptg007439l_1	280748	1290438	4.60	0	98
ptg007439l_1_region	280748	1290438	4.60	0	98
ptg007445l_1	70172	231468	3.30	0	10
ptg007445l_1_region	70172	231468	3.30	0	10
ptg007446l_1	479313	1685169	3.52	0	30
ptg007446l_1_region	479313	1685169	3.52	0	30
ptg007447l_1	511479	2125992	4.16	0	25
ptg007447l_1_region	511479	2125992	4.16	0	25
ptg007451l_1	13874	84596	6.10	0	10
ptg007451l_1_region	13874	84596	6.10	0	10
ptg007456l_1	34858	115942	3.33	0	8
ptg007456l_1_region	34858	115942	3.33	0	8
ptg007463l_1	213839	972162	4.55	0	13
ptg007463l_1_region	213839	972162	4.55	0	13
ptg007464l_1	182141	400351	2.20	0	12
ptg007464l_1_region	182141	400351	2.20	0	12
ptg007467l_1	98057	390911	3.99	0	10
ptg007467l_1_region	98057	390911	3.99	0	10
ptg007468l_1	234389	3082761	13.15	0	176
ptg007468l_1_region	234389	3082761	13.15	0	176
ptg007469l_1	387922	2155097	5.56	0	21
ptg007469l_1_region	387922	2155097	5.56	0	21
ptg007470l_1	427815	2254125	5.27	0	18
ptg007470l_1_region	427815	2254125	5.27	0	18
ptg007472l_1	152121	558751	3.67	0	14
ptg007472l_1_region	152121	558751	3.67	0	14
ptg007474l_1	18110	27712	1.53	0	4
ptg007474l_1_region	18110	27712	1.53	0	4
ptg007477l_1	392290	1652968	4.21	0	17
ptg007477l_1_region	392290	1652968	4.21	0	17
ptg007478l_1	125537	411598	3.28	0	12
ptg007478l_1_region	125537	411598	3.28	0	12
ptg007480l_1	1165968	5167922	4.43	0	34
ptg007480l_1_region	1165968	5167922	4.43	0	34
ptg007481l_1	272199	825716	3.03	0	15
ptg007481l_1_region	272199	825716	3.03	0	15
ptg007482l_1	168729	727789	4.31	0	16
ptg007482l_1_region	168729	727789	4.31	0	16
ptg007485l_1	273403	1735494	6.35	0	17
ptg007485l_1_region	273403	1735494	6.35	0	17
ptg007486l_1	169555	878111	5.18	0	14
ptg007486l_1_region	169555	878111	5.18	0	14
ptg007487l_1	430097	1514442	3.52	0	24
ptg007487l_1_region	430097	1514442	3.52	0	24
ptg007488l_1	96837	411788	4.25	0	11
