chrom	length	bases	mean	min	max
ptg008180l_1_region	83851	959410	11.44	0	30
ptg008181l_1	329387	6279609	19.06	0	76
ptg008181l_1_region	329387	6279609	19.06	0	76
ptg008182l_1	236584	2835108	11.98	0	46
ptg008182l_1_region	236584	2835108	11.98	0	46
ptg008184l_1	123956	677183	5.46	0	17
ptg008184l_1_region	123956	677183	5.46	0	17
ptg008185l_1	90757	2339675	25.78	1	74
ptg008185l_1_region	90757	2339675	25.78	1	74
ptg008189l_1	178942	4060595	22.69	0	194
ptg008189l_1_region	178942	4060595	22.69	0	194
ptg008191l_1	118472	1116515	9.42	0	27
ptg008191l_1_region	118472	1116515	9.42	0	27
ptg008195l_1	200348	2118748	10.58	0	34
ptg008195l_1_region	200348	2118748	10.58	0	34
ptg008196l_1	47313	319914	6.76	0	15
ptg008196l_1_region	47313	319914	6.76	0	15
ptg008197l_1	84969	1052173	12.38	0	25
ptg008197l_1_region	84969	1052173	12.38	0	25
ptg008198l_1	79118	926230	11.71	0	42
ptg008198l_1_region	79118	926230	11.71	0	42
ptg008200l_1	157505	1555066	9.87	0	31
ptg008200l_1_region	157505	1555066	9.87	0	31
ptg008201l_1	31451	382746	12.17	0	19
ptg008201l_1_region	31451	382746	12.17	0	19
ptg008202l_1	95992	744713	7.76	0	26
ptg008202l_1_region	95992	744713	7.76	0	26
ptg008203l_1	25540	165172	6.47	0	12
ptg008203l_1_region	25540	165172	6.47	0	12
ptg008204l_1	164394	1782050	10.84	0	46
ptg008204l_1_region	164394	1782050	10.84	0	46
ptg008205l_1	153227	1735480	11.33	0	24
ptg008205l_1_region	153227	1735480	11.33	0	24
ptg008206l_1	31913	372379	11.67	1	21
ptg008206l_1_region	31913	372379	11.67	1	21
ptg008208l_1	294615	4588683	15.58	0	118
ptg008208l_1_region	294615	4588683	15.58	0	118
ptg008209l_1	278037	3772810	13.57	0	158
ptg008209l_1_region	278037	3772810	13.57	0	158
ptg008212l_1	310374	5930999	19.11	0	157
ptg008212l_1_region	310374	5930999	19.11	0	157
ptg008214l_1	299246	3814108	12.75	0	39
ptg008214l_1_region	299246	3814108	12.75	0	39
ptg008215l_1	105912	1295738	12.23	0	22
ptg008215l_1_region	105912	1295738	12.23	0	22
ptg008216l_1	164027	1380632	8.42	0	45
ptg008216l_1_region	164027	1380632	8.42	0	45
ptg008217l_1	105540	876309	8.30	0	21
ptg008217l_1_region	105540	876309	8.30	0	21
ptg008218l_1	56063	727118	12.97	0	26
ptg008218l_1_region	56063	727118	12.97	0	26
ptg008219l_1	214478	2597643	12.11	0	34
ptg008219l_1_region	214478	2597643	12.11	0	34
ptg008223l_1	114457	1276477	11.15	0	26
ptg008223l_1_region	114457	1276477	11.15	0	26
ptg008225l_1	157405	2073110	13.17	0	29
ptg008225l_1_region	157405	2073110	13.17	0	29
ptg008227l_1	213279	1710270	8.02	0	25
ptg008227l_1_region	213279	1710270	8.02	0	25
ptg008228l_1	104491	1551852	14.85	0	48
ptg008228l_1_region	104491	1551852	14.85	0	48
ptg008229l_1	286919	4934933	17.20	0	91
ptg008229l_1_region	286919	4934933	17.20	0	91
ptg008230l_1	269183	3193771	11.86	0	39
ptg008230l_1_region	269183	3193771	11.86	0	39
ptg008231l_1	90267	770977	8.54	0	16
ptg008231l_1_region	90267	770977	8.54	0	16
ptg008232l_1	18358	160760	8.76	0	23
ptg008232l_1_region	18358	160760	8.76	0	23
ptg008233l_1	44444	645047	14.51	0	27
ptg008233l_1_region	44444	645047	14.51	0	27
ptg008234l_1	89269	1184524	13.27	0	29
ptg008234l_1_region	89269	1184524	13.27	0	29
ptg008235l_1	202929	2576332	12.70	0	49
ptg008235l_1_region	202929	2576332	12.70	0	49
ptg008236l_1	267572	2611693	9.76	0	24
ptg008236l_1_region	267572	2611693	9.76	0	24
ptg008237l_1	94986	696503	7.33	0	32
ptg008237l_1_region	94986	696503	7.33	0	32
ptg008238l_1	297734	5771565	19.38	0	41
ptg008238l_1_region	297734	5771565	19.38	0	41
ptg008239l_1	336658	5536706	16.45	0	45
ptg008239l_1_region	336658	5536706	16.45	0	45
ptg008240l_1	53101	434897	8.19	0	26
ptg008240l_1_region	53101	434897	8.19	0	26
ptg008242l_1	51639	1002725	19.42	0	38
ptg008242l_1_region	51639	1002725	19.42	0	38
ptg008243l_1	297860	3562760	11.96	0	44
ptg008243l_1_region	297860	3562760	11.96	0	44
ptg008244l_1	102960	1569477	15.24	0	38
ptg008244l_1_region	102960	1569477	15.24	0	38
ptg008246l_1	181010	1629610	9.00	0	20
ptg008246l_1_region	181010	1629610	9.00	0	20
ptg008248l_1	126426	1061151	8.39	0	26
ptg008248l_1_region	126426	1061151	8.39	0	26
ptg008249l_1	187759	2281216	12.15	0	24
ptg008249l_1_region	187759	2281216	12.15	0	24
ptg008250l_1	49706	451839	9.09	0	16
ptg008250l_1_region	49706	451839	9.09	0	16
ptg008252l_1	49190	594822	12.09	0	38
ptg008252l_1_region	49190	594822	12.09	0	38
ptg008255l_1	41926	492997	11.76	0	31
ptg008255l_1_region	41926	492997	11.76	0	31
ptg008257l_1	403444	4275849	10.60	0	34
ptg008257l_1_region	403444	4275849	10.60	0	34
ptg008259l_1	115081	1924766	16.73	0	40
ptg008259l_1_region	115081	1924766	16.73	0	40
ptg008261l_1	30453	260375	8.55	0	16
ptg008261l_1_region	30453	260375	8.55	0	16
ptg008263l_1	244252	2172578	8.89	0	66
ptg008263l_1_region	244252	2172578	8.89	0	66
ptg008264l_1	323100	3722240	11.52	0	38
ptg008264l_1_region	323100	3722240	11.52	0	38
ptg008265l_1	130547	12708872	97.35	0	430
ptg008265l_1_region	130547	12708872	97.35	0	430
ptg008266l_1	40496	318804	7.87	0	33
ptg008266l_1_region	40496	318804	7.87	0	33
ptg008267l_1	326624	3927159	12.02	0	42
ptg008267l_1_region	326624	3927159	12.02	0	42
ptg008271l_1	71981	711319	9.88	0	53
ptg008271l_1_region	71981	711319	9.88	0	53
ptg008272l_1	43828	433762	9.90	0	15
ptg008272l_1_region	43828	433762	9.90	0	15
ptg008274l_1	239772	2822161	11.77	0	100
ptg008274l_1_region	239772	2822161	11.77	0	100
ptg008276l_1	308639	2418756	7.84	0	35
ptg008276l_1_region	308639	2418756	7.84	0	35
ptg008277l_1	251996	2989520	11.86	0	43
ptg008277l_1_region	251996	2989520	11.86	0	43
ptg008278l_1	238001	3074182	12.92	0	28
ptg008278l_1_region	238001	3074182	12.92	0	28
ptg008279l_1	117653	1911617	16.25	0	58
ptg008279l_1_region	117653	1911617	16.25	0	58
ptg008281l_1	154658	2647815	17.12	0	63
ptg008281l_1_region	154658	2647815	17.12	0	63
ptg008284l_1	60533	708223	11.70	0	35
ptg008284l_1_region	60533	708223	11.70	0	35
ptg008285l_1	105655	868283	8.22	0	19
ptg008285l_1_region	105655	868283	8.22	0	19
ptg008290l_1	86177	888180	10.31	0	100
ptg008290l_1_region	86177	888180	10.31	0	100
ptg008291l_1	78115	2469452	31.61	5	54
ptg008291l_1_region	78115	2469452	31.61	5	54
ptg008294l_1	160583	1746799	10.88	0	147
ptg008294l_1_region	160583	1746799	10.88	0	147
ptg008295l_1	155337	3148912	20.27	0	70
ptg008295l_1_region	155337	3148912	20.27	0	70
ptg008297l_1	46272	621392	13.43	0	85
ptg008297l_1_region	46272	621392	13.43	0	85
ptg008298l_1	62426	714346	11.44	0	98
ptg008298l_1_region	62426	714346	11.44	0	98
ptg008299l_1	245321	2792132	11.38	0	27
ptg008299l_1_region	245321	2792132	11.38	0	27
ptg008300l_1	69328	424603	6.12	0	18
ptg008300l_1_region	69328	424603	6.12	0	18
ptg008302l_1	280273	4795058	17.11	0	48
ptg008302l_1_region	280273	4795058	17.11	0	48
ptg008303l_1	107681	1005095	9.33	0	28
ptg008303l_1_region	107681	1005095	9.33	0	28
ptg008304l_1	27434	313262	11.42	0	30
ptg008304l_1_region	27434	313262	11.42	0	30
ptg008306l_1	216138	4961640	22.96	0	61
ptg008306l_1_region	216138	4961640	22.96	0	61
ptg008307l_1	168437	1857025	11.03	0	42
ptg008307l_1_region	168437	1857025	11.03	0	42
ptg008309l_1	95271	612179	6.43	0	29
ptg008309l_1_region	95271	612179	6.43	0	29
ptg008310l_1	146053	1896068	12.98	0	131
ptg008310l_1_region	146053	1896068	12.98	0	131
ptg008312l_1	209286	1947831	9.31	0	21
ptg008312l_1_region	209286	1947831	9.31	0	21
ptg008313l_1	11477	80916	7.05	0	15
ptg008313l_1_region	11477	80916	7.05	0	15
ptg008314l_1	1020831	44882072	43.97	0	378
ptg008314l_1_region	1020831	44882072	43.97	0	378
ptg008317l_1	242568	1145033	4.72	0	39
ptg008317l_1_region	242568	1145033	4.72	0	39
ptg008319l_1	166965	1841886	11.03	0	75
ptg008319l_1_region	166965	1841886	11.03	0	75
ptg008321l_1	94388	1527282	16.18	0	34
ptg008321l_1_region	94388	1527282	16.18	0	34
ptg008322l_1	74924	942892	12.58	0	42
ptg008322l_1_region	74924	942892	12.58	0	42
ptg008323l_1	356826	4344243	12.17	0	35
ptg008323l_1_region	356826	4344243	12.17	0	35
ptg008324l_1	76369	619271	8.11	0	19
ptg008324l_1_region	76369	619271	8.11	0	19
ptg008327l_1	39617	549392	13.87	0	26
ptg008327l_1_region	39617	549392	13.87	0	26
ptg008328l_1	238175	3436009	14.43	0	45
ptg008328l_1_region	238175	3436009	14.43	0	45
ptg008331l_1	344870	4536652	13.15	0	43
ptg008331l_1_region	344870	4536652	13.15	0	43
ptg008332l_1	213471	3929334	18.41	0	197
ptg008332l_1_region	213471	3929334	18.41	0	197
ptg008335l_1	577851	6898725	11.94	0	30
ptg008335l_1_region	577851	6898725	11.94	0	30
ptg008342l_1	177648	1967723	11.08	0	30
ptg008342l_1_region	177648	1967723	11.08	0	30
ptg008343l_1	67523	1103338	16.34	0	33
ptg008343l_1_region	67523	1103338	16.34	0	33
ptg008344l_1	96628	1086997	11.25	0	27
ptg008344l_1_region	96628	1086997	11.25	0	27
ptg008346l_1	59248	983354	16.60	0	35
ptg008346l_1_region	59248	983354	16.60	0	35
ptg008348l_1	76036	852722	11.21	0	41
ptg008348l_1_region	76036	852722	11.21	0	41
ptg008349l_1	347085	4141380	11.93	0	43
ptg008349l_1_region	347085	4141380	11.93	0	43
ptg008352l_1	22996	270007	11.74	0	26
ptg008352l_1_region	22996	270007	11.74	0	26
ptg008353l_1	258211	3257543	12.62	0	40
ptg008353l_1_region	258211	3257543	12.62	0	40
ptg008354l_1	225661	2161825	9.58	0	28
ptg008354l_1_region	225661	2161825	9.58	0	28
ptg008360l_1	49621	603023	12.15	0	34
ptg008360l_1_region	49621	603023	12.15	0	34
ptg008362l_1	59825	611751	10.23	0	23
ptg008362l_1_region	59825	611751	10.23	0	23
ptg008363l_1	22914	114995	5.02	0	11
ptg008363l_1_region	22914	114995	5.02	0	11
ptg008365l_1	44866	235856	5.26	0	15
ptg008365l_1_region	44866	235856	5.26	0	15
ptg008366l_1	37582	318256	8.47	0	20
ptg008366l_1_region	37582	318256	8.47	0	20
ptg008367l_1	97709	728320	7.45	0	27
ptg008367l_1_region	97709	728320	7.45	0	27
ptg008368l_1	144466	2086092	14.44	0	79
ptg008368l_1_region	144466	2086092	14.44	0	79
ptg008369l_1	257418	3080720	11.97	0	45
ptg008369l_1_region	257418	3080720	11.97	0	45
ptg008370l_1	145542	1203819	8.27	0	24
ptg008370l_1_region	145542	1203819	8.27	0	24
ptg008372l_1	241419	2315340	9.59	0	27
ptg008372l_1_region	241419	2315340	9.59	0	27
ptg008374l_1	40638	278170	6.85	0	16
ptg008374l_1_region	40638	278170	6.85	0	16
ptg008376l_1	93391	1187270	12.71	0	46
ptg008376l_1_region	93391	1187270	12.71	0	46
ptg008377l_1	123586	725596	5.87	0	31
ptg008377l_1_region	123586	725596	5.87	0	31
ptg008378l_1	28553	185869	6.51	0	20
ptg008378l_1_region	28553	185869	6.51	0	20
ptg008379l_1	15446	69338	4.49	0	22
ptg008379l_1_region	15446	69338	4.49	0	22
ptg008380l_1	90294	593582	6.57	0	24
ptg008380l_1_region	90294	593582	6.57	0	24
ptg008388l_1	79845	690531	8.65	0	25
ptg008388l_1_region	79845	690531	8.65	0	25
ptg008392l_1	1180110	33201212	28.13	0	68
ptg008392l_1_region	1180110	33201212	28.13	0	68
ptg008393l_1	75226	625379	8.31	0	24
ptg008393l_1_region	75226	625379	8.31	0	24
ptg008395l_1	174891	2722188	15.57	0	55
ptg008395l_1_region	174891	2722188	15.57	0	55
ptg008396l_1	120505	1481381	12.29	0	45
ptg008396l_1_region	120505	1481381	12.29	0	45
ptg008397l_1	18947	103733	5.47	0	11
ptg008397l_1_region	18947	103733	5.47	0	11
ptg008398l_1	186208	1768831	9.50	0	19
ptg008398l_1_region	186208	1768831	9.50	0	19
ptg008399l_1	37953	613217	16.16	0	29
ptg008399l_1_region	37953	613217	16.16	0	29
ptg008400l_1	19569	377814	19.31	0	33
ptg008400l_1_region	19569	377814	19.31	0	33
ptg008401l_1	72466	531438	7.33	0	23
ptg008401l_1_region	72466	531438	7.33	0	23
ptg008402l_1	159763	2072163	12.97	0	26
ptg008402l_1_region	159763	2072163	12.97	0	26
ptg008403l_1	84771	912969	10.77	0	30
ptg008403l_1_region	84771	912969	10.77	0	30
ptg008404l_1	21207	133273	6.28	0	20
ptg008404l_1_region	21207	133273	6.28	0	20
ptg008405l_1	104640	1167201	11.15	0	30
ptg008405l_1_region	104640	1167201	11.15	0	30
ptg008406l_1	85334	632418	7.41	0	19
ptg008406l_1_region	85334	632418	7.41	0	19
ptg008407l_1	129808	1348695	10.39	0	31
ptg008407l_1_region	129808	1348695	10.39	0	31
ptg008408l_1	67448	623595	9.25	0	24
ptg008408l_1_region	67448	623595	9.25	0	24
ptg008410l_1	25039	170949	6.83	0	13
ptg008410l_1_region	25039	170949	6.83	0	13
ptg008411l_1	38073	339191	8.91	0	25
ptg008411l_1_region	38073	339191	8.91	0	25
ptg008412l_1	222798	2089525	9.38	0	36
ptg008412l_1_region	222798	2089525	9.38	0	36
ptg008413l_1	138881	2214239	15.94	0	121
ptg008413l_1_region	138881	2214239	15.94	0	121
ptg008414l_1	58491	1033314	17.67	0	39
ptg008414l_1_region	58491	1033314	17.67	0	39
ptg008417l_1	105909	999807	9.44	0	22
ptg008417l_1_region	105909	999807	9.44	0	22
ptg008418l_1	136028	1445748	10.63	0	30
ptg008418l_1_region	136028	1445748	10.63	0	30
ptg008420l_1	50114	419755	8.38	0	32
ptg008420l_1_region	50114	419755	8.38	0	32
ptg008421l_1	244918	2922745	11.93	0	55
ptg008421l_1_region	244918	2922745	11.93	0	55
ptg008422l_1	61042	710691	11.64	0	21
ptg008422l_1_region	61042	710691	11.64	0	21
ptg008423l_1	25898	11252	0.43	0	2
ptg008423l_1_region	25898	11252	0.43	0	2
ptg008425l_1	31459	221388	7.04	0	18
ptg008425l_1_region	31459	221388	7.04	0	18
ptg008426l_1	43370	521777	12.03	0	27
ptg008426l_1_region	43370	521777	12.03	0	27
ptg008427l_1	111216	886242	7.97	0	68
ptg008427l_1_region	111216	886242	7.97	0	68
ptg008428l_1	73513	972402	13.23	0	34
ptg008428l_1_region	73513	972402	13.23	0	34
ptg008429l_1	135078	1003558	7.43	0	22
ptg008429l_1_region	135078	1003558	7.43	0	22
ptg008430l_1	130918	1076485	8.22	0	27
ptg008430l_1_region	130918	1076485	8.22	0	27
ptg008431l_1	34674	320550	9.24	1	40
ptg008431l_1_region	34674	320550	9.24	1	40
ptg008435l_1	172265	1353473	7.86	0	24
ptg008435l_1_region	172265	1353473	7.86	0	24
ptg008436l_1	245630	2603912	10.60	0	33
ptg008436l_1_region	245630	2603912	10.60	0	33
ptg008437l_1	73752	565024	7.66	0	18
ptg008437l_1_region	73752	565024	7.66	0	18
ptg008438l_1	162622	2649195	16.29	0	71
ptg008438l_1_region	162622	2649195	16.29	0	71
ptg008442l_1	16661	258983	15.54	0	28
ptg008442l_1_region	16661	258983	15.54	0	28
ptg008443l_1	119379	1287261	10.78	0	21
ptg008443l_1_region	119379	1287261	10.78	0	21
ptg008444l_1	62497	1588834	25.42	0	68
ptg008444l_1_region	62497	1588834	25.42	0	68
ptg008449l_1	106837	995327	9.32	0	24
ptg008449l_1_region	106837	995327	9.32	0	24
ptg008451l_1	94237	767771	8.15	0	26
ptg008451l_1_region	94237	767771	8.15	0	26
ptg008452l_1	46438	499184	10.75	0	23
ptg008452l_1_region	46438	499184	10.75	0	23
ptg008454l_1	169275	2394902	14.15	0	135
ptg008454l_1_region	169275	2394902	14.15	0	135
ptg008456l_1	444874	6976885	15.68	0	86
ptg008456l_1_region	444874	6976885	15.68	0	86
ptg008459l_1	133756	3568331	26.68	0	68
ptg008459l_1_region	133756	3568331	26.68	0	68
ptg008460l_1	186578	3334008	17.87	0	113
ptg008460l_1_region	186578	3334008	17.87	0	113
ptg008461l_1	219186	2425941	11.07	0	44
ptg008461l_1_region	219186	2425941	11.07	0	44
ptg008462l_1	14782	75885	5.13	0	12
ptg008462l_1_region	14782	75885	5.13	0	12
ptg008463l_1	304752	4889240	16.04	0	109
ptg008463l_1_region	304752	4889240	16.04	0	109
ptg008464l_1	52773	474623	8.99	0	15
ptg008464l_1_region	52773	474623	8.99	0	15
ptg008465l_1	46949	519766	11.07	0	58
ptg008465l_1_region	46949	519766	11.07	0	58
ptg008466l_1	33279	448972	13.49	0	26
ptg008466l_1_region	33279	448972	13.49	0	26
ptg008472l_1	85948	854286	9.94	0	26
ptg008472l_1_region	85948	854286	9.94	0	26
ptg008473l_1	127184	1289899	10.14	0	30
ptg008473l_1_region	127184	1289899	10.14	0	30
ptg008474l_1	27108	9950	0.37	0	4
ptg008474l_1_region	27108	9950	0.37	0	4
ptg008475l_1	289907	2836797	9.79	0	34
ptg008475l_1_region	289907	2836797	9.79	0	34
ptg008480l_1	80278	460006	5.73	0	18
ptg008480l_1_region	80278	460006	5.73	0	18
ptg008481l_1	142964	1247384	8.73	0	21
ptg008481l_1_region	142964	1247384	8.73	0	21
ptg008482l_1	10585	69346	6.55	2	10
ptg008482l_1_region	10585	69346	6.55	2	10
ptg008483l_1	173561	2670961	15.39	0	72
ptg008483l_1_region	173561	2670961	15.39	0	72
ptg008484l_1	76654	5853503	76.36	0	187
ptg008484l_1_region	76654	5853503	76.36	0	187
ptg008485l_1	295545	4982224	16.86	0	117
ptg008485l_1_region	295545	4982224	16.86	0	117
ptg008486l_1	119471	1808333	15.14	0	116
ptg008486l_1_region	119471	1808333	15.14	0	116
ptg008488l_1	216207	2802263	12.96	0	68
ptg008488l_1_region	216207	2802263	12.96	0	68
ptg008489l_1	125181	1478018	11.81	0	26
ptg008489l_1_region	125181	1478018	11.81	0	26
ptg008490l_1	73330	1256182	17.13	0	36
ptg008490l_1_region	73330	1256182	17.13	0	36
ptg008491l_1	175830	1752114	9.96	0	28
ptg008491l_1_region	175830	1752114	9.96	0	28
ptg008493l_1	80541	818025	10.16	0	24
ptg008493l_1_region	80541	818025	10.16	0	24
ptg008494l_1	32993	373921	11.33	0	27
ptg008494l_1_region	32993	373921	11.33	0	27
ptg008500l_1	52938	576413	10.89	0	30
ptg008500l_1_region	52938	576413	10.89	0	30
ptg008501l_1	87868	890650	10.14	0	38
ptg008501l_1_region	87868	890650	10.14	0	38
ptg008502l_1	136770	721158	5.27	0	15
ptg008502l_1_region	136770	721158	5.27	0	15
ptg008503l_1	81060	789965	9.75	0	32
ptg008503l_1_region	81060	789965	9.75	0	32
ptg008504l_1	86249	665914	7.72	0	17
ptg008504l_1_region	86249	665914	7.72	0	17
ptg008505l_1	220152	5861031	26.62	0	96
ptg008505l_1_region	220152	5861031	26.62	0	96
ptg008507l_1	39525	402542	10.18	0	30
ptg008507l_1_region	39525	402542	10.18	0	30
ptg008511l_1	52119	3915912	75.13	0	264
ptg008511l_1_region	52119	3915912	75.13	0	264
ptg008515l_1	94016	1130233	12.02	0	37
ptg008515l_1_region	94016	1130233	12.02	0	37
ptg008516l_1	518621	7412937	14.29	0	115
ptg008516l_1_region	518621	7412937	14.29	0	115
ptg008517l_1	407989	7350478	18.02	0	46
ptg008517l_1_region	407989	7350478	18.02	0	46
ptg008518l_1	69856	501173	7.17	0	16
ptg008518l_1_region	69856	501173	7.17	0	16
ptg008522l_1	88067	1789275	20.32	0	50
ptg008522l_1_region	88067	1789275	20.32	0	50
ptg008524l_1	343492	4669244	13.59	0	71
ptg008524l_1_region	343492	4669244	13.59	0	71
ptg008525l_1	202189	1890904	9.35	0	128
ptg008525l_1_region	202189	1890904	9.35	0	128
ptg008527l_1	520323	8470982	16.28	0	81
ptg008527l_1_region	520323	8470982	16.28	0	81
ptg008528l_1	227303	1919684	8.45	0	53
ptg008528l_1_region	227303	1919684	8.45	0	53
ptg008529l_1	338723	4623539	13.65	0	69
ptg008529l_1_region	338723	4623539	13.65	0	69
ptg008531l_1	357644	2010770	5.62	0	29
ptg008531l_1_region	357644	2010770	5.62	0	29
ptg008532l_1	180710	3233038	17.89	0	63
ptg008532l_1_region	180710	3233038	17.89	0	63
ptg008534l_1	385604	1291975	3.35	0	33
ptg008534l_1_region	385604	1291975	3.35	0	33
ptg008537l_1	748043	11914835	15.93	0	54
ptg008537l_1_region	748043	11914835	15.93	0	54
ptg008538l_1	1053309	11771735	11.18	0	39
ptg008538l_1_region	1053309	11771735	11.18	0	39
ptg008539l_1	1039045	2027014	1.95	0	40
ptg008539l_1_region	1039045	2027014	1.95	0	40
ptg008541l_1	336595	4053513	12.04	0	31
ptg008541l_1_region	336595	4053513	12.04	0	31
ptg008542l_1	2100494	25604537	12.19	0	112
ptg008542l_1_region	2100494	25604537	12.19	0	112
ptg008544l_1	413746	3585033	8.66	0	37
ptg008544l_1_region	413746	3585033	8.66	0	37
ptg008545l_1	94636	1224077	12.93	0	49
ptg008545l_1_region	94636	1224077	12.93	0	49
ptg008546l_1	430088	5496556	12.78	0	183
ptg008546l_1_region	430088	5496556	12.78	0	183
ptg008548l_1	46259	13518	0.29	0	6
ptg008548l_1_region	46259	13518	0.29	0	6
ptg008549l_1	85211	683027	8.02	0	25
ptg008549l_1_region	85211	683027	8.02	0	25
ptg008551l_1	16227	91847	5.66	0	13
ptg008551l_1_region	16227	91847	5.66	0	13
ptg008552l_1	41648	271084	6.51	1	14
ptg008552l_1_region	41648	271084	6.51	1	14
ptg008556l_1	95337	1780366	18.67	0	89
ptg008556l_1_region	95337	1780366	18.67	0	89
ptg008558l_1	205369	3659771	17.82	0	58
ptg008558l_1_region	205369	3659771	17.82	0	58
ptg008559l_1	313696	2764682	8.81	0	30
ptg008559l_1_region	313696	2764682	8.81	0	30
ptg008562l_1	113981	3573964	31.36	1	69
ptg008562l_1_region	113981	3573964	31.36	1	69
ptg008563l_1	141489	1735788	12.27	0	53
ptg008563l_1_region	141489	1735788	12.27	0	53
ptg008564l_1	328586	3619563	11.02	0	128
ptg008564l_1_region	328586	3619563	11.02	0	128
ptg008565l_1	402888	2689891	6.68	0	24
ptg008565l_1_region	402888	2689891	6.68	0	24
ptg008566l_1	336475	4814697	14.31	1	70
ptg008566l_1_region	336475	4814697	14.31	1	70
ptg008567l_1	169891	1121327	6.60	0	25
ptg008567l_1_region	169891	1121327	6.60	0	25
ptg008570l_1	4471483	34855542	7.80	0	140
ptg008570l_1_region	4471483	34855542	7.80	0	140
ptg008571l_1	647783	7988866	12.33	0	42
ptg008571l_1_region	647783	7988866	12.33	0	42
ptg008572l_1	29823	484918	16.26	0	36
ptg008572l_1_region	29823	484918	16.26	0	36
ptg008573l_1	35465	458098	12.92	0	31
ptg008573l_1_region	35465	458098	12.92	0	31
ptg008575l_1	73464	514547	7.00	0	34
ptg008575l_1_region	73464	514547	7.00	0	34
ptg008576l_1	154934	1799329	11.61	0	27
ptg008576l_1_region	154934	1799329	11.61	0	27
ptg008577l_1	332968	3992002	11.99	0	55
ptg008577l_1_region	332968	3992002	11.99	0	55
ptg008578l_1	69526	540632	7.78	0	17
ptg008578l_1_region	69526	540632	7.78	0	17
ptg008579l_1	246864	3517030	14.25	0	56
ptg008579l_1_region	246864	3517030	14.25	0	56
ptg008582l_1	42353	499837	11.80	0	41
ptg008582l_1_region	42353	499837	11.80	0	41
ptg008583l_1	26492	254701	9.61	0	22
ptg008583l_1_region	26492	254701	9.61	0	22
ptg008588l_1	554892	10616594	19.13	0	177
ptg008588l_1_region	554892	10616594	19.13	0	177
ptg008589l_1	63766	801960	12.58	0	34
ptg008589l_1_region	63766	801960	12.58	0	34
ptg008591l_1	127570	3737078	29.29	4	76
ptg008591l_1_region	127570	3737078	29.29	4	76
ptg008592l_1	399511	15266694	38.21	3	244
ptg008592l_1_region	399511	15266694	38.21	3	244
ptg008593l_1	153264	2477357	16.16	0	52
ptg008593l_1_region	153264	2477357	16.16	0	52
ptg008594l_1	221354	2328054	10.52	0	31
ptg008594l_1_region	221354	2328054	10.52	0	31
ptg008596l_1	96593	666770	6.90	0	26
ptg008596l_1_region	96593	666770	6.90	0	26
ptg008599l_1	22900	161482	7.05	0	23
ptg008599l_1_region	22900	161482	7.05	0	23
ptg008601l_1	169774	1985906	11.70	0	36
ptg008601l_1_region	169774	1985906	11.70	0	36
ptg008602l_1	401867	5066397	12.61	0	68
ptg008602l_1_region	401867	5066397	12.61	0	68
ptg008603l_1	178711	2469201	13.82	0	37
ptg008603l_1_region	178711	2469201	13.82	0	37
ptg008607l_1	109597	276603	2.52	0	10
