chrom	length	bases	mean	min	max
ptg005335l_1_region	89816	505906	5.63	0	70
ptg005336l_1	415133	1216717	2.93	0	74
ptg005336l_1_region	415133	1216717	2.93	0	74
ptg005337l_1	55407	183818	3.32	0	11
ptg005337l_1_region	55407	183818	3.32	0	11
ptg005338l_1	924541	6358702	6.88	0	44
ptg005338l_1_region	924541	6358702	6.88	0	44
ptg005340l_1	51862	166551	3.21	0	11
ptg005340l_1_region	51862	166551	3.21	0	11
ptg005344l_1	339749	91484	0.27	0	17
ptg005344l_1_region	339749	91484	0.27	0	17
ptg005347l_1	20281	9458	0.47	0	4
ptg005347l_1_region	20281	9458	0.47	0	4
ptg005349l_1	255197	1721412	6.75	0	23
ptg005349l_1_region	255197	1721412	6.75	0	23
ptg005350l_1	172574	1092534	6.33	0	19
ptg005350l_1_region	172574	1092534	6.33	0	19
ptg005351l_1	42536	227641	5.35	0	19
ptg005351l_1_region	42536	227641	5.35	0	19
ptg005352l_1	133866	395786	2.96	0	11
ptg005352l_1_region	133866	395786	2.96	0	11
ptg005353l_1	336929	3459862	10.27	0	99
ptg005353l_1_region	336929	3459862	10.27	0	99
ptg005354l_1	269188	1331680	4.95	0	19
ptg005354l_1_region	269188	1331680	4.95	0	19
ptg005357l_1	197687	392726	1.99	0	16
ptg005357l_1_region	197687	392726	1.99	0	16
ptg005360l_1	275132	1793866	6.52	0	17
ptg005360l_1_region	275132	1793866	6.52	0	17
ptg005361l_1	419445	4195947	10.00	0	51
ptg005361l_1_region	419445	4195947	10.00	0	51
ptg005363l_1	426029	2547839	5.98	0	20
ptg005363l_1_region	426029	2547839	5.98	0	20
ptg005368l_1	200274	950311	4.75	0	16
ptg005368l_1_region	200274	950311	4.75	0	16
ptg005372l_1	182495	969181	5.31	0	17
ptg005372l_1_region	182495	969181	5.31	0	17
ptg005373l_1	42914	186587	4.35	0	19
ptg005373l_1_region	42914	186587	4.35	0	19
ptg005378l_1	84640	790250	9.34	0	23
ptg005378l_1_region	84640	790250	9.34	0	23
ptg005379l_1	223123	1603569	7.19	0	18
ptg005379l_1_region	223123	1603569	7.19	0	18
ptg005382l_1	58650	232577	3.97	0	12
ptg005382l_1_region	58650	232577	3.97	0	12
ptg005384l_1	416699	3220640	7.73	0	93
ptg005384l_1_region	416699	3220640	7.73	0	93
ptg005387l_1	327621	2531801	7.73	0	17
ptg005387l_1_region	327621	2531801	7.73	0	17
ptg005388l_1	189237	967918	5.11	0	14
ptg005388l_1_region	189237	967918	5.11	0	14
ptg005390l_1	207431	992652	4.79	0	12
ptg005390l_1_region	207431	992652	4.79	0	12
ptg005393l_1	237835	1180390	4.96	0	18
ptg005393l_1_region	237835	1180390	4.96	0	18
ptg005394l_1	361125	2984167	8.26	0	27
ptg005394l_1_region	361125	2984167	8.26	0	27
ptg005395l_1	44609	121583	2.73	0	7
ptg005395l_1_region	44609	121583	2.73	0	7
ptg005396l_1	107481	873366	8.13	0	22
ptg005396l_1_region	107481	873366	8.13	0	22
ptg005398l_1	19818	120918	6.10	0	11
ptg005398l_1_region	19818	120918	6.10	0	11
ptg005400l_1	287067	1634273	5.69	0	20
ptg005400l_1_region	287067	1634273	5.69	0	20
ptg005402l_1	244253	773495	3.17	0	15
ptg005402l_1_region	244253	773495	3.17	0	15
ptg005407l_1	25485	74997	2.94	0	8
ptg005407l_1_region	25485	74997	2.94	0	8
ptg005409l_1	245749	1490826	6.07	0	33
ptg005409l_1_region	245749	1490826	6.07	0	33
ptg005410l_1	266304	1434895	5.39	0	25
ptg005410l_1_region	266304	1434895	5.39	0	25
ptg005411l_1	763992	5353483	7.01	0	28
ptg005411l_1_region	763992	5353483	7.01	0	28
ptg005412l_1	139095	1655467	11.90	0	31
ptg005412l_1_region	139095	1655467	11.90	0	31
ptg005414l_1	293161	2205589	7.52	0	51
ptg005414l_1_region	293161	2205589	7.52	0	51
ptg005419l_1	16963	143314	8.45	1	14
ptg005419l_1_region	16963	143314	8.45	1	14
ptg005420l_1	443841	2740224	6.17	0	58
ptg005420l_1_region	443841	2740224	6.17	0	58
ptg005421l_1	126062	912459	7.24	0	17
ptg005421l_1_region	126062	912459	7.24	0	17
ptg005422l_1	177075	990912	5.60	0	28
ptg005422l_1_region	177075	990912	5.60	0	28
ptg005423l_1	292976	1136879	3.88	0	16
ptg005423l_1_region	292976	1136879	3.88	0	16
ptg005425l_1	203271	1391520	6.85	0	17
ptg005425l_1_region	203271	1391520	6.85	0	17
ptg005428l_1	432639	2083519	4.82	0	28
ptg005428l_1_region	432639	2083519	4.82	0	28
ptg005430l_1	195253	486953	2.49	0	10
ptg005430l_1_region	195253	486953	2.49	0	10
ptg005431l_1	241211	1113567	4.62	0	13
ptg005431l_1_region	241211	1113567	4.62	0	13
ptg005434l_1	341869	2054610	6.01	0	30
ptg005434l_1_region	341869	2054610	6.01	0	30
ptg005438l_1	75821	279061	3.68	0	9
ptg005438l_1_region	75821	279061	3.68	0	9
ptg005439l_1	131248	528124	4.02	0	12
ptg005439l_1_region	131248	528124	4.02	0	12
ptg005441l_1	232997	924736	3.97	0	14
ptg005441l_1_region	232997	924736	3.97	0	14
ptg005443l_1	141337	608302	4.30	0	31
ptg005443l_1_region	141337	608302	4.30	0	31
ptg005447l_1	725131	3910926	5.39	0	20
ptg005447l_1_region	725131	3910926	5.39	0	20
ptg005455l_1	36429	69876	1.92	0	7
ptg005455l_1_region	36429	69876	1.92	0	7
ptg005457l_1	1114335	6591258	5.91	0	19
ptg005457l_1_region	1114335	6591258	5.91	0	19
ptg005460l_1	56958	144019	2.53	0	9
ptg005460l_1_region	56958	144019	2.53	0	9
ptg005465l_1	141632	681635	4.81	0	24
ptg005465l_1_region	141632	681635	4.81	0	24
ptg005466l_1	653315	3805703	5.83	0	31
ptg005466l_1_region	653315	3805703	5.83	0	31
ptg005469l_1	133272	379711	2.85	0	10
ptg005469l_1_region	133272	379711	2.85	0	10
ptg005472l_1	327510	2386351	7.29	0	107
ptg005472l_1_region	327510	2386351	7.29	0	107
ptg005475l_1	368614	1586605	4.30	0	20
ptg005475l_1_region	368614	1586605	4.30	0	20
ptg005476l_1	215849	1571318	7.28	0	47
ptg005476l_1_region	215849	1571318	7.28	0	47
ptg005477l_1	1268317	4448905	3.51	0	17
ptg005477l_1_region	1268317	4448905	3.51	0	17
ptg005478l_1	291447	1218653	4.18	0	21
ptg005478l_1_region	291447	1218653	4.18	0	21
ptg005482l_1	86284	358134	4.15	0	9
ptg005482l_1_region	86284	358134	4.15	0	9
ptg005483l_1	45742	147378	3.22	0	8
ptg005483l_1_region	45742	147378	3.22	0	8
ptg005485l_1	104241	433291	4.16	0	15
ptg005485l_1_region	104241	433291	4.16	0	15
ptg005486l_1	170836	1014540	5.94	0	20
ptg005486l_1_region	170836	1014540	5.94	0	20
ptg005488l_1	1010991	6052776	5.99	0	25
ptg005488l_1_region	1010991	6052776	5.99	0	25
ptg005489l_1	251916	1733304	6.88	0	22
ptg005489l_1_region	251916	1733304	6.88	0	22
ptg005490l_1	168378	2061677	12.24	0	35
ptg005490l_1_region	168378	2061677	12.24	0	35
ptg005495l_1	1340258	8101191	6.04	0	62
ptg005495l_1_region	1340258	8101191	6.04	0	62
ptg005498l_1	287007	3377402	11.77	0	27
ptg005498l_1_region	287007	3377402	11.77	0	27
ptg005501l_1	277149	1225841	4.42	0	32
ptg005501l_1_region	277149	1225841	4.42	0	32
ptg005503l_1	46877	159333	3.40	0	13
ptg005503l_1_region	46877	159333	3.40	0	13
ptg005504l_1	229536	1174978	5.12	0	14
ptg005504l_1_region	229536	1174978	5.12	0	14
ptg005505l_1	390948	1404349	3.59	0	44
ptg005505l_1_region	390948	1404349	3.59	0	44
ptg005506l_1	50188	190085	3.79	0	10
ptg005506l_1_region	50188	190085	3.79	0	10
ptg005507l_1	87979	309725	3.52	0	9
ptg005507l_1_region	87979	309725	3.52	0	9
ptg005509l_1	262394	1663152	6.34	0	19
ptg005509l_1_region	262394	1663152	6.34	0	19
ptg005512l_1	137889	601823	4.36	0	12
ptg005512l_1_region	137889	601823	4.36	0	12
ptg005513l_1	221094	805279	3.64	0	21
ptg005513l_1_region	221094	805279	3.64	0	21
ptg005515l_1	850961	6327884	7.44	0	183
ptg005515l_1_region	850961	6327884	7.44	0	183
ptg005519l_1	232610	5271385	22.66	0	410
ptg005519l_1_region	232610	5271385	22.66	0	410
ptg005521l_1	51088	363217	7.11	0	17
ptg005521l_1_region	51088	363217	7.11	0	17
ptg005524l_1	77177	148063	1.92	0	8
ptg005524l_1_region	77177	148063	1.92	0	8
ptg005531l_1	84500	591062	6.99	0	37
ptg005531l_1_region	84500	591062	6.99	0	37
ptg005532l_1	46252	107928	2.33	0	15
ptg005532l_1_region	46252	107928	2.33	0	15
ptg005533l_1	738986	4712791	6.38	0	20
ptg005533l_1_region	738986	4712791	6.38	0	20
ptg005535l_1	174279	788823	4.53	0	15
ptg005535l_1_region	174279	788823	4.53	0	15
ptg005536l_1	437449	2987554	6.83	0	19
ptg005536l_1_region	437449	2987554	6.83	0	19
ptg005538l_1	501903	3239194	6.45	0	22
ptg005538l_1_region	501903	3239194	6.45	0	22
ptg005539l_1	249129	1167003	4.68	0	21
ptg005539l_1_region	249129	1167003	4.68	0	21
ptg005540l_1	301126	1993775	6.62	0	17
ptg005540l_1_region	301126	1993775	6.62	0	17
ptg005545l_1	493004	2214667	4.49	0	34
ptg005545l_1_region	493004	2214667	4.49	0	34
ptg005547l_1	1382391	13559183	9.81	0	132
ptg005547l_1_region	1382391	13559183	9.81	0	132
ptg005549l_1	501424	3369638	6.72	0	20
ptg005549l_1_region	501424	3369638	6.72	0	20
ptg005550l_1	199316	698712	3.51	0	13
ptg005550l_1_region	199316	698712	3.51	0	13
ptg005555l_1	39766	242755	6.10	0	29
ptg005555l_1_region	39766	242755	6.10	0	29
ptg005556l_1	271827	883754	3.25	0	16
ptg005556l_1_region	271827	883754	3.25	0	16
ptg005557l_1	43807	14570	0.33	0	2
ptg005557l_1_region	43807	14570	0.33	0	2
ptg005563l_1	121846	610251	5.01	0	11
ptg005563l_1_region	121846	610251	5.01	0	11
ptg005564l_1	139970	1281468	9.16	0	37
ptg005564l_1_region	139970	1281468	9.16	0	37
ptg005567l_1	247536	1490104	6.02	0	30
ptg005567l_1_region	247536	1490104	6.02	0	30
ptg005574l_1	155204	709791	4.57	0	14
ptg005574l_1_region	155204	709791	4.57	0	14
ptg005575l_1	185642	1233987	6.65	0	23
ptg005575l_1_region	185642	1233987	6.65	0	23
ptg005578l_1	500839	2592584	5.18	0	17
ptg005578l_1_region	500839	2592584	5.18	0	17
ptg005579l_1	34040	150662	4.43	0	49
ptg005579l_1_region	34040	150662	4.43	0	49
ptg005581l_1	449913	2912871	6.47	0	35
ptg005581l_1_region	449913	2912871	6.47	0	35
ptg005583l_1	174020	685865	3.94	0	32
ptg005583l_1_region	174020	685865	3.94	0	32
ptg005584l_1	109236	392396	3.59	0	13
ptg005584l_1_region	109236	392396	3.59	0	13
ptg005585l_1	517957	2995534	5.78	0	19
ptg005585l_1_region	517957	2995534	5.78	0	19
ptg005586l_1	122133	401983	3.29	0	11
ptg005586l_1_region	122133	401983	3.29	0	11
ptg005588l_1	79896	753648	9.43	0	26
ptg005588l_1_region	79896	753648	9.43	0	26
ptg005589l_1	335901	2143767	6.38	0	21
ptg005589l_1_region	335901	2143767	6.38	0	21
ptg005591l_1	114019	675942	5.93	0	20
ptg005591l_1_region	114019	675942	5.93	0	20
ptg005592l_1	116405	788244	6.77	0	24
ptg005592l_1_region	116405	788244	6.77	0	24
ptg005594l_1	538902	1588736	2.95	0	12
ptg005594l_1_region	538902	1588736	2.95	0	12
ptg005595l_1	341802	1259755	3.69	0	11
ptg005595l_1_region	341802	1259755	3.69	0	11
ptg005596l_1	208993	1140342	5.46	0	24
ptg005596l_1_region	208993	1140342	5.46	0	24
ptg005599l_1	164025	791615	4.83	0	11
ptg005599l_1_region	164025	791615	4.83	0	11
ptg005600l_1	286435	1568649	5.48	0	19
ptg005600l_1_region	286435	1568649	5.48	0	19
ptg005601l_1	329467	1319003	4.00	0	17
ptg005601l_1_region	329467	1319003	4.00	0	17
ptg005603l_1	274948	2456561	8.93	0	28
ptg005603l_1_region	274948	2456561	8.93	0	28
ptg005605l_1	61624	379165	6.15	0	12
ptg005605l_1_region	61624	379165	6.15	0	12
ptg005611l_1	246731	1401841	5.68	0	14
ptg005611l_1_region	246731	1401841	5.68	0	14
ptg005617l_1	249792	908187	3.64	0	13
ptg005617l_1_region	249792	908187	3.64	0	13
ptg005618l_1	384512	3185581	8.28	0	38
ptg005618l_1_region	384512	3185581	8.28	0	38
ptg005619l_1	319741	1364044	4.27	0	17
ptg005619l_1_region	319741	1364044	4.27	0	17
ptg005624l_1	25471	100514	3.95	0	11
ptg005624l_1_region	25471	100514	3.95	0	11
ptg005625l_1	236065	882460	3.74	0	9
ptg005625l_1_region	236065	882460	3.74	0	9
ptg005627l_1	246525	986775	4.00	0	19
ptg005627l_1_region	246525	986775	4.00	0	19
ptg005631l_1	178467	885943	4.96	0	32
ptg005631l_1_region	178467	885943	4.96	0	32
ptg005632l_1	155525	604679	3.89	0	10
ptg005632l_1_region	155525	604679	3.89	0	10
ptg005633l_1	71962	297606	4.14	0	11
ptg005633l_1_region	71962	297606	4.14	0	11
ptg005638l_1	210872	650738	3.09	0	20
ptg005638l_1_region	210872	650738	3.09	0	20
ptg005639l_1	101354	306536	3.02	0	11
ptg005639l_1_region	101354	306536	3.02	0	11
ptg005641l_1	409099	3737837	9.14	0	96
ptg005641l_1_region	409099	3737837	9.14	0	96
ptg005642l_1	5055488	35181109	6.96	0	36
ptg005642l_1_region	5055488	35181109	6.96	0	36
ptg005643l_1	364091	3715884	10.21	0	46
ptg005643l_1_region	364091	3715884	10.21	0	46
ptg005644l_1	94082	308142	3.28	0	11
ptg005644l_1_region	94082	308142	3.28	0	11
ptg005645l_1	110905	684825	6.17	0	24
ptg005645l_1_region	110905	684825	6.17	0	24
ptg005646l_1	246936	1315574	5.33	0	74
ptg005646l_1_region	246936	1315574	5.33	0	74
ptg005650l_1	892017	5584664	6.26	0	77
ptg005650l_1_region	892017	5584664	6.26	0	77
ptg005654l_1	413533	2126074	5.14	0	24
ptg005654l_1_region	413533	2126074	5.14	0	24
ptg005660l_1	366747	2253920	6.15	0	31
ptg005660l_1_region	366747	2253920	6.15	0	31
ptg005661l_1	393881	2234766	5.67	0	22
ptg005661l_1_region	393881	2234766	5.67	0	22
ptg005662l_1	201032	575821	2.86	0	12
ptg005662l_1_region	201032	575821	2.86	0	12
ptg005663l_1	794362	5919045	7.45	0	60
ptg005663l_1_region	794362	5919045	7.45	0	60
ptg005666l_1	71238	227451	3.19	0	75
ptg005666l_1_region	71238	227451	3.19	0	75
ptg005667l_1	56529	569898	10.08	0	23
ptg005667l_1_region	56529	569898	10.08	0	23
ptg005668l_1	449040	2409956	5.37	0	74
ptg005668l_1_region	449040	2409956	5.37	0	74
ptg005669l_1	294863	1939047	6.58	0	15
ptg005669l_1_region	294863	1939047	6.58	0	15
ptg005678l_1	476586	1767789	3.71	0	16
ptg005678l_1_region	476586	1767789	3.71	0	16
ptg005680l_1	122815	340443	2.77	0	8
ptg005680l_1_region	122815	340443	2.77	0	8
ptg005683l_1	110040	439316	3.99	0	13
ptg005683l_1_region	110040	439316	3.99	0	13
ptg005686l_1	17787	31637	1.78	0	20
ptg005686l_1_region	17787	31637	1.78	0	20
ptg005687l_1	21820	68573	3.14	0	10
ptg005687l_1_region	21820	68573	3.14	0	10
ptg005691l_1	327701	2515381	7.68	0	274
ptg005691l_1_region	327701	2515381	7.68	0	274
ptg005696l_1	158593	341425	2.15	0	11
ptg005696l_1_region	158593	341425	2.15	0	11
ptg005697l_1	257913	1137885	4.41	0	12
ptg005697l_1_region	257913	1137885	4.41	0	12
ptg005698l_1	885776	2385018	2.69	0	33
ptg005698l_1_region	885776	2385018	2.69	0	33
ptg005701l_1	408977	2818276	6.89	0	22
ptg005701l_1_region	408977	2818276	6.89	0	22
ptg005705l_1	360828	3137903	8.70	0	63
ptg005705l_1_region	360828	3137903	8.70	0	63
ptg005708l_1	700567	2355578	3.36	0	15
ptg005708l_1_region	700567	2355578	3.36	0	15
ptg005712l_1	798314	9625845	12.06	0	157
ptg005712l_1_region	798314	9625845	12.06	0	157
ptg005715l_1	314691	993760	3.16	0	12
ptg005715l_1_region	314691	993760	3.16	0	12
ptg005717l_1	670587	5082849	7.58	0	109
ptg005717l_1_region	670587	5082849	7.58	0	109
ptg005718l_1	95877	532281	5.55	0	16
ptg005718l_1_region	95877	532281	5.55	0	16
ptg005719l_1	23378	68689	2.94	0	9
ptg005719l_1_region	23378	68689	2.94	0	9
ptg005724l_1	40832	221815	5.43	0	22
ptg005724l_1_region	40832	221815	5.43	0	22
ptg005726l_1	624244	4322834	6.92	0	25
ptg005726l_1_region	624244	4322834	6.92	0	25
ptg005729l_1	58042	211031	3.64	0	10
ptg005729l_1_region	58042	211031	3.64	0	10
ptg005736l_1	107586	572977	5.33	0	13
ptg005736l_1_region	107586	572977	5.33	0	13
ptg005738l_1	242254	1088070	4.49	0	13
ptg005738l_1_region	242254	1088070	4.49	0	13
ptg005739l_1	105290	926792	8.80	0	29
ptg005739l_1_region	105290	926792	8.80	0	29
ptg005744l_1	356897	1591535	4.46	0	15
ptg005744l_1_region	356897	1591535	4.46	0	15
ptg005747l_1	95272	402942	4.23	0	11
ptg005747l_1_region	95272	402942	4.23	0	11
ptg005748l_1	214877	1141436	5.31	0	19
ptg005748l_1_region	214877	1141436	5.31	0	19
ptg005749l_1	697346	2710489	3.89	0	20
ptg005749l_1_region	697346	2710489	3.89	0	20
ptg005752l_1	247830	1444476	5.83	0	28
ptg005752l_1_region	247830	1444476	5.83	0	28
ptg005754l_1	476105	2471315	5.19	0	21
ptg005754l_1_region	476105	2471315	5.19	0	21
ptg005755l_1	202223	944120	4.67	0	16
ptg005755l_1_region	202223	944120	4.67	0	16
ptg005757l_1	271678	1464573	5.39	0	27
ptg005757l_1_region	271678	1464573	5.39	0	27
ptg005759l_1	83560	256161	3.07	0	9
ptg005759l_1_region	83560	256161	3.07	0	9
ptg005762l_1	520095	252185	0.48	0	10
ptg005762l_1_region	520095	252185	0.48	0	10
ptg005763l_1	608264	508822	0.84	0	16
ptg005763l_1_region	608264	508822	0.84	0	16
ptg005765l_1	726527	948273	1.31	0	21
ptg005765l_1_region	726527	948273	1.31	0	21
ptg005766l_1	33284	140829	4.23	0	13
ptg005766l_1_region	33284	140829	4.23	0	13
ptg005769l_1	204947	1375441	6.71	0	21
ptg005769l_1_region	204947	1375441	6.71	0	21
ptg005773l_1	260029	1180764	4.54	0	30
ptg005773l_1_region	260029	1180764	4.54	0	30
ptg005775l_1	438850	1987210	4.53	0	13
ptg005775l_1_region	438850	1987210	4.53	0	13
ptg005776l_1	207795	1078902	5.19	0	42
ptg005776l_1_region	207795	1078902	5.19	0	42
ptg005778l_1	101575	371352	3.66	0	12
ptg005778l_1_region	101575	371352	3.66	0	12
ptg005781l_1	296972	1568815	5.28	0	16
ptg005781l_1_region	296972	1568815	5.28	0	16
ptg005783l_1	270837	2231392	8.24	0	21
ptg005783l_1_region	270837	2231392	8.24	0	21
ptg005784l_1	367679	829264	2.26	0	20
ptg005784l_1_region	367679	829264	2.26	0	20
ptg005785l_1	70664	284048	4.02	0	13
ptg005785l_1_region	70664	284048	4.02	0	13
ptg005787l_1	234581	965552	4.12	0	14
ptg005787l_1_region	234581	965552	4.12	0	14
ptg005790l_1	363082	2068947	5.70	0	21
ptg005790l_1_region	363082	2068947	5.70	0	21
ptg005792l_1	114492	648546	5.66	0	16
ptg005792l_1_region	114492	648546	5.66	0	16
ptg005793l_1	359570	1598857	4.45	0	33
ptg005793l_1_region	359570	1598857	4.45	0	33
ptg005794l_1	152758	614359	4.02	0	12
ptg005794l_1_region	152758	614359	4.02	0	12
ptg005796l_1	493264	2105279	4.27	0	15
ptg005796l_1_region	493264	2105279	4.27	0	15
ptg005797l_1	421124	3778077	8.97	0	406
ptg005797l_1_region	421124	3778077	8.97	0	406
ptg005801l_1	242895	1381347	5.69	0	18
ptg005801l_1_region	242895	1381347	5.69	0	18
ptg005802l_1	116477	846159	7.26	0	25
ptg005802l_1_region	116477	846159	7.26	0	25
ptg005803l_1	75207	366069	4.87	0	17
ptg005803l_1_region	75207	366069	4.87	0	17
ptg005805l_1	12910	28970	2.24	0	5
ptg005805l_1_region	12910	28970	2.24	0	5
ptg005807l_1	358623	1869524	5.21	0	43
ptg005807l_1_region	358623	1869524	5.21	0	43
ptg005809l_1	706534	3948118	5.59	0	52
ptg005809l_1_region	706534	3948118	5.59	0	52
ptg005810l_1	394078	4752610	12.06	0	98
ptg005810l_1_region	394078	4752610	12.06	0	98
ptg005811l_1	168462	1617813	9.60	0	41
ptg005811l_1_region	168462	1617813	9.60	0	41
ptg005812l_1	779274	462587	0.59	0	11
ptg005812l_1_region	779274	462587	0.59	0	11
ptg005813l_1	17522	36054	2.06	0	5
ptg005813l_1_region	17522	36054	2.06	0	5
ptg005815l_1	428327	2142660	5.00	0	14
ptg005815l_1_region	428327	2142660	5.00	0	14
ptg005816l_1	162072	469809	2.90	0	20
ptg005816l_1_region	162072	469809	2.90	0	20
ptg005817l_1	424979	4169565	9.81	0	133
ptg005817l_1_region	424979	4169565	9.81	0	133
ptg005820l_1	64835	223312	3.44	0	11
ptg005820l_1_region	64835	223312	3.44	0	11
ptg005822l_1	55374	222741	4.02	0	13
ptg005822l_1_region	55374	222741	4.02	0	13
ptg005823l_1	73509	222095	3.02	0	11
ptg005823l_1_region	73509	222095	3.02	0	11
ptg005825l_1	120701	694343	5.75	0	19
ptg005825l_1_region	120701	694343	5.75	0	19
ptg005828l_1	100790	445119	4.42	0	15
ptg005828l_1_region	100790	445119	4.42	0	15
ptg005829l_1	211590	1245060	5.88	0	18
ptg005829l_1_region	211590	1245060	5.88	0	18
ptg005830l_1	708755	4141572	5.84	0	21
ptg005830l_1_region	708755	4141572	5.84	0	21
ptg005831l_1	50625	197245	3.90	0	12
ptg005831l_1_region	50625	197245	3.90	0	12
ptg005833l_1	195450	1019269	5.21	0	14
ptg005833l_1_region	195450	1019269	5.21	0	14
ptg005834l_1	113123	591144	5.23	0	22
ptg005834l_1_region	113123	591144	5.23	0	22
ptg005835l_1	904618	7701342	8.51	0	89
ptg005835l_1_region	904618	7701342	8.51	0	89
ptg005839l_1	673242	4510660	6.70	0	55
ptg005839l_1_region	673242	4510660	6.70	0	55
ptg005843l_1	214529	1164610	5.43	0	23
ptg005843l_1_region	214529	1164610	5.43	0	23
ptg005844l_1	37540	116251	3.10	0	9
ptg005844l_1_region	37540	116251	3.10	0	9
ptg005847l_1	96130	430239	4.48	0	13
ptg005847l_1_region	96130	430239	4.48	0	13
ptg005851l_1	135160	740783	5.48	0	13
ptg005851l_1_region	135160	740783	5.48	0	13
ptg005852l_1	156581	864077	5.52	0	24
ptg005852l_1_region	156581	864077	5.52	0	24
ptg005853l_1	228024	932821	4.09	0	20
ptg005853l_1_region	228024	932821	4.09	0	20
ptg005856l_1	631045	4268759	6.76	0	39
ptg005856l_1_region	631045	4268759	6.76	0	39
ptg005857l_1	356215	1424237	4.00	0	27
ptg005857l_1_region	356215	1424237	4.00	0	27
ptg005859l_1	124978	654063	5.23	0	18
ptg005859l_1_region	124978	654063	5.23	0	18
ptg005864l_1	56492	288426	5.11	0	23
ptg005864l_1_region	56492	288426	5.11	0	23
ptg005865l_1	103516	285201	2.76	0	14
ptg005865l_1_region	103516	285201	2.76	0	14
ptg005867l_1	341398	3886234	11.38	0	37
ptg005867l_1_region	341398	3886234	11.38	0	37
ptg005869l_1	161720	1200461	7.42	0	18
ptg005869l_1_region	161720	1200461	7.42	0	18
ptg005870l_1	207379	1077607	5.20	0	16
ptg005870l_1_region	207379	1077607	5.20	0	16
ptg005871l_1	34892	103844	2.98	0	7
ptg005871l_1_region	34892	103844	2.98	0	7
ptg005872l_1	293896	1607984	5.47	0	18
ptg005872l_1_region	293896	1607984	5.47	0	18
ptg005874l_1	210182	1785392	8.49	0	113
ptg005874l_1_region	210182	1785392	8.49	0	113
ptg005876l_1	120319	333360	2.77	0	9
ptg005876l_1_region	120319	333360	2.77	0	9
ptg005878l_1	189082	635558	3.36	0	16
ptg005878l_1_region	189082	635558	3.36	0	16
ptg005880l_1	224946	1324017	5.89	0	27
ptg005880l_1_region	224946	1324017	5.89	0	27
ptg005889l_1	43434	163907	3.77	0	9
ptg005889l_1_region	43434	163907	3.77	0	9
ptg005890l_1	108007	456836	4.23	0	21
ptg005890l_1_region	108007	456836	4.23	0	21
ptg005892l_1	118290	867392	7.33	0	31
ptg005892l_1_region	118290	867392	7.33	0	31
ptg005893l_1	248272	1154003	4.65	0	18
ptg005893l_1_region	248272	1154003	4.65	0	18
ptg005895l_1	404814	3247694	8.02	0	73
ptg005895l_1_region	404814	3247694	8.02	0	73
ptg005897l_1	349265	1674719	4.79	0	19
ptg005897l_1_region	349265	1674719	4.79	0	19
ptg005898l_1	76844	368028	4.79	0	12
ptg005898l_1_region	76844	368028	4.79	0	12
ptg005903l_1	259604	1077445	4.15	0	16
ptg005903l_1_region	259604	1077445	4.15	0	16
ptg005905l_1	11722	46135	3.94	0	14
ptg005905l_1_region	11722	46135	3.94	0	14
ptg005907l_1	567382	4109151	7.24	0	55
ptg005907l_1_region	567382	4109151	7.24	0	55
ptg005908l_1	173108	158284	0.91	0	7
ptg005908l_1_region	173108	158284	0.91	0	7
ptg005916l_1	78464	636747	8.12	0	16
ptg005916l_1_region	78464	636747	8.12	0	16
ptg005918l_1	51470	205385	3.99	0	11
ptg005918l_1_region	51470	205385	3.99	0	11
ptg005919l_1	171194	724834	4.23	0	13
ptg005919l_1_region	171194	724834	4.23	0	13
ptg005920l_1	465308	4244777	9.12	0	201
ptg005920l_1_region	465308	4244777	9.12	0	201
ptg005921l_1	335467	1778116	5.30	0	22
ptg005921l_1_region	335467	1778116	5.30	0	22
ptg005923l_1	892950	8673247	9.71	0	48
