chrom	length	bases	mean	min	max
ptg007596l_1	28505	102729	3.60	0	11
ptg007596l_1_region	28505	102729	3.60	0	11
ptg007600l_1	179573	1274350	7.10	0	20
ptg007600l_1_region	179573	1274350	7.10	0	20
ptg007601l_1	151808	936299	6.17	0	19
ptg007601l_1_region	151808	936299	6.17	0	19
ptg007602l_1	42063	342243	8.14	0	23
ptg007602l_1_region	42063	342243	8.14	0	23
ptg007603l_1	109207	731605	6.70	0	18
ptg007603l_1_region	109207	731605	6.70	0	18
ptg007605l_1	61229	207539	3.39	0	13
ptg007605l_1_region	61229	207539	3.39	0	13
ptg007606l_1	178681	1721579	9.63	0	28
ptg007606l_1_region	178681	1721579	9.63	0	28
ptg007608l_1	73883	535433	7.25	0	22
ptg007608l_1_region	73883	535433	7.25	0	22
ptg007609l_1	397811	2419885	6.08	0	30
ptg007609l_1_region	397811	2419885	6.08	0	30
ptg007611l_1	139339	761351	5.46	0	19
ptg007611l_1_region	139339	761351	5.46	0	19
ptg007613l_1	427885	3007962	7.03	0	29
ptg007613l_1_region	427885	3007962	7.03	0	29
ptg007614l_1	322329	2232194	6.93	0	21
ptg007614l_1_region	322329	2232194	6.93	0	21
ptg007616l_1	82323	551285	6.70	0	20
ptg007616l_1_region	82323	551285	6.70	0	20
ptg007617l_1	156401	946668	6.05	0	24
ptg007617l_1_region	156401	946668	6.05	0	24
ptg007618l_1	122070	622222	5.10	0	14
ptg007618l_1_region	122070	622222	5.10	0	14
ptg007621l_1	71192	317311	4.46	0	13
ptg007621l_1_region	71192	317311	4.46	0	13
ptg007622l_1	52681	281004	5.33	0	14
ptg007622l_1_region	52681	281004	5.33	0	14
ptg007623l_1	81932	361577	4.41	0	13
ptg007623l_1_region	81932	361577	4.41	0	13
ptg007624l_1	254585	1853992	7.28	0	28
ptg007624l_1_region	254585	1853992	7.28	0	28
ptg007625l_1	31125	170890	5.49	0	12
ptg007625l_1_region	31125	170890	5.49	0	12
ptg007629l_1	196183	1397711	7.12	0	28
ptg007629l_1_region	196183	1397711	7.12	0	28
ptg007630l_1	174236	1308354	7.51	0	24
ptg007630l_1_region	174236	1308354	7.51	0	24
ptg007631l_1	148770	1471100	9.89	0	38
ptg007631l_1_region	148770	1471100	9.89	0	38
ptg007632l_1	201965	1086933	5.38	0	21
ptg007632l_1_region	201965	1086933	5.38	0	21
ptg007633l_1	90632	476265	5.25	0	19
ptg007633l_1_region	90632	476265	5.25	0	19
ptg007635l_1	64968	535603	8.24	0	22
ptg007635l_1_region	64968	535603	8.24	0	22
ptg007637l_1	298783	1568392	5.25	0	18
ptg007637l_1_region	298783	1568392	5.25	0	18
ptg007638l_1	63776	356168	5.58	0	14
ptg007638l_1_region	63776	356168	5.58	0	14
ptg007642l_1	204988	1006068	4.91	0	17
ptg007642l_1_region	204988	1006068	4.91	0	17
ptg007644l_1	62984	883601	14.03	0	113
ptg007644l_1_region	62984	883601	14.03	0	113
ptg007645l_1	397631	3084539	7.76	0	28
ptg007645l_1_region	397631	3084539	7.76	0	28
ptg007646l_1	43998	346230	7.87	0	28
ptg007646l_1_region	43998	346230	7.87	0	28
ptg007647l_1	58353	348637	5.97	0	22
ptg007647l_1_region	58353	348637	5.97	0	22
ptg007648l_1	135834	1048527	7.72	0	24
ptg007648l_1_region	135834	1048527	7.72	0	24
ptg007652l_1	113363	522728	4.61	0	11
ptg007652l_1_region	113363	522728	4.61	0	11
ptg007654l_1	97090	633302	6.52	0	15
ptg007654l_1_region	97090	633302	6.52	0	15
ptg007656l_1	211792	1477109	6.97	0	18
ptg007656l_1_region	211792	1477109	6.97	0	18
ptg007657l_1	298134	2487162	8.34	0	23
ptg007657l_1_region	298134	2487162	8.34	0	23
ptg007658l_1	73138	457706	6.26	0	15
ptg007658l_1_region	73138	457706	6.26	0	15
ptg007660l_1	175159	1471128	8.40	0	21
ptg007660l_1_region	175159	1471128	8.40	0	21
ptg007661l_1	192823	974969	5.06	0	20
ptg007661l_1_region	192823	974969	5.06	0	20
ptg007667l_1	17172	40975	2.39	0	9
ptg007667l_1_region	17172	40975	2.39	0	9
ptg007668l_1	280813	2663714	9.49	0	159
ptg007668l_1_region	280813	2663714	9.49	0	159
ptg007669l_1	51125	352369	6.89	0	21
ptg007669l_1_region	51125	352369	6.89	0	21
ptg007671l_1	87284	175538	2.01	0	25
ptg007671l_1_region	87284	175538	2.01	0	25
ptg007673l_1	128544	486666	3.79	0	12
ptg007673l_1_region	128544	486666	3.79	0	12
ptg007676l_1	61459	360243	5.86	0	23
ptg007676l_1_region	61459	360243	5.86	0	23
ptg007678l_1	277297	2992938	10.79	0	37
ptg007678l_1_region	277297	2992938	10.79	0	37
ptg007679l_1	133419	1124334	8.43	0	30
ptg007679l_1_region	133419	1124334	8.43	0	30
ptg007680l_1	74111	363697	4.91	0	13
ptg007680l_1_region	74111	363697	4.91	0	13
ptg007681l_1	720945	5703720	7.91	0	36
ptg007681l_1_region	720945	5703720	7.91	0	36
ptg007682l_1	825611	9170098	11.11	0	39
ptg007682l_1_region	825611	9170098	11.11	0	39
ptg007684l_1	81904	635992	7.77	0	23
ptg007684l_1_region	81904	635992	7.77	0	23
ptg007685l_1	146062	800096	5.48	0	18
ptg007685l_1_region	146062	800096	5.48	0	18
ptg007686l_1	19913	112881	5.67	0	13
ptg007686l_1_region	19913	112881	5.67	0	13
ptg007690l_1	47784	220922	4.62	0	13
ptg007690l_1_region	47784	220922	4.62	0	13
ptg007691l_1	137858	1190885	8.64	0	30
ptg007691l_1_region	137858	1190885	8.64	0	30
ptg007694l_1	68362	295477	4.32	0	12
ptg007694l_1_region	68362	295477	4.32	0	12
ptg007695l_1	56864	310126	5.45	0	72
ptg007695l_1_region	56864	310126	5.45	0	72
ptg007696l_1	48173	728975	15.13	0	73
ptg007696l_1_region	48173	728975	15.13	0	73
ptg007697l_1	135560	1306761	9.64	0	92
ptg007697l_1_region	135560	1306761	9.64	0	92
ptg007700l_1	147063	929974	6.32	0	18
ptg007700l_1_region	147063	929974	6.32	0	18
ptg007702l_1	51283	174880	3.41	0	24
ptg007702l_1_region	51283	174880	3.41	0	24
ptg007703l_1	125309	1196359	9.55	0	40
ptg007703l_1_region	125309	1196359	9.55	0	40
ptg007706l_1	57292	253764	4.43	0	26
ptg007706l_1_region	57292	253764	4.43	0	26
ptg007707l_1	89285	592721	6.64	0	14
ptg007707l_1_region	89285	592721	6.64	0	14
ptg007708l_1	159760	1228502	7.69	0	29
ptg007708l_1_region	159760	1228502	7.69	0	29
ptg007712l_1	188760	861375	4.56	0	18
ptg007712l_1_region	188760	861375	4.56	0	18
ptg007713l_1	86547	443539	5.12	0	19
ptg007713l_1_region	86547	443539	5.12	0	19
ptg007714l_1	102318	490932	4.80	0	12
ptg007714l_1_region	102318	490932	4.80	0	12
ptg007716l_1	19624	41673	2.12	0	6
ptg007716l_1_region	19624	41673	2.12	0	6
ptg007718l_1	72487	685803	9.46	0	24
ptg007718l_1_region	72487	685803	9.46	0	24
ptg007719l_1	21756	60131	2.76	0	6
ptg007719l_1_region	21756	60131	2.76	0	6
ptg007720l_1	94350	472588	5.01	0	14
ptg007720l_1_region	94350	472588	5.01	0	14
ptg007721l_1	168273	1506573	8.95	0	20
ptg007721l_1_region	168273	1506573	8.95	0	20
ptg007722l_1	73464	613053	8.34	0	16
ptg007722l_1_region	73464	613053	8.34	0	16
ptg007725l_1	18039	72518	4.02	0	10
ptg007725l_1_region	18039	72518	4.02	0	10
ptg007726l_1	26414	38552	1.46	0	11
ptg007726l_1_region	26414	38552	1.46	0	11
ptg007727l_1	613299	4809645	7.84	0	29
ptg007727l_1_region	613299	4809645	7.84	0	29
ptg007728l_1	367732	2531749	6.88	0	24
ptg007728l_1_region	367732	2531749	6.88	0	24
ptg007729l_1	2206562	18208575	8.25	0	39
ptg007729l_1_region	2206562	18208575	8.25	0	39
ptg007732l_1	455232	3229433	7.09	0	22
ptg007732l_1_region	455232	3229433	7.09	0	22
ptg007733l_1	127500	615487	4.83	0	17
ptg007733l_1_region	127500	615487	4.83	0	17
ptg007734l_1	103648	589518	5.69	0	39
ptg007734l_1_region	103648	589518	5.69	0	39
ptg007736l_1	80700	486026	6.02	0	17
ptg007736l_1_region	80700	486026	6.02	0	17
ptg007738l_1	290811	2543077	8.74	0	166
ptg007738l_1_region	290811	2543077	8.74	0	166
ptg007747l_1	146228	1101555	7.53	0	21
ptg007747l_1_region	146228	1101555	7.53	0	21
ptg007749l_1	82582	390888	4.73	0	12
ptg007749l_1_region	82582	390888	4.73	0	12
ptg007754l_1	225353	1927971	8.56	0	96
ptg007754l_1_region	225353	1927971	8.56	0	96
ptg007755l_1	70065	350349	5.00	0	40
ptg007755l_1_region	70065	350349	5.00	0	40
ptg007757l_1	60905	307472	5.05	0	19
ptg007757l_1_region	60905	307472	5.05	0	19
ptg007758l_1	28342	83292	2.94	0	10
ptg007758l_1_region	28342	83292	2.94	0	10
ptg007760l_1	69659	613877	8.81	0	59
ptg007760l_1_region	69659	613877	8.81	0	59
ptg007761l_1	29510	202146	6.85	0	21
ptg007761l_1_region	29510	202146	6.85	0	21
ptg007762l_1	901365	1172145	1.30	0	21
ptg007762l_1_region	901365	1172145	1.30	0	21
ptg007763l_1	30994	324846	10.48	0	26
ptg007763l_1_region	30994	324846	10.48	0	26
ptg007764l_1	154476	631772	4.09	0	50
ptg007764l_1_region	154476	631772	4.09	0	50
ptg007765l_1	576791	37431	0.06	0	3
ptg007765l_1_region	576791	37431	0.06	0	3
ptg007766l_1	225320	836486	3.71	0	15
ptg007766l_1_region	225320	836486	3.71	0	15
ptg007767l_1	2015862	2634700	1.31	0	15
ptg007767l_1_region	2015862	2634700	1.31	0	15
ptg007771l_1	62996	268477	4.26	0	13
ptg007771l_1_region	62996	268477	4.26	0	13
ptg007772l_1	176442	948487	5.38	0	17
ptg007772l_1_region	176442	948487	5.38	0	17
ptg007773l_1	276333	1193604	4.32	0	14
ptg007773l_1_region	276333	1193604	4.32	0	14
ptg007775l_1	51223	275896	5.39	0	21
ptg007775l_1_region	51223	275896	5.39	0	21
ptg007777l_1	464838	2751972	5.92	0	18
ptg007777l_1_region	464838	2751972	5.92	0	18
ptg007778l_1	89078	343245	3.85	0	11
ptg007778l_1_region	89078	343245	3.85	0	11
ptg007779l_1	29175	102524	3.51	0	12
ptg007779l_1_region	29175	102524	3.51	0	12
ptg007781l_1	112974	661735	5.86	0	13
ptg007781l_1_region	112974	661735	5.86	0	13
ptg007782l_1	51306	306069	5.97	0	16
ptg007782l_1_region	51306	306069	5.97	0	16
ptg007783l_1	93099	437961	4.70	0	23
ptg007783l_1_region	93099	437961	4.70	0	23
ptg007785l_1	33541	192348	5.73	0	12
ptg007785l_1_region	33541	192348	5.73	0	12
ptg007786l_1	68525	408089	5.96	0	17
ptg007786l_1_region	68525	408089	5.96	0	17
ptg007787l_1	210943	1377720	6.53	0	19
ptg007787l_1_region	210943	1377720	6.53	0	19
ptg007788l_1	92414	511910	5.54	0	20
ptg007788l_1_region	92414	511910	5.54	0	20
ptg007791l_1	147138	975963	6.63	0	29
ptg007791l_1_region	147138	975963	6.63	0	29
ptg007792l_1	88634	417163	4.71	0	15
ptg007792l_1_region	88634	417163	4.71	0	15
ptg007793l_1	134424	985567	7.33	0	13
ptg007793l_1_region	134424	985567	7.33	0	13
ptg007794l_1	214221	1172717	5.47	0	17
ptg007794l_1_region	214221	1172717	5.47	0	17
ptg007795l_1	338316	2864734	8.47	0	17
ptg007795l_1_region	338316	2864734	8.47	0	17
ptg007796l_1	85457	508925	5.96	0	13
ptg007796l_1_region	85457	508925	5.96	0	13
ptg007797l_1	406933	2714984	6.67	0	30
ptg007797l_1_region	406933	2714984	6.67	0	30
ptg007798l_1	64067	305927	4.78	0	12
ptg007798l_1_region	64067	305927	4.78	0	12
ptg007801l_1	39277	383997	9.78	0	22
ptg007801l_1_region	39277	383997	9.78	0	22
ptg007803l_1	160391	1330180	8.29	0	25
ptg007803l_1_region	160391	1330180	8.29	0	25
ptg007804l_1	187467	6855193	36.57	0	239
ptg007804l_1_region	187467	6855193	36.57	0	239
ptg007806l_1	31342	155284	4.95	0	11
ptg007806l_1_region	31342	155284	4.95	0	11
ptg007807l_1	65758	642990	9.78	0	28
ptg007807l_1_region	65758	642990	9.78	0	28
ptg007808l_1	25933	146636	5.65	0	20
ptg007808l_1_region	25933	146636	5.65	0	20
ptg007809l_1	96553	492938	5.11	0	22
ptg007809l_1_region	96553	492938	5.11	0	22
ptg007811l_1	168959	859666	5.09	0	21
ptg007811l_1_region	168959	859666	5.09	0	21
ptg007812l_1	310020	2264257	7.30	0	27
ptg007812l_1_region	310020	2264257	7.30	0	27
ptg007815l_1	33161	94982	2.86	0	8
ptg007815l_1_region	33161	94982	2.86	0	8
ptg007817l_1	103317	1321750	12.79	0	34
ptg007817l_1_region	103317	1321750	12.79	0	34
ptg007818l_1	32397	136898	4.23	0	7
ptg007818l_1_region	32397	136898	4.23	0	7
ptg007819l_1	58962	263345	4.47	0	10
ptg007819l_1_region	58962	263345	4.47	0	10
ptg007820l_1	155794	906719	5.82	0	17
ptg007820l_1_region	155794	906719	5.82	0	17
ptg007822l_1	52406	438220	8.36	0	21
ptg007822l_1_region	52406	438220	8.36	0	21
ptg007824l_1	120117	1021277	8.50	0	47
ptg007824l_1_region	120117	1021277	8.50	0	47
ptg007828l_1	282226	3058875	10.84	0	38
ptg007828l_1_region	282226	3058875	10.84	0	38
ptg007829l_1	105230	809463	7.69	0	16
ptg007829l_1_region	105230	809463	7.69	0	16
ptg007831l_1	109137	300267	2.75	0	11
ptg007831l_1_region	109137	300267	2.75	0	11
ptg007832l_1	43754	167681	3.83	0	9
ptg007832l_1_region	43754	167681	3.83	0	9
ptg007833l_1	41107	497532	12.10	0	222
ptg007833l_1_region	41107	497532	12.10	0	222
ptg007834l_1	44310	300899	6.79	0	14
ptg007834l_1_region	44310	300899	6.79	0	14
ptg007835l_1	109706	626334	5.71	0	18
ptg007835l_1_region	109706	626334	5.71	0	18
ptg007838l_1	230547	1647999	7.15	0	28
ptg007838l_1_region	230547	1647999	7.15	0	28
ptg007839l_1	36400	247545	6.80	0	13
ptg007839l_1_region	36400	247545	6.80	0	13
ptg007840l_1	412332	1998581	4.85	0	23
ptg007840l_1_region	412332	1998581	4.85	0	23
ptg007841l_1	40503	162001	4.00	0	9
ptg007841l_1_region	40503	162001	4.00	0	9
ptg007842l_1	130421	888415	6.81	0	38
ptg007842l_1_region	130421	888415	6.81	0	38
ptg007843l_1	49383	234137	4.74	0	10
ptg007843l_1_region	49383	234137	4.74	0	10
ptg007845l_1	53708	360097	6.70	0	14
ptg007845l_1_region	53708	360097	6.70	0	14
ptg007846l_1	36369	154978	4.26	0	15
ptg007846l_1_region	36369	154978	4.26	0	15
ptg007847l_1	66332	322587	4.86	0	29
ptg007847l_1_region	66332	322587	4.86	0	29
ptg007848l_1	75250	299925	3.99	0	17
ptg007848l_1_region	75250	299925	3.99	0	17
ptg007850l_1	290242	2201544	7.59	0	21
ptg007850l_1_region	290242	2201544	7.59	0	21
ptg007851l_1	50150	7888	0.16	0	1
ptg007851l_1_region	50150	7888	0.16	0	1
ptg007852l_1	108579	345603	3.18	0	23
ptg007852l_1_region	108579	345603	3.18	0	23
ptg007853l_1	79968	277031	3.46	0	20
ptg007853l_1_region	79968	277031	3.46	0	20
ptg007856l_1	106918	728767	6.82	0	18
ptg007856l_1_region	106918	728767	6.82	0	18
ptg007858l_1	87891	741575	8.44	0	20
ptg007858l_1_region	87891	741575	8.44	0	20
ptg007859l_1	199619	1200583	6.01	0	16
ptg007859l_1_region	199619	1200583	6.01	0	16
ptg007860l_1	24731	62958	2.55	0	11
ptg007860l_1_region	24731	62958	2.55	0	11
ptg007862l_1	77151	457758	5.93	0	18
ptg007862l_1_region	77151	457758	5.93	0	18
ptg007864l_1	1091960	13085931	11.98	0	227
ptg007864l_1_region	1091960	13085931	11.98	0	227
ptg007865l_1	46817	372324	7.95	0	22
ptg007865l_1_region	46817	372324	7.95	0	22
ptg007866l_1	111272	609879	5.48	0	16
ptg007866l_1_region	111272	609879	5.48	0	16
ptg007867l_1	58359	344891	5.91	0	17
ptg007867l_1_region	58359	344891	5.91	0	17
ptg007868l_1	108450	902261	8.32	0	44
ptg007868l_1_region	108450	902261	8.32	0	44
ptg007870l_1	257241	2136362	8.30	0	32
ptg007870l_1_region	257241	2136362	8.30	0	32
ptg007871l_1	72602	458546	6.32	0	21
ptg007871l_1_region	72602	458546	6.32	0	21
ptg007872l_1	49384	232398	4.71	0	14
ptg007872l_1_region	49384	232398	4.71	0	14
ptg007873l_1	91508	452721	4.95	0	15
ptg007873l_1_region	91508	452721	4.95	0	15
ptg007877l_1	115336	958125	8.31	0	22
ptg007877l_1_region	115336	958125	8.31	0	22
ptg007880l_1	228794	1609918	7.04	0	40
ptg007880l_1_region	228794	1609918	7.04	0	40
ptg007881l_1	114219	722098	6.32	0	22
ptg007881l_1_region	114219	722098	6.32	0	22
ptg007882l_1	131781	1000760	7.59	0	23
ptg007882l_1_region	131781	1000760	7.59	0	23
ptg007883l_1	86033	448640	5.21	0	22
ptg007883l_1_region	86033	448640	5.21	0	22
ptg007885l_1	16835	135452	8.05	0	17
ptg007885l_1_region	16835	135452	8.05	0	17
ptg007886l_1	181995	1371266	7.53	0	37
ptg007886l_1_region	181995	1371266	7.53	0	37
ptg007887l_1	210274	1274440	6.06	0	20
ptg007887l_1_region	210274	1274440	6.06	0	20
ptg007888l_1	216560	1449706	6.69	0	22
ptg007888l_1_region	216560	1449706	6.69	0	22
ptg007889l_1	204697	1078961	5.27	0	23
ptg007889l_1_region	204697	1078961	5.27	0	23
ptg007890l_1	117886	414212	3.51	0	40
ptg007890l_1_region	117886	414212	3.51	0	40
ptg007891l_1	96923	696083	7.18	0	17
ptg007891l_1_region	96923	696083	7.18	0	17
ptg007892l_1	87500	376845	4.31	0	9
ptg007892l_1_region	87500	376845	4.31	0	9
ptg007894l_1	16747	10756	0.64	0	7
ptg007894l_1_region	16747	10756	0.64	0	7
ptg007895l_1	190874	1136099	5.95	0	20
ptg007895l_1_region	190874	1136099	5.95	0	20
ptg007896l_1	20366	68447	3.36	0	17
ptg007896l_1_region	20366	68447	3.36	0	17
ptg007897l_1	36092	181357	5.02	0	18
ptg007897l_1_region	36092	181357	5.02	0	18
ptg007899l_1	39775	202964	5.10	0	28
ptg007899l_1_region	39775	202964	5.10	0	28
ptg007903l_1	76667	489746	6.39	0	15
ptg007903l_1_region	76667	489746	6.39	0	15
ptg007905l_1	114613	791899	6.91	0	20
ptg007905l_1_region	114613	791899	6.91	0	20
ptg007907l_1	203924	710820	3.49	0	10
ptg007907l_1_region	203924	710820	3.49	0	10
ptg007908l_1	115111	932632	8.10	0	20
ptg007908l_1_region	115111	932632	8.10	0	20
ptg007909l_1	180276	863806	4.79	0	33
ptg007909l_1_region	180276	863806	4.79	0	33
ptg007910l_1	188381	1276927	6.78	0	16
ptg007910l_1_region	188381	1276927	6.78	0	16
ptg007911l_1	110945	975565	8.79	0	22
ptg007911l_1_region	110945	975565	8.79	0	22
ptg007912l_1	86074	448020	5.21	0	21
ptg007912l_1_region	86074	448020	5.21	0	21
ptg007913l_1	77807	481512	6.19	0	20
ptg007913l_1_region	77807	481512	6.19	0	20
ptg007914l_1	190217	1229522	6.46	0	34
ptg007914l_1_region	190217	1229522	6.46	0	34
ptg007915l_1	22518	148383	6.59	0	18
ptg007915l_1_region	22518	148383	6.59	0	18
ptg007917l_1	180901	1362757	7.53	0	19
ptg007917l_1_region	180901	1362757	7.53	0	19
ptg007921l_1	21601	85192	3.94	0	11
ptg007921l_1_region	21601	85192	3.94	0	11
ptg007923l_1	65573	225177	3.43	0	15
ptg007923l_1_region	65573	225177	3.43	0	15
ptg007924l_1	154090	808681	5.25	0	16
ptg007924l_1_region	154090	808681	5.25	0	16
ptg007925l_1	80746	439358	5.44	0	10
ptg007925l_1_region	80746	439358	5.44	0	10
ptg007927l_1	35797	74960	2.09	0	10
ptg007927l_1_region	35797	74960	2.09	0	10
ptg007931l_1	199790	1640929	8.21	0	31
ptg007931l_1_region	199790	1640929	8.21	0	31
ptg007933l_1	56397	172124	3.05	0	11
ptg007933l_1_region	56397	172124	3.05	0	11
ptg007937l_1	276512	2451239	8.86	0	125
ptg007937l_1_region	276512	2451239	8.86	0	125
ptg007938l_1	112772	723875	6.42	0	91
ptg007938l_1_region	112772	723875	6.42	0	91
ptg007942l_1	360300	2044124	5.67	0	24
ptg007942l_1_region	360300	2044124	5.67	0	24
ptg007944l_1	124692	2185	0.02	0	1
ptg007944l_1_region	124692	2185	0.02	0	1
ptg007946l_1	221969	846144	3.81	0	15
ptg007946l_1_region	221969	846144	3.81	0	15
ptg007948l_1	645681	7055727	10.93	0	194
ptg007948l_1_region	645681	7055727	10.93	0	194
ptg007949l_1	170200	362668	2.13	0	15
ptg007949l_1_region	170200	362668	2.13	0	15
ptg007950l_1	276528	1392676	5.04	0	37
ptg007950l_1_region	276528	1392676	5.04	0	37
ptg007953l_1	104917	686926	6.55	0	15
ptg007953l_1_region	104917	686926	6.55	0	15
ptg007957l_1	176490	1110756	6.29	0	65
ptg007957l_1_region	176490	1110756	6.29	0	65
ptg007958l_1	153891	689835	4.48	0	10
ptg007958l_1_region	153891	689835	4.48	0	10
ptg007961l_1	173639	562505	3.24	0	20
ptg007961l_1_region	173639	562505	3.24	0	20
ptg007965l_1	201621	1233911	6.12	0	19
ptg007965l_1_region	201621	1233911	6.12	0	19
ptg007967l_1	615725	8975318	14.58	0	111
ptg007967l_1_region	615725	8975318	14.58	0	111
ptg007968l_1	391449	3615906	9.24	0	89
ptg007968l_1_region	391449	3615906	9.24	0	89
ptg007970l_1	155089	904160	5.83	0	21
ptg007970l_1_region	155089	904160	5.83	0	21
ptg007971l_1	93229	465310	4.99	0	12
ptg007971l_1_region	93229	465310	4.99	0	12
ptg007975l_1	159655	1257428	7.88	0	29
ptg007975l_1_region	159655	1257428	7.88	0	29
ptg007976l_1	166815	946992	5.68	0	22
ptg007976l_1_region	166815	946992	5.68	0	22
ptg007977l_1	268707	1479245	5.51	0	16
ptg007977l_1_region	268707	1479245	5.51	0	16
ptg007978l_1	30578	164441	5.38	0	10
ptg007978l_1_region	30578	164441	5.38	0	10
ptg007982l_1	105154	181622	1.73	0	67
ptg007982l_1_region	105154	181622	1.73	0	67
ptg007983l_1	29033	317460	10.93	0	31
ptg007983l_1_region	29033	317460	10.93	0	31
ptg007985l_1	138441	505247	3.65	0	24
ptg007985l_1_region	138441	505247	3.65	0	24
ptg007988l_1	126370	811189	6.42	0	28
ptg007988l_1_region	126370	811189	6.42	0	28
ptg007989l_1	54447	136710	2.51	0	10
ptg007989l_1_region	54447	136710	2.51	0	10
ptg007993l_1	94906	587001	6.19	0	15
ptg007993l_1_region	94906	587001	6.19	0	15
ptg007994l_1	111270	528250	4.75	0	13
ptg007994l_1_region	111270	528250	4.75	0	13
ptg007995l_1	139290	1019972	7.32	0	26
ptg007995l_1_region	139290	1019972	7.32	0	26
ptg007997l_1	69199	713455	10.31	0	21
ptg007997l_1_region	69199	713455	10.31	0	21
ptg007998l_1	67037	253945	3.79	0	10
ptg007998l_1_region	67037	253945	3.79	0	10
ptg007999l_1	213985	761834	3.56	0	47
ptg007999l_1_region	213985	761834	3.56	0	47
ptg008001l_1	40385	271298	6.72	0	16
ptg008001l_1_region	40385	271298	6.72	0	16
ptg008003l_1	45539	269858	5.93	0	12
ptg008003l_1_region	45539	269858	5.93	0	12
ptg008004l_1	329845	2283841	6.92	0	23
ptg008004l_1_region	329845	2283841	6.92	0	23
ptg008007l_1	27709	86293	3.11	0	8
ptg008007l_1_region	27709	86293	3.11	0	8
ptg008008l_1	285176	1619778	5.68	0	32
ptg008008l_1_region	285176	1619778	5.68	0	32
ptg008009l_1	42621	294712	6.91	0	88
ptg008009l_1_region	42621	294712	6.91	0	88
ptg008010l_1	35839	170395	4.75	0	11
ptg008010l_1_region	35839	170395	4.75	0	11
ptg008011l_1	155616	1272191	8.18	0	34
ptg008011l_1_region	155616	1272191	8.18	0	34
ptg008012l_1	34906	182613	5.23	0	9
ptg008012l_1_region	34906	182613	5.23	0	9
ptg008013l_1	38870	153897	3.96	0	11
ptg008013l_1_region	38870	153897	3.96	0	11
ptg008014l_1	321141	2065316	6.43	0	20
ptg008014l_1_region	321141	2065316	6.43	0	20
ptg008015l_1	121780	678428	5.57	0	15
ptg008015l_1_region	121780	678428	5.57	0	15
ptg008016l_1	13164	71336	5.42	0	12
ptg008016l_1_region	13164	71336	5.42	0	12
ptg008017l_1	534390	3593252	6.72	0	21
ptg008017l_1_region	534390	3593252	6.72	0	21
ptg008018l_1	29746	232295	7.81	0	14
ptg008018l_1_region	29746	232295	7.81	0	14
ptg008020l_1	237506	870554	3.67	0	17
ptg008020l_1_region	237506	870554	3.67	0	17
ptg008022l_1	32449	116237	3.58	0	9
ptg008022l_1_region	32449	116237	3.58	0	9
ptg008023l_1	16767	50615	3.02	0	10
ptg008023l_1_region	16767	50615	3.02	0	10
ptg008024l_1	41791	182579	4.37	0	8
ptg008024l_1_region	41791	182579	4.37	0	8
ptg008025l_1	294272	1415390	4.81	0	21
ptg008025l_1_region	294272	1415390	4.81	0	21
ptg008026l_1	102546	730544	7.12	0	25
ptg008026l_1_region	102546	730544	7.12	0	25
ptg008028l_1	34534	118712	3.44	0	8
ptg008028l_1_region	34534	118712	3.44	0	8
ptg008029l_1	289401	1291796	4.46	0	19
ptg008029l_1_region	289401	1291796	4.46	0	19
ptg008030l_1	109670	684810	6.24	0	18
ptg008030l_1_region	109670	684810	6.24	0	18
ptg008031l_1	213373	1175349	5.51	0	22
ptg008031l_1_region	213373	1175349	5.51	0	22
ptg008033l_1	116137	633241	5.45	0	13
ptg008033l_1_region	116137	633241	5.45	0	13
ptg008034l_1	526417	3505250	6.66	0	25
ptg008034l_1_region	526417	3505250	6.66	0	25
ptg008035l_1	190898	1000074	5.24	0	14
ptg008035l_1_region	190898	1000074	5.24	0	14
ptg008036l_1	427534	2641941	6.18	0	17
