chrom	length	bases	mean	min	max
ptg005650l_1_region	892017	6827400	7.65	0	61
ptg005654l_1	413533	2621088	6.34	0	49
ptg005654l_1_region	413533	2621088	6.34	0	49
ptg005660l_1	366747	2906909	7.93	0	31
ptg005660l_1_region	366747	2906909	7.93	0	31
ptg005661l_1	393881	2787594	7.08	0	25
ptg005661l_1_region	393881	2787594	7.08	0	25
ptg005662l_1	201032	809148	4.02	0	27
ptg005662l_1_region	201032	809148	4.02	0	27
ptg005663l_1	794362	9272741	11.67	0	179
ptg005663l_1_region	794362	9272741	11.67	0	179
ptg005666l_1	71238	459491	6.45	0	535
ptg005666l_1_region	71238	459491	6.45	0	535
ptg005667l_1	56529	492184	8.71	0	27
ptg005667l_1_region	56529	492184	8.71	0	27
ptg005668l_1	449040	3237945	7.21	0	98
ptg005668l_1_region	449040	3237945	7.21	0	98
ptg005669l_1	294863	1802311	6.11	0	21
ptg005669l_1_region	294863	1802311	6.11	0	21
ptg005678l_1	476586	3061811	6.42	0	27
ptg005678l_1_region	476586	3061811	6.42	0	27
ptg005680l_1	122815	408203	3.32	0	12
ptg005680l_1_region	122815	408203	3.32	0	12
ptg005683l_1	110040	534720	4.86	0	199
ptg005683l_1_region	110040	534720	4.86	0	199
ptg005686l_1	17787	21531	1.21	0	27
ptg005686l_1_region	17787	21531	1.21	0	27
ptg005687l_1	21820	658408	30.17	0	65
ptg005687l_1_region	21820	658408	30.17	0	65
ptg005691l_1	327701	3667995	11.19	0	347
ptg005691l_1_region	327701	3667995	11.19	0	347
ptg005696l_1	158593	339337	2.14	0	11
ptg005696l_1_region	158593	339337	2.14	0	11
ptg005697l_1	257913	1346770	5.22	0	16
ptg005697l_1_region	257913	1346770	5.22	0	16
ptg005698l_1	885776	16525985	18.66	0	86
ptg005698l_1_region	885776	16525985	18.66	0	86
ptg005701l_1	408977	3868739	9.46	0	30
ptg005701l_1_region	408977	3868739	9.46	0	30
ptg005705l_1	360828	5914730	16.39	0	137
ptg005705l_1_region	360828	5914730	16.39	0	137
ptg005708l_1	700567	7461962	10.65	0	88
ptg005708l_1_region	700567	7461962	10.65	0	88
ptg005712l_1	798314	9544985	11.96	0	88
ptg005712l_1_region	798314	9544985	11.96	0	88
ptg005715l_1	314691	1932512	6.14	0	24
ptg005715l_1_region	314691	1932512	6.14	0	24
ptg005717l_1	670587	6459909	9.63	0	126
ptg005717l_1_region	670587	6459909	9.63	0	126
ptg005718l_1	95877	528220	5.51	0	21
ptg005718l_1_region	95877	528220	5.51	0	21
ptg005719l_1	23378	134564	5.76	0	9
ptg005719l_1_region	23378	134564	5.76	0	9
ptg005724l_1	40832	273739	6.70	0	20
ptg005724l_1_region	40832	273739	6.70	0	20
ptg005726l_1	624244	4658496	7.46	0	22
ptg005726l_1_region	624244	4658496	7.46	0	22
ptg005729l_1	58042	192815	3.32	0	9
ptg005729l_1_region	58042	192815	3.32	0	9
ptg005736l_1	107586	745238	6.93	0	17
ptg005736l_1_region	107586	745238	6.93	0	17
ptg005738l_1	242254	1344005	5.55	0	14
ptg005738l_1_region	242254	1344005	5.55	0	14
ptg005739l_1	105290	1082133	10.28	0	28
ptg005739l_1_region	105290	1082133	10.28	0	28
ptg005744l_1	356897	2399906	6.72	0	16
ptg005744l_1_region	356897	2399906	6.72	0	16
ptg005747l_1	95272	479405	5.03	0	13
ptg005747l_1_region	95272	479405	5.03	0	13
ptg005748l_1	214877	1341256	6.24	0	35
ptg005748l_1_region	214877	1341256	6.24	0	35
ptg005749l_1	697346	3832950	5.50	0	23
ptg005749l_1_region	697346	3832950	5.50	0	23
ptg005752l_1	247830	1332816	5.38	0	17
ptg005752l_1_region	247830	1332816	5.38	0	17
ptg005754l_1	476105	2822100	5.93	0	23
ptg005754l_1_region	476105	2822100	5.93	0	23
ptg005755l_1	202223	1061345	5.25	0	14
ptg005755l_1_region	202223	1061345	5.25	0	14
ptg005757l_1	271678	1745784	6.43	0	21
ptg005757l_1_region	271678	1745784	6.43	0	21
ptg005759l_1	83560	304286	3.64	0	11
ptg005759l_1_region	83560	304286	3.64	0	11
ptg005762l_1	520095	5527779	10.63	0	48
ptg005762l_1_region	520095	5527779	10.63	0	48
ptg005763l_1	608264	8534829	14.03	0	38
ptg005763l_1_region	608264	8534829	14.03	0	38
ptg005765l_1	726527	5384081	7.41	0	49
ptg005765l_1_region	726527	5384081	7.41	0	49
ptg005766l_1	33284	296423	8.91	0	30
ptg005766l_1_region	33284	296423	8.91	0	30
ptg005769l_1	204947	1770476	8.64	0	20
ptg005769l_1_region	204947	1770476	8.64	0	20
ptg005773l_1	260029	1401431	5.39	0	35
ptg005773l_1_region	260029	1401431	5.39	0	35
ptg005775l_1	438850	2543702	5.80	0	45
ptg005775l_1_region	438850	2543702	5.80	0	45
ptg005776l_1	207795	1256400	6.05	0	42
ptg005776l_1_region	207795	1256400	6.05	0	42
ptg005778l_1	101575	306197	3.01	0	9
ptg005778l_1_region	101575	306197	3.01	0	9
ptg005781l_1	296972	2135104	7.19	0	24
ptg005781l_1_region	296972	2135104	7.19	0	24
ptg005783l_1	270837	2383515	8.80	0	20
ptg005783l_1_region	270837	2383515	8.80	0	20
ptg005784l_1	367679	2560160	6.96	0	46
ptg005784l_1_region	367679	2560160	6.96	0	46
ptg005785l_1	70664	283585	4.01	0	17
ptg005785l_1_region	70664	283585	4.01	0	17
ptg005787l_1	234581	1193819	5.09	0	16
ptg005787l_1_region	234581	1193819	5.09	0	16
ptg005790l_1	363082	1900882	5.24	0	18
ptg005790l_1_region	363082	1900882	5.24	0	18
ptg005792l_1	114492	549157	4.80	0	16
ptg005792l_1_region	114492	549157	4.80	0	16
ptg005793l_1	359570	1660981	4.62	0	13
ptg005793l_1_region	359570	1660981	4.62	0	13
ptg005794l_1	152758	724739	4.74	0	14
ptg005794l_1_region	152758	724739	4.74	0	14
ptg005796l_1	493264	3343675	6.78	0	17
ptg005796l_1_region	493264	3343675	6.78	0	17
ptg005797l_1	421124	4639051	11.02	0	392
ptg005797l_1_region	421124	4639051	11.02	0	392
ptg005801l_1	242895	1926921	7.93	0	23
ptg005801l_1_region	242895	1926921	7.93	0	23
ptg005802l_1	116477	1114671	9.57	0	28
ptg005802l_1_region	116477	1114671	9.57	0	28
ptg005803l_1	75207	332885	4.43	0	16
ptg005803l_1_region	75207	332885	4.43	0	16
ptg005805l_1	12910	39870	3.09	0	7
ptg005805l_1_region	12910	39870	3.09	0	7
ptg005807l_1	358623	1762822	4.92	0	25
ptg005807l_1_region	358623	1762822	4.92	0	25
ptg005809l_1	706534	2186730	3.10	0	105
ptg005809l_1_region	706534	2186730	3.10	0	105
ptg005810l_1	394078	4340308	11.01	0	72
ptg005810l_1_region	394078	4340308	11.01	0	72
ptg005811l_1	168462	994621	5.90	0	36
ptg005811l_1_region	168462	994621	5.90	0	36
ptg005812l_1	779274	10976670	14.09	0	80
ptg005812l_1_region	779274	10976670	14.09	0	80
ptg005813l_1	17522	14108	0.81	0	3
ptg005813l_1_region	17522	14108	0.81	0	3
ptg005815l_1	428327	2612014	6.10	0	18
ptg005815l_1_region	428327	2612014	6.10	0	18
ptg005816l_1	162072	398760	2.46	0	14
ptg005816l_1_region	162072	398760	2.46	0	14
ptg005817l_1	424979	4444079	10.46	0	123
ptg005817l_1_region	424979	4444079	10.46	0	123
ptg005820l_1	64835	233291	3.60	0	9
ptg005820l_1_region	64835	233291	3.60	0	9
ptg005822l_1	55374	271754	4.91	0	12
ptg005822l_1_region	55374	271754	4.91	0	12
ptg005823l_1	73509	269751	3.67	0	10
ptg005823l_1_region	73509	269751	3.67	0	10
ptg005825l_1	120701	967808	8.02	0	36
ptg005825l_1_region	120701	967808	8.02	0	36
ptg005828l_1	100790	538004	5.34	0	16
ptg005828l_1_region	100790	538004	5.34	0	16
ptg005829l_1	211590	1492375	7.05	0	25
ptg005829l_1_region	211590	1492375	7.05	0	25
ptg005830l_1	708755	5028879	7.10	0	25
ptg005830l_1_region	708755	5028879	7.10	0	25
ptg005831l_1	50625	217021	4.29	0	10
ptg005831l_1_region	50625	217021	4.29	0	10
ptg005833l_1	195450	1086159	5.56	0	18
ptg005833l_1_region	195450	1086159	5.56	0	18
ptg005834l_1	113123	673263	5.95	0	57
ptg005834l_1_region	113123	673263	5.95	0	57
ptg005835l_1	904618	14453686	15.98	0	308
ptg005835l_1_region	904618	14453686	15.98	0	308
ptg005839l_1	673242	4181201	6.21	0	50
ptg005839l_1_region	673242	4181201	6.21	0	50
ptg005843l_1	214529	1228575	5.73	0	19
ptg005843l_1_region	214529	1228575	5.73	0	19
ptg005844l_1	37540	165194	4.40	0	11
ptg005844l_1_region	37540	165194	4.40	0	11
ptg005847l_1	96130	959902	9.99	0	37
ptg005847l_1_region	96130	959902	9.99	0	37
ptg005851l_1	135160	746040	5.52	0	16
ptg005851l_1_region	135160	746040	5.52	0	16
ptg005852l_1	156581	839718	5.36	0	42
ptg005852l_1_region	156581	839718	5.36	0	42
ptg005853l_1	228024	1221837	5.36	0	37
ptg005853l_1_region	228024	1221837	5.36	0	37
ptg005856l_1	631045	3357529	5.32	0	23
ptg005856l_1_region	631045	3357529	5.32	0	23
ptg005857l_1	356215	1655664	4.65	0	42
ptg005857l_1_region	356215	1655664	4.65	0	42
ptg005859l_1	124978	652963	5.22	0	21
ptg005859l_1_region	124978	652963	5.22	0	21
ptg005864l_1	56492	266720	4.72	0	16
ptg005864l_1_region	56492	266720	4.72	0	16
ptg005865l_1	103516	300080	2.90	0	14
ptg005865l_1_region	103516	300080	2.90	0	14
ptg005867l_1	341398	4571739	13.39	0	47
ptg005867l_1_region	341398	4571739	13.39	0	47
ptg005869l_1	161720	1484419	9.18	0	22
ptg005869l_1_region	161720	1484419	9.18	0	22
ptg005870l_1	207379	1088571	5.25	0	22
ptg005870l_1_region	207379	1088571	5.25	0	22
ptg005871l_1	34892	161172	4.62	0	10
ptg005871l_1_region	34892	161172	4.62	0	10
ptg005872l_1	293896	2023400	6.88	0	24
ptg005872l_1_region	293896	2023400	6.88	0	24
ptg005874l_1	210182	2108316	10.03	0	385
ptg005874l_1_region	210182	2108316	10.03	0	385
ptg005876l_1	120319	431111	3.58	0	13
ptg005876l_1_region	120319	431111	3.58	0	13
ptg005878l_1	189082	1076010	5.69	0	23
ptg005878l_1_region	189082	1076010	5.69	0	23
ptg005880l_1	224946	1519999	6.76	0	21
ptg005880l_1_region	224946	1519999	6.76	0	21
ptg005889l_1	43434	166277	3.83	0	11
ptg005889l_1_region	43434	166277	3.83	0	11
ptg005890l_1	108007	637122	5.90	0	25
ptg005890l_1_region	108007	637122	5.90	0	25
ptg005892l_1	118290	1038906	8.78	0	28
ptg005892l_1_region	118290	1038906	8.78	0	28
ptg005893l_1	248272	2043447	8.23	0	28
ptg005893l_1_region	248272	2043447	8.23	0	28
ptg005895l_1	404814	3972385	9.81	0	60
ptg005895l_1_region	404814	3972385	9.81	0	60
ptg005897l_1	349265	2081478	5.96	0	15
ptg005897l_1_region	349265	2081478	5.96	0	15
ptg005898l_1	76844	399963	5.20	0	11
ptg005898l_1_region	76844	399963	5.20	0	11
ptg005902l_1	41543	145615	3.51	0	6
ptg005902l_1_region	41543	145615	3.51	0	6
ptg005903l_1	259604	1653490	6.37	0	34
ptg005903l_1_region	259604	1653490	6.37	0	34
ptg005905l_1	11722	35646	3.04	0	9
ptg005905l_1_region	11722	35646	3.04	0	9
ptg005907l_1	567382	5229915	9.22	0	145
ptg005907l_1_region	567382	5229915	9.22	0	145
ptg005908l_1	173108	2490376	14.39	0	41
ptg005908l_1_region	173108	2490376	14.39	0	41
ptg005916l_1	78464	534204	6.81	0	15
ptg005916l_1_region	78464	534204	6.81	0	15
ptg005918l_1	51470	229241	4.45	0	10
ptg005918l_1_region	51470	229241	4.45	0	10
ptg005919l_1	171194	893120	5.22	0	15
ptg005919l_1_region	171194	893120	5.22	0	15
ptg005920l_1	465308	5497661	11.82	0	197
ptg005920l_1_region	465308	5497661	11.82	0	197
ptg005921l_1	335467	1859369	5.54	0	24
ptg005921l_1_region	335467	1859369	5.54	0	24
ptg005923l_1	892950	9887811	11.07	0	49
ptg005923l_1_region	892950	9887811	11.07	0	49
ptg005924l_1	72207	318907	4.42	0	17
ptg005924l_1_region	72207	318907	4.42	0	17
ptg005925l_1	35750	133117	3.72	0	6
ptg005925l_1_region	35750	133117	3.72	0	6
ptg005927l_1	369888	2213989	5.99	0	105
ptg005927l_1_region	369888	2213989	5.99	0	105
ptg005928l_1	523793	5077264	9.69	0	76
ptg005928l_1_region	523793	5077264	9.69	0	76
ptg005929l_1	298712	2227525	7.46	0	21
ptg005929l_1_region	298712	2227525	7.46	0	21
ptg005930l_1	399987	2679339	6.70	0	23
ptg005930l_1_region	399987	2679339	6.70	0	23
ptg005931l_1	277615	1772396	6.38	0	23
ptg005931l_1_region	277615	1772396	6.38	0	23
ptg005935l_1	55163	255619	4.63	0	12
ptg005935l_1_region	55163	255619	4.63	0	12
ptg005939l_1	407580	2675437	6.56	0	23
ptg005939l_1_region	407580	2675437	6.56	0	23
ptg005942l_1	174148	1113983	6.40	0	45
ptg005942l_1_region	174148	1113983	6.40	0	45
ptg005943l_1	744449	6651496	8.93	0	59
ptg005943l_1_region	744449	6651496	8.93	0	59
ptg005944l_1	215077	1215324	5.65	0	13
ptg005944l_1_region	215077	1215324	5.65	0	13
ptg005945l_1	54444	183364	3.37	0	8
ptg005945l_1_region	54444	183364	3.37	0	8
ptg005951l_1	19751	331	0.02	0	1
ptg005951l_1_region	19751	331	0.02	0	1
ptg005956l_1	33373	213694	6.40	0	15
ptg005956l_1_region	33373	213694	6.40	0	15
ptg005958l_1	143040	537024	3.75	0	40
ptg005958l_1_region	143040	537024	3.75	0	40
ptg005961l_1	280958	6419874	22.85	0	47
ptg005961l_1_region	280958	6419874	22.85	0	47
ptg005962l_1	95497	684015	7.16	0	43
ptg005962l_1_region	95497	684015	7.16	0	43
ptg005963l_1	70854	586112	8.27	0	21
ptg005963l_1_region	70854	586112	8.27	0	21
ptg005966l_1	382869	11007316	28.75	0	342
ptg005966l_1_region	382869	11007316	28.75	0	342
ptg005972l_1	193099	1124224	5.82	0	18
ptg005972l_1_region	193099	1124224	5.82	0	18
ptg005974l_1	152377	607773	3.99	0	13
ptg005974l_1_region	152377	607773	3.99	0	13
ptg005975l_1	327706	3966994	12.11	0	51
ptg005975l_1_region	327706	3966994	12.11	0	51
ptg005976l_1	93232	457935	4.91	0	14
ptg005976l_1_region	93232	457935	4.91	0	14
ptg005978l_1	38919	154228	3.96	0	8
ptg005978l_1_region	38919	154228	3.96	0	8
ptg005980l_1	421740	3629463	8.61	0	52
ptg005980l_1_region	421740	3629463	8.61	0	52
ptg005982l_1	538752	458251	0.85	0	24
ptg005982l_1_region	538752	458251	0.85	0	24
ptg005984l_1	78115	319738	4.09	0	14
ptg005984l_1_region	78115	319738	4.09	0	14
ptg005987l_1	161348	995967	6.17	0	18
ptg005987l_1_region	161348	995967	6.17	0	18
ptg005988l_1	153487	844219	5.50	0	26
ptg005988l_1_region	153487	844219	5.50	0	26
ptg005994l_1	19572	84006	4.29	0	8
ptg005994l_1_region	19572	84006	4.29	0	8
ptg006000l_1	195280	1364805	6.99	0	20
ptg006000l_1_region	195280	1364805	6.99	0	20
ptg006001l_1	266320	1722545	6.47	0	21
ptg006001l_1_region	266320	1722545	6.47	0	21
ptg006002l_1	16812	49846	2.96	0	5
ptg006002l_1_region	16812	49846	2.96	0	5
ptg006003l_1	341027	2641180	7.74	0	25
ptg006003l_1_region	341027	2641180	7.74	0	25
ptg006005l_1	144740	595446	4.11	0	12
ptg006005l_1_region	144740	595446	4.11	0	12
ptg006006l_1	591261	4186298	7.08	0	45
ptg006006l_1_region	591261	4186298	7.08	0	45
ptg006008l_1	722586	7270741	10.06	0	49
ptg006008l_1_region	722586	7270741	10.06	0	49
ptg006009l_1	201497	1810521	8.99	0	30
ptg006009l_1_region	201497	1810521	8.99	0	30
ptg006012l_1	308722	1936492	6.27	0	17
ptg006012l_1_region	308722	1936492	6.27	0	17
ptg006017l_1	146781	981153	6.68	0	19
ptg006017l_1_region	146781	981153	6.68	0	19
ptg006018l_1	195481	1231957	6.30	0	99
ptg006018l_1_region	195481	1231957	6.30	0	99
ptg006020l_1	232129	2274219	9.80	0	75
ptg006020l_1_region	232129	2274219	9.80	0	75
ptg006021l_1	1125180	8104859	7.20	0	37
ptg006021l_1_region	1125180	8104859	7.20	0	37
ptg006022l_1	215644	1926470	8.93	0	215
ptg006022l_1_region	215644	1926470	8.93	0	215
ptg006023l_1	34763	176894	5.09	0	10
ptg006023l_1_region	34763	176894	5.09	0	10
ptg006024l_1	165226	528325	3.20	0	13
ptg006024l_1_region	165226	528325	3.20	0	13
ptg006025l_1	336052	1940856	5.78	0	31
ptg006025l_1_region	336052	1940856	5.78	0	31
ptg006026l_1	510093	3344914	6.56	0	30
ptg006026l_1_region	510093	3344914	6.56	0	30
ptg006027l_1	26212	82220	3.14	0	10
ptg006027l_1_region	26212	82220	3.14	0	10
ptg006028l_1	141273	699411	4.95	0	15
ptg006028l_1_region	141273	699411	4.95	0	15
ptg006029l_1	838244	4711394	5.62	0	29
ptg006029l_1_region	838244	4711394	5.62	0	29
ptg006031l_1	246179	2863720	11.63	0	41
ptg006031l_1_region	246179	2863720	11.63	0	41
ptg006033l_1	436193	1763261	4.04	0	19
ptg006033l_1_region	436193	1763261	4.04	0	19
ptg006035l_1	55115	51128	0.93	0	7
ptg006035l_1_region	55115	51128	0.93	0	7
ptg006040l_1	381951	3151536	8.25	0	27
ptg006040l_1_region	381951	3151536	8.25	0	27
ptg006043l_1	543390	3659362	6.73	0	21
ptg006043l_1_region	543390	3659362	6.73	0	21
ptg006045l_1	424307	6768245	15.95	0	266
ptg006045l_1_region	424307	6768245	15.95	0	266
ptg006046l_1	117903	1047970	8.89	0	26
ptg006046l_1_region	117903	1047970	8.89	0	26
ptg006047l_1	42039	67425	1.60	0	5
ptg006047l_1_region	42039	67425	1.60	0	5
ptg006048l_1	12098	74049	6.12	0	10
ptg006048l_1_region	12098	74049	6.12	0	10
ptg006050l_1	288088	1565339	5.43	0	22
ptg006050l_1_region	288088	1565339	5.43	0	22
ptg006055l_1	177555	742269	4.18	0	21
ptg006055l_1_region	177555	742269	4.18	0	21
ptg006057l_1	168952	1190736	7.05	0	20
ptg006057l_1_region	168952	1190736	7.05	0	20
ptg006058l_1	544149	3840099	7.06	0	88
ptg006058l_1_region	544149	3840099	7.06	0	88
ptg006059l_1	153390	1095910	7.14	0	37
ptg006059l_1_region	153390	1095910	7.14	0	37
ptg006060l_1	64497	531411	8.24	0	16
ptg006060l_1_region	64497	531411	8.24	0	16
ptg006063l_1	20560	72822	3.54	0	11
ptg006063l_1_region	20560	72822	3.54	0	11
ptg006064l_1	244504	1387595	5.68	0	18
ptg006064l_1_region	244504	1387595	5.68	0	18
ptg006065l_1	77917	502829	6.45	0	21
ptg006065l_1_region	77917	502829	6.45	0	21
ptg006070l_1	145855	508350	3.49	0	15
ptg006070l_1_region	145855	508350	3.49	0	15
ptg006073l_1	152211	470349	3.09	0	13
ptg006073l_1_region	152211	470349	3.09	0	13
ptg006074l_1	34622	93621	2.70	0	8
ptg006074l_1_region	34622	93621	2.70	0	8
ptg006077l_1	35320	236943	6.71	0	11
ptg006077l_1_region	35320	236943	6.71	0	11
ptg006079l_1	184602	1046243	5.67	0	16
ptg006079l_1_region	184602	1046243	5.67	0	16
ptg006084l_1	843059	4425033	5.25	0	35
ptg006084l_1_region	843059	4425033	5.25	0	35
ptg006088l_1	333432	1675696	5.03	0	53
ptg006088l_1_region	333432	1675696	5.03	0	53
ptg006090l_1	70208	4911336	69.95	0	428
ptg006090l_1_region	70208	4911336	69.95	0	428
ptg006091l_1	348286	3974311	11.41	0	241
ptg006091l_1_region	348286	3974311	11.41	0	241
ptg006092l_1	25551	99192	3.88	0	9
ptg006092l_1_region	25551	99192	3.88	0	9
ptg006093l_1	222618	1358891	6.10	0	17
ptg006093l_1_region	222618	1358891	6.10	0	17
ptg006095l_1	450016	3903085	8.67	0	48
ptg006095l_1_region	450016	3903085	8.67	0	48
ptg006096l_1	118412	397064	3.35	0	10
ptg006096l_1_region	118412	397064	3.35	0	10
ptg006098l_1	252711	1550108	6.13	0	47
ptg006098l_1_region	252711	1550108	6.13	0	47
ptg006099l_1	291273	1695679	5.82	0	25
ptg006099l_1_region	291273	1695679	5.82	0	25
ptg006100l_1	21925	91628	4.18	0	10
ptg006100l_1_region	21925	91628	4.18	0	10
ptg006101l_1	200242	2325992	11.62	0	74
ptg006101l_1_region	200242	2325992	11.62	0	74
ptg006103l_1	247993	1633711	6.59	0	42
ptg006103l_1_region	247993	1633711	6.59	0	42
ptg006106l_1	908417	9212748	10.14	0	213
ptg006106l_1_region	908417	9212748	10.14	0	213
ptg006108l_1	107639	444728	4.13	0	16
ptg006108l_1_region	107639	444728	4.13	0	16
ptg006109l_1	355488	2084468	5.86	0	25
ptg006109l_1_region	355488	2084468	5.86	0	25
ptg006110l_1	71812	486882	6.78	0	16
ptg006110l_1_region	71812	486882	6.78	0	16
ptg006115l_1	95915	128526	1.34	0	10
ptg006115l_1_region	95915	128526	1.34	0	10
ptg006116l_1	83122	359105	4.32	0	15
ptg006116l_1_region	83122	359105	4.32	0	15
ptg006117l_1	68984	530679	7.69	0	14
ptg006117l_1_region	68984	530679	7.69	0	14
ptg006118l_1	315843	2729253	8.64	0	23
ptg006118l_1_region	315843	2729253	8.64	0	23
ptg006119l_1	204703	1548502	7.56	0	23
ptg006119l_1_region	204703	1548502	7.56	0	23
ptg006122l_1	106093	817859	7.71	0	17
ptg006122l_1_region	106093	817859	7.71	0	17
ptg006123l_1	156982	942188	6.00	0	23
ptg006123l_1_region	156982	942188	6.00	0	23
ptg006124l_1	258523	1620304	6.27	0	41
ptg006124l_1_region	258523	1620304	6.27	0	41
ptg006126l_1	238232	1552287	6.52	0	16
ptg006126l_1_region	238232	1552287	6.52	0	16
ptg006131l_1	436175	4168961	9.56	0	22
ptg006131l_1_region	436175	4168961	9.56	0	22
ptg006133l_1	175058	868123	4.96	0	15
ptg006133l_1_region	175058	868123	4.96	0	15
ptg006136l_1	141132	728293	5.16	0	19
ptg006136l_1_region	141132	728293	5.16	0	19
ptg006137l_1	68368	882159	12.90	0	117
ptg006137l_1_region	68368	882159	12.90	0	117
ptg006139l_1	209230	965368	4.61	0	13
ptg006139l_1_region	209230	965368	4.61	0	13
ptg006140l_1	813771	5997706	7.37	0	37
ptg006140l_1_region	813771	5997706	7.37	0	37
ptg006141l_1	319843	1964065	6.14	0	22
ptg006141l_1_region	319843	1964065	6.14	0	22
ptg006142l_1	183043	1047898	5.72	0	46
ptg006142l_1_region	183043	1047898	5.72	0	46
ptg006145l_1	59398	276283	4.65	0	14
ptg006145l_1_region	59398	276283	4.65	0	14
ptg006147l_1	34678	56495	1.63	0	5
ptg006147l_1_region	34678	56495	1.63	0	5
ptg006151l_1	384527	3098364	8.06	0	54
ptg006151l_1_region	384527	3098364	8.06	0	54
ptg006152l_1	32682	126770	3.88	0	11
ptg006152l_1_region	32682	126770	3.88	0	11
ptg006154l_1	425795	2902491	6.82	0	25
ptg006154l_1_region	425795	2902491	6.82	0	25
ptg006155l_1	232070	1547124	6.67	0	17
ptg006155l_1_region	232070	1547124	6.67	0	17
ptg006156l_1	266642	1116463	4.19	0	14
ptg006156l_1_region	266642	1116463	4.19	0	14
ptg006159l_1	526153	3740467	7.11	0	18
ptg006159l_1_region	526153	3740467	7.11	0	18
ptg006160l_1	251940	1233176	4.89	0	15
ptg006160l_1_region	251940	1233176	4.89	0	15
ptg006163l_1	533366	2898532	5.43	0	24
ptg006163l_1_region	533366	2898532	5.43	0	24
ptg006164l_1	323866	1670386	5.16	0	16
ptg006164l_1_region	323866	1670386	5.16	0	16
ptg006165l_1	405117	2515959	6.21	0	18
ptg006165l_1_region	405117	2515959	6.21	0	18
ptg006166l_1	375431	1945015	5.18	0	18
ptg006166l_1_region	375431	1945015	5.18	0	18
ptg006172l_1	246712	961998	3.90	0	27
ptg006172l_1_region	246712	961998	3.90	0	27
ptg006174l_1	645107	4864941	7.54	0	22
ptg006174l_1_region	645107	4864941	7.54	0	22
ptg006175l_1	122618	1112278	9.07	0	37
ptg006175l_1_region	122618	1112278	9.07	0	37
ptg006179l_1	292284	1604680	5.49	0	21
ptg006179l_1_region	292284	1604680	5.49	0	21
ptg006180l_1	765978	4311985	5.63	0	22
ptg006180l_1_region	765978	4311985	5.63	0	22
ptg006181l_1	20926	56167	2.68	0	8
ptg006181l_1_region	20926	56167	2.68	0	8
ptg006183l_1	123374	650976	5.28	0	23
ptg006183l_1_region	123374	650976	5.28	0	23
ptg006184l_1	51874	259127	5.00	0	21
ptg006184l_1_region	51874	259127	5.00	0	21
ptg006188l_1	120533	790745	6.56	0	18
ptg006188l_1_region	120533	790745	6.56	0	18
ptg006195l_1	281766	2265231	8.04	0	20
ptg006195l_1_region	281766	2265231	8.04	0	20
ptg006196l_1	30172	155558	5.16	0	14
ptg006196l_1_region	30172	155558	5.16	0	14
ptg006197l_1	100207	342588	3.42	0	9
ptg006197l_1_region	100207	342588	3.42	0	9
ptg006199l_1	15116	42959	2.84	0	11
ptg006199l_1_region	15116	42959	2.84	0	11
ptg006203l_1	169687	753992	4.44	0	16
ptg006203l_1_region	169687	753992	4.44	0	16
ptg006204l_1	435173	3589473	8.25	0	18
ptg006204l_1_region	435173	3589473	8.25	0	18
ptg006205l_1	355774	1434784	4.03	0	22
ptg006205l_1_region	355774	1434784	4.03	0	22
ptg006206l_1	39970	285024	7.13	0	34
ptg006206l_1_region	39970	285024	7.13	0	34
ptg006207l_1	281574	1554625	5.52	0	28
ptg006207l_1_region	281574	1554625	5.52	0	28
ptg006208l_1	146826	728688	4.96	0	13
ptg006208l_1_region	146826	728688	4.96	0	13
ptg006209l_1	105647	588618	5.57	0	13
