chrom	length	bases	mean	min	max
ptg009136l_1_region	23394	141182	6.03	0	11
ptg009137l_1	88417	290048	3.28	0	7
ptg009137l_1_region	88417	290048	3.28	0	7
ptg009139l_1	34949	68572	1.96	0	12
ptg009139l_1_region	34949	68572	1.96	0	12
ptg009140l_1	147864	655031	4.43	0	14
ptg009140l_1_region	147864	655031	4.43	0	14
ptg009141l_1	74428	120640	1.62	0	8
ptg009141l_1_region	74428	120640	1.62	0	8
ptg009142l_1	93251	266689	2.86	0	9
ptg009142l_1_region	93251	266689	2.86	0	9
ptg009145l_1	210036	3613721	17.21	0	125
ptg009145l_1_region	210036	3613721	17.21	0	125
ptg009146l_1	325201	525474	1.62	0	13
ptg009146l_1_region	325201	525474	1.62	0	13
ptg009147l_1	243183	37989	0.16	0	10
ptg009147l_1_region	243183	37989	0.16	0	10
ptg009148l_1	144116	8502	0.06	0	2
ptg009148l_1_region	144116	8502	0.06	0	2
ptg009150l_1	392656	531	0.00	0	1
ptg009150l_1_region	392656	531	0.00	0	1
ptg009151l_1	420200	199988	0.48	0	7
ptg009151l_1_region	420200	199988	0.48	0	7
ptg009158l_1	118818	295408	2.49	0	13
ptg009158l_1_region	118818	295408	2.49	0	13
ptg009162l_1	181333	722504	3.98	0	13
ptg009162l_1_region	181333	722504	3.98	0	13
ptg009164l_1	40892	386510	9.45	0	25
ptg009164l_1_region	40892	386510	9.45	0	25
ptg009165l_1	129692	235040	1.81	0	49
ptg009165l_1_region	129692	235040	1.81	0	49
ptg009166l_1	87285	925707	10.61	0	24
ptg009166l_1_region	87285	925707	10.61	0	24
ptg009168l_1	81851	499049	6.10	0	22
ptg009168l_1_region	81851	499049	6.10	0	22
ptg009170l_1	885269	1609501	1.82	0	22
ptg009170l_1_region	885269	1609501	1.82	0	22
ptg009172l_1	136335	452811	3.32	0	9
ptg009172l_1_region	136335	452811	3.32	0	9
ptg009173l_1	431354	211836	0.49	0	11
ptg009173l_1_region	431354	211836	0.49	0	11
ptg009175l_1	135770	863423	6.36	0	15
ptg009175l_1_region	135770	863423	6.36	0	15
ptg009176l_1	211501	733324	3.47	0	16
ptg009176l_1_region	211501	733324	3.47	0	16
ptg009177l_1	43615	125784	2.88	0	11
ptg009177l_1_region	43615	125784	2.88	0	11
ptg009179l_1	107120	398450	3.72	0	15
ptg009179l_1_region	107120	398450	3.72	0	15
ptg009181l_1	116241	489896	4.21	0	12
ptg009181l_1_region	116241	489896	4.21	0	12
ptg009183l_1	68036	328871	4.83	0	13
ptg009183l_1_region	68036	328871	4.83	0	13
ptg009187l_1	165906	786088	4.74	0	16
ptg009187l_1_region	165906	786088	4.74	0	16
ptg009189l_1	102427	512695	5.01	0	16
ptg009189l_1_region	102427	512695	5.01	0	16
ptg009190l_1	220415	1060279	4.81	0	22
ptg009190l_1_region	220415	1060279	4.81	0	22
ptg009191l_1	309857	264717	0.85	0	9
ptg009191l_1_region	309857	264717	0.85	0	9
ptg009194l_1	74326	11536118	155.21	0	1214
ptg009194l_1_region	74326	11536118	155.21	0	1214
ptg009198l_1	567319	2012802	3.55	0	18
ptg009198l_1_region	567319	2012802	3.55	0	18
ptg009200l_1	71527	212732	2.97	0	14
ptg009200l_1_region	71527	212732	2.97	0	14
ptg009203l_1	344945	1167557	3.38	0	11
ptg009203l_1_region	344945	1167557	3.38	0	11
ptg009204l_1	171947	513248	2.98	0	9
ptg009204l_1_region	171947	513248	2.98	0	9
ptg009208l_1	196825	63725	0.32	0	9
ptg009208l_1_region	196825	63725	0.32	0	9
ptg009212l_1	144648	317754	2.20	0	13
ptg009212l_1_region	144648	317754	2.20	0	13
ptg009215l_1	56237	169834	3.02	0	6
ptg009215l_1_region	56237	169834	3.02	0	6
ptg009216l_1	124688	40942	0.33	0	2
ptg009216l_1_region	124688	40942	0.33	0	2
ptg009217l_1	206976	4938	0.02	0	1
ptg009217l_1_region	206976	4938	0.02	0	1
ptg009221l_1	202365	1375303	6.80	0	28
ptg009221l_1_region	202365	1375303	6.80	0	28
ptg009222l_1	16330	5634	0.35	0	1
ptg009222l_1_region	16330	5634	0.35	0	1
ptg009227l_1	32506	52680	1.62	0	10
ptg009227l_1_region	32506	52680	1.62	0	10
ptg009228l_1	60618	252402	4.16	0	22
ptg009228l_1_region	60618	252402	4.16	0	22
ptg009230l_1	89000	402179	4.52	0	14
ptg009230l_1_region	89000	402179	4.52	0	14
ptg009231l_1	69210	199318	2.88	0	9
ptg009231l_1_region	69210	199318	2.88	0	9
ptg009233l_1	128325	344577	2.69	0	7
ptg009233l_1_region	128325	344577	2.69	0	7
ptg009234l_1	119064	1435053	12.05	0	59
ptg009234l_1_region	119064	1435053	12.05	0	59
ptg009235l_1	133909	477734	3.57	0	10
ptg009235l_1_region	133909	477734	3.57	0	10
ptg009237l_1	196036	970603	4.95	0	22
ptg009237l_1_region	196036	970603	4.95	0	22
ptg009239l_1	34721	115669	3.33	0	8
ptg009239l_1_region	34721	115669	3.33	0	8
ptg009241l_1	144030	456417	3.17	0	16
ptg009241l_1_region	144030	456417	3.17	0	16
ptg009243l_1	105341	417720	3.97	0	18
ptg009243l_1_region	105341	417720	3.97	0	18
ptg009244l_1	391221	2024881	5.18	0	32
ptg009244l_1_region	391221	2024881	5.18	0	32
ptg009246l_1	44470	192560	4.33	0	11
ptg009246l_1_region	44470	192560	4.33	0	11
ptg009248l_1	58055	197553	3.40	0	7
ptg009248l_1_region	58055	197553	3.40	0	7
ptg009249l_1	74391	390422	5.25	0	22
ptg009249l_1_region	74391	390422	5.25	0	22
ptg009250l_1	58987	239383	4.06	0	8
ptg009250l_1_region	58987	239383	4.06	0	8
ptg009252l_1	383966	1517267	3.95	0	13
ptg009252l_1_region	383966	1517267	3.95	0	13
ptg009253l_1	175921	1978504	11.25	0	45
ptg009253l_1_region	175921	1978504	11.25	0	45
ptg009254l_1	144274	141451	0.98	0	7
ptg009254l_1_region	144274	141451	0.98	0	7
ptg009255l_1	143713	399433	2.78	0	8
ptg009255l_1_region	143713	399433	2.78	0	8
ptg009258l_1	159544	407005	2.55	0	18
ptg009258l_1_region	159544	407005	2.55	0	18
ptg009259l_1	137032	399182	2.91	0	10
ptg009259l_1_region	137032	399182	2.91	0	10
ptg009261l_1	29469	53360	1.81	0	6
ptg009261l_1_region	29469	53360	1.81	0	6
ptg009263l_1	123150	829040	6.73	0	51
ptg009263l_1_region	123150	829040	6.73	0	51
ptg009265l_1	173787	224120	1.29	0	11
ptg009265l_1_region	173787	224120	1.29	0	11
ptg009266l_1	184892	3733	0.02	0	1
ptg009266l_1_region	184892	3733	0.02	0	1
ptg009267l_1	369032	103579	0.28	0	7
ptg009267l_1_region	369032	103579	0.28	0	7
ptg009269l_1	110998	14128	0.13	0	1
ptg009269l_1_region	110998	14128	0.13	0	1
ptg009270l_1	308915	88651	0.29	0	2
ptg009270l_1_region	308915	88651	0.29	0	2
ptg009272l_1	1525573	2906502	1.91	0	19
ptg009272l_1_region	1525573	2906502	1.91	0	19
ptg009275l_1	231480	379176	1.64	0	14
ptg009275l_1_region	231480	379176	1.64	0	14
ptg009278l_1	295029	196576	0.67	0	6
ptg009278l_1_region	295029	196576	0.67	0	6
ptg009281l_1	105069	493374	4.70	0	22
ptg009281l_1_region	105069	493374	4.70	0	22
ptg009286l_1	170320	610749	3.59	0	23
ptg009286l_1_region	170320	610749	3.59	0	23
ptg009292l_1	61188	320069	5.23	0	12
ptg009292l_1_region	61188	320069	5.23	0	12
ptg009295l_1	294846	1159569	3.93	0	21
ptg009295l_1_region	294846	1159569	3.93	0	21
ptg009297l_1	233592	795177	3.40	0	14
ptg009297l_1_region	233592	795177	3.40	0	14
ptg009300l_1	126792	56374	0.44	0	5
ptg009300l_1_region	126792	56374	0.44	0	5
ptg009302l_1	177473	680353	3.83	0	21
ptg009302l_1_region	177473	680353	3.83	0	21
ptg009303l_1	390900	4322550	11.06	0	71
ptg009303l_1_region	390900	4322550	11.06	0	71
ptg009305l_1	46437	142484	3.07	0	11
ptg009305l_1_region	46437	142484	3.07	0	11
ptg009306l_1	42772	97635	2.28	0	6
ptg009306l_1_region	42772	97635	2.28	0	6
ptg009307l_1	136016	621467	4.57	0	10
ptg009307l_1_region	136016	621467	4.57	0	10
ptg009312l_1	182195	529253	2.90	0	9
ptg009312l_1_region	182195	529253	2.90	0	9
ptg009313l_1	80285	743731	9.26	0	28
ptg009313l_1_region	80285	743731	9.26	0	28
ptg009314l_1	44979	173874	3.87	0	9
ptg009314l_1_region	44979	173874	3.87	0	9
ptg009315l_1	185331	612251	3.30	0	16
ptg009315l_1_region	185331	612251	3.30	0	16
ptg009321l_1	15631	115429	7.38	1	16
ptg009321l_1_region	15631	115429	7.38	1	16
ptg009324l_1	53106	215490	4.06	0	12
ptg009324l_1_region	53106	215490	4.06	0	12
ptg009325l_1	107291	146538	1.37	0	16
ptg009325l_1_region	107291	146538	1.37	0	16
ptg009326l_1	192641	782466	4.06	0	11
ptg009326l_1_region	192641	782466	4.06	0	11
ptg009329l_1	29876	185659	6.21	0	13
ptg009329l_1_region	29876	185659	6.21	0	13
ptg009330l_1	96738	69870	0.72	0	8
ptg009330l_1_region	96738	69870	0.72	0	8
ptg009331l_1	21949	19197	0.87	0	2
ptg009331l_1_region	21949	19197	0.87	0	2
ptg009332l_1	108349	409720	3.78	0	13
ptg009332l_1_region	108349	409720	3.78	0	13
ptg009336l_1	150573	612725	4.07	0	17
ptg009336l_1_region	150573	612725	4.07	0	17
ptg009338l_1	189617	429648	2.27	0	11
ptg009338l_1_region	189617	429648	2.27	0	11
ptg009340l_1	67347	282476	4.19	0	14
ptg009340l_1_region	67347	282476	4.19	0	14
ptg009341l_1	43668	128184	2.94	0	6
ptg009341l_1_region	43668	128184	2.94	0	6
ptg009344l_1	17487	10723	0.61	0	4
ptg009344l_1_region	17487	10723	0.61	0	4
ptg009345l_1	79648	285612	3.59	0	12
ptg009345l_1_region	79648	285612	3.59	0	12
ptg009346l_1	34833	147036	4.22	0	11
ptg009346l_1_region	34833	147036	4.22	0	11
ptg009348l_1	29473	95847	3.25	0	8
ptg009348l_1_region	29473	95847	3.25	0	8
ptg009349l_1	65579	137024	2.09	0	9
ptg009349l_1_region	65579	137024	2.09	0	9
ptg009350l_1	42651	34168	0.80	0	12
ptg009350l_1_region	42651	34168	0.80	0	12
ptg009353l_1	96300	806398	8.37	0	30
ptg009353l_1_region	96300	806398	8.37	0	30
ptg009354l_1	239794	1003538	4.19	0	12
ptg009354l_1_region	239794	1003538	4.19	0	12
ptg009355l_1	131716	482779	3.67	0	20
ptg009355l_1_region	131716	482779	3.67	0	20
ptg009360l_1	625544	2036236	3.26	0	58
ptg009360l_1_region	625544	2036236	3.26	0	58
ptg009362l_1	106643	36889	0.35	0	2
ptg009362l_1_region	106643	36889	0.35	0	2
ptg009371l_1	158159	594196	3.76	0	9
ptg009371l_1_region	158159	594196	3.76	0	9
ptg009373l_1	114717	350447	3.05	0	14
ptg009373l_1_region	114717	350447	3.05	0	14
ptg009374l_1	216794	1090465	5.03	0	43
ptg009374l_1_region	216794	1090465	5.03	0	43
ptg009376l_1	124110	512557	4.13	0	11
ptg009376l_1_region	124110	512557	4.13	0	11
ptg009377l_1	121204	570109	4.70	0	19
ptg009377l_1_region	121204	570109	4.70	0	19
ptg009383l_1	105677	471851	4.47	0	11
ptg009383l_1_region	105677	471851	4.47	0	11
ptg009387l_1	123260	977565	7.93	0	18
ptg009387l_1_region	123260	977565	7.93	0	18
ptg009388l_1	191881	672198	3.50	0	20
ptg009388l_1_region	191881	672198	3.50	0	20
ptg009389l_1	16976	31853	1.88	0	8
ptg009389l_1_region	16976	31853	1.88	0	8
ptg009391l_1	244368	140104	0.57	0	9
ptg009391l_1_region	244368	140104	0.57	0	9
ptg009392l_1	137168	521725	3.80	0	23
ptg009392l_1_region	137168	521725	3.80	0	23
ptg009393l_1	298986	2592252	8.67	0	31
ptg009393l_1_region	298986	2592252	8.67	0	31
ptg009394l_1	18375	24369	1.33	0	3
ptg009394l_1_region	18375	24369	1.33	0	3
ptg009396l_1	117762	496800	4.22	0	16
ptg009396l_1_region	117762	496800	4.22	0	16
ptg009399l_1	103898	283298	2.73	0	15
ptg009399l_1_region	103898	283298	2.73	0	15
ptg009400l_1	1565772	921866	0.59	0	17
ptg009400l_1_region	1565772	921866	0.59	0	17
ptg009401l_1	309420	1073019	3.47	0	15
ptg009401l_1_region	309420	1073019	3.47	0	15
ptg009402l_1	133108	469843	3.53	0	16
ptg009402l_1_region	133108	469843	3.53	0	16
ptg009404l_1	72020	1192332	16.56	0	39
ptg009404l_1_region	72020	1192332	16.56	0	39
ptg009406l_1	40783	151182	3.71	0	9
ptg009406l_1_region	40783	151182	3.71	0	9
ptg009408l_1	63569	36817	0.58	0	2
ptg009408l_1_region	63569	36817	0.58	0	2
ptg009411l_1	83890	78318	0.93	0	5
ptg009411l_1_region	83890	78318	0.93	0	5
ptg009412l_1	299993	244901	0.82	0	8
ptg009412l_1_region	299993	244901	0.82	0	8
ptg009415l_1	31084	192204	6.18	0	12
ptg009415l_1_region	31084	192204	6.18	0	12
ptg009416l_1	151162	727061	4.81	0	41
ptg009416l_1_region	151162	727061	4.81	0	41
ptg009418l_1	22395	116438	5.20	0	10
ptg009418l_1_region	22395	116438	5.20	0	10
ptg009419l_1	263045	793017	3.01	0	14
ptg009419l_1_region	263045	793017	3.01	0	14
ptg009420l_1	255259	120452	0.47	0	6
ptg009420l_1_region	255259	120452	0.47	0	6
ptg009422l_1	93584	347125	3.71	0	10
ptg009422l_1_region	93584	347125	3.71	0	10
ptg009426l_1	28090	113240	4.03	0	11
ptg009426l_1_region	28090	113240	4.03	0	11
ptg009427l_1	67731	188567	2.78	0	8
ptg009427l_1_region	67731	188567	2.78	0	8
ptg009430l_1	301849	28257	0.09	0	2
ptg009430l_1_region	301849	28257	0.09	0	2
ptg009432l_1	191413	12987	0.07	0	2
ptg009432l_1_region	191413	12987	0.07	0	2
ptg009433l_1	204324	194393	0.95	0	11
ptg009433l_1_region	204324	194393	0.95	0	11
ptg009435l_1	194739	622986	3.20	0	15
ptg009435l_1_region	194739	622986	3.20	0	15
ptg009436l_1	219623	1076793	4.90	0	18
ptg009436l_1_region	219623	1076793	4.90	0	18
ptg009437l_1	18677	108370	5.80	0	88
ptg009437l_1_region	18677	108370	5.80	0	88
ptg009438l_1	14351	192720	13.43	2	25
ptg009438l_1_region	14351	192720	13.43	2	25
ptg009440l_1	61019	154119	2.53	0	6
ptg009440l_1_region	61019	154119	2.53	0	6
ptg009441l_1	141891	690884	4.87	0	14
ptg009441l_1_region	141891	690884	4.87	0	14
ptg009442l_1	270182	1342835	4.97	0	16
ptg009442l_1_region	270182	1342835	4.97	0	16
ptg009443l_1	27610	103314	3.74	0	17
ptg009443l_1_region	27610	103314	3.74	0	17
ptg009444l_1	214838	1282320	5.97	0	15
ptg009444l_1_region	214838	1282320	5.97	0	15
ptg009445l_1	140409	533307	3.80	0	10
ptg009445l_1_region	140409	533307	3.80	0	10
ptg009446l_1	20941	70471	3.37	0	11
ptg009446l_1_region	20941	70471	3.37	0	11
ptg009447l_1	57881	318374	5.50	0	25
ptg009447l_1_region	57881	318374	5.50	0	25
ptg009449l_1	116817	1241967	10.63	1	25
ptg009449l_1_region	116817	1241967	10.63	1	25
ptg009452l_1	150809	659723	4.37	0	14
ptg009452l_1_region	150809	659723	4.37	0	14
ptg009453l_1	963443	32862	0.03	0	1
ptg009453l_1_region	963443	32862	0.03	0	1
ptg009455l_1	71524	130385	1.82	0	9
ptg009455l_1_region	71524	130385	1.82	0	9
ptg009458l_1	172808	776921	4.50	0	16
ptg009458l_1_region	172808	776921	4.50	0	16
ptg009460l_1	86394	395372	4.58	0	42
ptg009460l_1_region	86394	395372	4.58	0	42
ptg009461l_1	148833	1419604	9.54	0	28
ptg009461l_1_region	148833	1419604	9.54	0	28
ptg009463l_1	254200	1204225	4.74	0	10
ptg009463l_1_region	254200	1204225	4.74	0	10
ptg009464l_1	124790	554743	4.45	0	13
ptg009464l_1_region	124790	554743	4.45	0	13
ptg009468l_1	99034	17908	0.18	0	1
ptg009468l_1_region	99034	17908	0.18	0	1
ptg009472l_1	179733	1277192	7.11	0	20
ptg009472l_1_region	179733	1277192	7.11	0	20
ptg009473l_1	171144	292764	1.71	0	14
ptg009473l_1_region	171144	292764	1.71	0	14
ptg009475l_1	276080	1206774	4.37	0	13
ptg009475l_1_region	276080	1206774	4.37	0	13
ptg009478l_1	173433	531178	3.06	0	17
ptg009478l_1_region	173433	531178	3.06	0	17
ptg009479l_1	138925	684875	4.93	0	14
ptg009479l_1_region	138925	684875	4.93	0	14
ptg009484l_1	136011	1484927	10.92	0	41
ptg009484l_1_region	136011	1484927	10.92	0	41
ptg009485l_1	174555	780123	4.47	0	28
ptg009485l_1_region	174555	780123	4.47	0	28
ptg009486l_1	69188	403612	5.83	0	18
ptg009486l_1_region	69188	403612	5.83	0	18
ptg009487l_1	218107	893666	4.10	0	12
ptg009487l_1_region	218107	893666	4.10	0	12
ptg009488l_1	97779	460623	4.71	0	14
ptg009488l_1_region	97779	460623	4.71	0	14
ptg009490l_1	198976	783211	3.94	0	11
ptg009490l_1_region	198976	783211	3.94	0	11
ptg009491l_1	15824	19757	1.25	0	4
ptg009491l_1_region	15824	19757	1.25	0	4
ptg009492l_1	123258	649606	5.27	0	22
ptg009492l_1_region	123258	649606	5.27	0	22
ptg009494l_1	173651	717101	4.13	0	34
ptg009494l_1_region	173651	717101	4.13	0	34
ptg009495l_1	215029	1092691	5.08	0	18
ptg009495l_1_region	215029	1092691	5.08	0	18
ptg009497l_1	34173	211417	6.19	0	48
ptg009497l_1_region	34173	211417	6.19	0	48
ptg009498l_1	52756	319735	6.06	0	13
ptg009498l_1_region	52756	319735	6.06	0	13
ptg009500l_1	25525	68439	2.68	0	6
ptg009500l_1_region	25525	68439	2.68	0	6
ptg009503l_1	40799	114179	2.80	0	9
ptg009503l_1_region	40799	114179	2.80	0	9
ptg009505l_1	101438	565533	5.58	0	19
ptg009505l_1_region	101438	565533	5.58	0	19
ptg009506l_1	68872	280360	4.07	0	15
ptg009506l_1_region	68872	280360	4.07	0	15
ptg009507l_1	19837	41620	2.10	0	8
ptg009507l_1_region	19837	41620	2.10	0	8
ptg009515l_1	16294	11783	0.72	0	2
ptg009515l_1_region	16294	11783	0.72	0	2
ptg009520l_1	117594	429925	3.66	0	17
ptg009520l_1_region	117594	429925	3.66	0	17
ptg009522l_1	304769	1077991	3.54	0	15
ptg009522l_1_region	304769	1077991	3.54	0	15
ptg009524l_1	203984	904616	4.43	0	14
ptg009524l_1_region	203984	904616	4.43	0	14
ptg009525l_1	108816	782085	7.19	0	21
ptg009525l_1_region	108816	782085	7.19	0	21
ptg009526l_1	57770	89553	1.55	0	7
ptg009526l_1_region	57770	89553	1.55	0	7
ptg009529l_1	89556	501391	5.60	0	15
ptg009529l_1_region	89556	501391	5.60	0	15
ptg009533l_1	40598	364686	8.98	0	47
ptg009533l_1_region	40598	364686	8.98	0	47
ptg009535l_1	84221	205722	2.44	0	7
ptg009535l_1_region	84221	205722	2.44	0	7
ptg009538l_1	24943	72035	2.89	1	6
ptg009538l_1_region	24943	72035	2.89	1	6
ptg009539l_1	220344	782970	3.55	0	9
ptg009539l_1_region	220344	782970	3.55	0	9
ptg009540l_1	82368	440746	5.35	0	15
ptg009540l_1_region	82368	440746	5.35	0	15
ptg009545l_1	148896	212811	1.43	0	13
ptg009545l_1_region	148896	212811	1.43	0	13
ptg009548l_1	98582	387079	3.93	0	9
ptg009548l_1_region	98582	387079	3.93	0	9
ptg009550l_1	56002	23351	0.42	0	2
ptg009550l_1_region	56002	23351	0.42	0	2
ptg009551l_1	30260	78978	2.61	0	7
ptg009551l_1_region	30260	78978	2.61	0	7
ptg009553l_1	45199	56461	1.25	0	6
ptg009553l_1_region	45199	56461	1.25	0	6
ptg009556l_1	30727	153975	5.01	0	16
ptg009556l_1_region	30727	153975	5.01	0	16
ptg009558l_1	31180	38759	1.24	0	5
ptg009558l_1_region	31180	38759	1.24	0	5
ptg009559l_1	30859	172512	5.59	0	10
ptg009559l_1_region	30859	172512	5.59	0	10
ptg009560l_1	126324	655791	5.19	0	13
ptg009560l_1_region	126324	655791	5.19	0	13
ptg009561l_1	33271	540902	16.26	0	52
ptg009561l_1_region	33271	540902	16.26	0	52
ptg009564l_1	292636	1784867	6.10	0	97
ptg009564l_1_region	292636	1784867	6.10	0	97
ptg009565l_1	17358	54607	3.15	0	6
ptg009565l_1_region	17358	54607	3.15	0	6
ptg009566l_1	152176	705025	4.63	0	13
ptg009566l_1_region	152176	705025	4.63	0	13
ptg009567l_1	256991	1427118	5.55	0	21
ptg009567l_1_region	256991	1427118	5.55	0	21
ptg009569l_1	215360	648857	3.01	0	11
ptg009569l_1_region	215360	648857	3.01	0	11
ptg009570l_1	56360	197891	3.51	0	10
ptg009570l_1_region	56360	197891	3.51	0	10
ptg009571l_1	484519	2988139	6.17	0	26
ptg009571l_1_region	484519	2988139	6.17	0	26
ptg009572l_1	83322	180718	2.17	0	9
ptg009572l_1_region	83322	180718	2.17	0	9
ptg009574l_1	259051	1449903	5.60	0	16
ptg009574l_1_region	259051	1449903	5.60	0	16
ptg009575l_1	109576	532096	4.86	0	11
ptg009575l_1_region	109576	532096	4.86	0	11
ptg009579l_1	128792	496632	3.86	0	12
ptg009579l_1_region	128792	496632	3.86	0	12
ptg009580l_1	191834	6202462	32.33	0	198
ptg009580l_1_region	191834	6202462	32.33	0	198
ptg009584l_1	166753	764708	4.59	0	20
ptg009584l_1_region	166753	764708	4.59	0	20
ptg009586l_1	24287	95582	3.94	0	9
ptg009586l_1_region	24287	95582	3.94	0	9
ptg009588l_1	72135	132714	1.84	0	8
ptg009588l_1_region	72135	132714	1.84	0	8
ptg009591l_1	21428	32118	1.50	0	4
ptg009591l_1_region	21428	32118	1.50	0	4
ptg009597l_1	30811	58489	1.90	0	11
ptg009597l_1_region	30811	58489	1.90	0	11
ptg009599l_1	70746	662627	9.37	0	23
ptg009599l_1_region	70746	662627	9.37	0	23
ptg009600l_1	55700	195426	3.51	0	11
ptg009600l_1_region	55700	195426	3.51	0	11
ptg009601l_1	84850	232198	2.74	0	13
ptg009601l_1_region	84850	232198	2.74	0	13
ptg009602l_1	114791	360865	3.14	0	18
ptg009602l_1_region	114791	360865	3.14	0	18
ptg009603l_1	41201	86838	2.11	0	9
ptg009603l_1_region	41201	86838	2.11	0	9
ptg009605l_1	86666	295723	3.41	0	10
ptg009605l_1_region	86666	295723	3.41	0	10
ptg009606l_1	254672	1066982	4.19	0	26
ptg009606l_1_region	254672	1066982	4.19	0	26
ptg009607l_1	98288	232507	2.37	0	36
ptg009607l_1_region	98288	232507	2.37	0	36
ptg009608l_1	256221	1146618	4.48	0	16
ptg009608l_1_region	256221	1146618	4.48	0	16
ptg009609l_1	38328	172247	4.49	0	26
ptg009609l_1_region	38328	172247	4.49	0	26
ptg009611l_1	331662	2305481	6.95	0	40
ptg009611l_1_region	331662	2305481	6.95	0	40
ptg009612l_1	63360	190781	3.01	0	14
ptg009612l_1_region	63360	190781	3.01	0	14
ptg009614l_1	99341	317968	3.20	0	10
ptg009614l_1_region	99341	317968	3.20	0	10
ptg009621l_1	153206	597641	3.90	0	13
ptg009621l_1_region	153206	597641	3.90	0	13
ptg009622l_1	12920	28169	2.18	0	5
ptg009622l_1_region	12920	28169	2.18	0	5
ptg009623l_1	88765	265139	2.99	0	11
ptg009623l_1_region	88765	265139	2.99	0	11
ptg009625l_1	29819	115957	3.89	0	9
ptg009625l_1_region	29819	115957	3.89	0	9
ptg009626l_1	45292	124835	2.76	0	13
ptg009626l_1_region	45292	124835	2.76	0	13
ptg009628l_1	114754	366528	3.19	0	17
ptg009628l_1_region	114754	366528	3.19	0	17
ptg009629l_1	312931	1851640	5.92	0	28
ptg009629l_1_region	312931	1851640	5.92	0	28
ptg009631l_1	56677	121928	2.15	0	8
ptg009631l_1_region	56677	121928	2.15	0	8
ptg009634l_1	62730	138017	2.20	0	6
ptg009634l_1_region	62730	138017	2.20	0	6
ptg009635l_1	120895	806163	6.67	0	21
ptg009635l_1_region	120895	806163	6.67	0	21
ptg009636l_1	82579	239502	2.90	0	11
ptg009636l_1_region	82579	239502	2.90	0	11
ptg009638l_1	45607	296612	6.50	0	96
ptg009638l_1_region	45607	296612	6.50	0	96
ptg009640l_1	91054	510455	5.61	0	12
ptg009640l_1_region	91054	510455	5.61	0	12
ptg009642l_1	87576	635679	7.26	0	78
ptg009642l_1_region	87576	635679	7.26	0	78
ptg009643l_1	96788	413669	4.27	0	12
ptg009643l_1_region	96788	413669	4.27	0	12
ptg009646l_1	496768	3487023	7.02	0	46
ptg009646l_1_region	496768	3487023	7.02	0	46
ptg009648l_1	15106	76323	5.05	0	11
ptg009648l_1_region	15106	76323	5.05	0	11
ptg009649l_1	266603	911892	3.42	0	13
ptg009649l_1_region	266603	911892	3.42	0	13
ptg009651l_1	95465	1229105	12.87	0	36
ptg009651l_1_region	95465	1229105	12.87	0	36
ptg009652l_1	214298	962176	4.49	0	14
ptg009652l_1_region	214298	962176	4.49	0	14
ptg009654l_1	336616	784293	2.33	0	14
ptg009654l_1_region	336616	784293	2.33	0	14
ptg009656l_1	20268	32553	1.61	0	4
ptg009656l_1_region	20268	32553	1.61	0	4
ptg009658l_1	34496	146261	4.24	0	17
ptg009658l_1_region	34496	146261	4.24	0	17
ptg009662l_1	38555	135125	3.50	0	11
ptg009662l_1_region	38555	135125	3.50	0	11
ptg009663l_1	172398	967202	5.61	0	20
ptg009663l_1_region	172398	967202	5.61	0	20
ptg009666l_1	6390	16688	2.61	0	5
ptg009666l_1_region	6390	16688	2.61	0	5
ptg009668l_1	54555	293379	5.38	0	15
ptg009668l_1_region	54555	293379	5.38	0	15
ptg009669l_1	86070	288750	3.35	0	9
ptg009669l_1_region	86070	288750	3.35	0	9
ptg009671l_1	250667	839322	3.35	0	18
ptg009671l_1_region	250667	839322	3.35	0	18
ptg009673l_1	69961	432367	6.18	0	32
ptg009673l_1_region	69961	432367	6.18	0	32
ptg009674l_1	11198	38462	3.43	0	18
ptg009674l_1_region	11198	38462	3.43	0	18
ptg009677l_1	68280	222462	3.26	0	12
ptg009677l_1_region	68280	222462	3.26	0	12
ptg009679l_1	34728	92891	2.67	0	7
ptg009679l_1_region	34728	92891	2.67	0	7
ptg009681l_1	231191	345968	1.50	0	10
ptg009681l_1_region	231191	345968	1.50	0	10
