go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0009056	catabolic process	biological_process	99	2042	1500	31285	1.01	4.691e-01	8.995e-01		LOC120017447,LOC120018346,LOC120018793,LOC120018796,LOC120023396,LOC120024949,LOC120024980,LOC120025028,LOC120025128,LOC120025288,LOC120026446,LOC120026950,LOC120028993,LOC120030812,LOC120031072,LOC120031083,LOC120031133,LOC120031166,LOC120031351,LOC120031537,LOC120032128,LOC120032342,LOC120032506,LOC120032610,LOC120032635
GO:0048878	chemical homeostasis	biological_process	30	2042	448	31285	1.03	4.693e-01	8.995e-01		LOC120021690,LOC120024696,LOC120024960,LOC120029013,LOC120031067,LOC120031263,LOC120031811,LOC120032174,LOC120032870,LOC120032954,LOC120032981,LOC120033042,LOC120033215,LOC120033462,LOC120033884,LOC120034052,LOC120034301,LOC120046326,LOC120047643,LOC120048543,LOC120051421,LOC120052219,LOC120052310,LOC120052569,LOC120056239
GO:0030055	cell-substrate junction	cellular_component	7	2042	99	31285	1.08	4.700e-01	8.995e-01		LOC120025208,LOC120028082,LOC120048252,LOC120048831,LOC120050468,LOC120051549,LOC120053907
GO:0016482	cytosolic transport	biological_process	7	2042	99	31285	1.08	4.700e-01	8.995e-01		LOC120033978,LOC120034535,LOC120035912,LOC120041350,LOC120048265,LOC120049848,LOC120065455
GO:0005882	intermediate filament	cellular_component	6	2042	84	31285	1.09	4.710e-01	8.995e-01		LOC120032669,LOC120034359,LOC120044125,LOC120049991,LOC120050854,LOC120051284
GO:0042147	retrograde transport, endosome to Golgi	biological_process	6	2042	84	31285	1.09	4.710e-01	8.995e-01		LOC120033978,LOC120034535,LOC120035912,LOC120041350,LOC120049848,LOC120065455
GO:0006405	RNA export from nucleus	biological_process	6	2042	84	31285	1.09	4.710e-01	8.995e-01		LOC120020451,LOC120032601,LOC120032609,alyref,ddx39ab,poldip3
GO:0006195	purine nucleotide catabolic process	biological_process	6	2042	84	31285	1.09	4.710e-01	8.995e-01		LOC120024980,LOC120031133,LOC120032981,LOC120047657,LOC120050000,pklr
GO:0031267	small GTPase binding	molecular_function	13	2042	190	31285	1.05	4.715e-01	8.995e-01		LOC120031797,LOC120033919,LOC120034491,LOC120036180,LOC120037670,LOC120041235,LOC120041714,LOC120048216,LOC120048230,LOC120049857,LOC120050035,LOC120050815,xpo1a
GO:0000776	kinetochore	cellular_component	5	2042	69	31285	1.11	4.719e-01	8.995e-01		LOC120033767,LOC120034518,LOC120041882,LOC120047536,LOC120056219
GO:0035869	ciliary transition zone	cellular_component	3	2042	39	31285	1.18	4.726e-01	8.995e-01		LOC120032700,LOC120036436,LOC120051279
GO:0051983	regulation of chromosome segregation	biological_process	3	2042	39	31285	1.18	4.726e-01	8.995e-01		LOC120032610,LOC120044542,LOC120047536
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	biological_process	3	2042	39	31285	1.18	4.726e-01	8.995e-01		LOC120035434,LOC120038565,LOC120040746
GO:0098877	neurotransmitter receptor transport to plasma membrane	biological_process	3	2042	39	31285	1.18	4.726e-01	8.995e-01		LOC120035434,LOC120038565,LOC120040746
GO:1903540	establishment of protein localization to postsynaptic membrane	biological_process	3	2042	39	31285	1.18	4.726e-01	8.995e-01		LOC120035434,LOC120038565,LOC120040746
GO:0009725	response to hormone	biological_process	17	2042	251	31285	1.04	4.734e-01	8.995e-01		LOC120027037,LOC120031079,LOC120031421,LOC120031612,LOC120032119,LOC120033139,LOC120033389,LOC120034058,LOC120034216,LOC120035004,LOC120039050,LOC120040682,LOC120042995,LOC120048405,LOC120048598,LOC120049205,LOC120050736
GO:0030658	transport vesicle membrane	cellular_component	11	2042	160	31285	1.05	4.742e-01	8.995e-01		LOC120032050,LOC120032359,LOC120040454,LOC120045713,LOC120047122,LOC120047687,LOC120049326,LOC120049373,LOC120052902,LOC120056946,LOC120065437
GO:0072522	purine-containing compound biosynthetic process	biological_process	16	2042	236	31285	1.04	4.747e-01	8.995e-01		LOC120024832,LOC120030762,LOC120032167,LOC120033373,LOC120034173,LOC120034669,LOC120034963,LOC120035732,LOC120037286,LOC120037803,LOC120046331,LOC120048037,LOC120050824,LOC120051214,acsl1a,ada2b
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	19	2042	282	31285	1.03	4.771e-01	8.995e-01		LOC120025156,LOC120029139,LOC120031313,LOC120031587,LOC120032127,LOC120033455,LOC120036005,LOC120036136,LOC120037234,LOC120040741,LOC120044580,LOC120044649,LOC120046343,LOC120047680,LOC120048529,LOC120049318,LOC120049357,LOC120056250,grin2da
GO:0015931	nucleobase-containing compound transport	biological_process	9	2042	130	31285	1.06	4.772e-01	8.995e-01		LOC120020451,LOC120032601,LOC120032609,LOC120032888,LOC120034309,LOC120048529,alyref,ddx39ab,poldip3
GO:0048514	blood vessel morphogenesis	biological_process	9	2042	130	31285	1.06	4.772e-01	8.995e-01		LOC120027182,LOC120028295,LOC120031239,LOC120033173,LOC120034216,LOC120043547,LOC120050008,LOC120050449,LOC120051387
GO:0001568	blood vessel development	biological_process	9	2042	130	31285	1.06	4.772e-01	8.995e-01		LOC120027182,LOC120028295,LOC120031239,LOC120033173,LOC120034216,LOC120043547,LOC120050008,LOC120050449,LOC120051387
GO:0043436	oxoacid metabolic process	biological_process	38	2042	572	31285	1.02	4.792e-01	8.995e-01		LOC120018346,LOC120024980,LOC120025128,LOC120031133,LOC120031887,LOC120032824,LOC120032838,LOC120032981,LOC120034669,LOC120035040,LOC120035101,LOC120035180,LOC120035732,LOC120037286,LOC120037960,LOC120038004,LOC120039490,LOC120039976,LOC120040132,LOC120040133,LOC120040290,LOC120041657,LOC120041865,LOC120043042,LOC120046331
GO:0005654	nucleoplasm	cellular_component	45	2042	679	31285	1.02	4.800e-01	8.995e-01		LOC120017437,LOC120024786,LOC120024997,LOC120028225,LOC120028584,LOC120030220,LOC120030940,LOC120031130,LOC120032213,LOC120032518,LOC120033139,LOC120033895,LOC120034085,LOC120034312,LOC120034473,LOC120036435,LOC120037507,LOC120037845,LOC120037932,LOC120038205,LOC120040020,LOC120043491,LOC120044542,LOC120046324,LOC120046489
GO:0000151	ubiquitin ligase complex	cellular_component	21	2042	313	31285	1.03	4.805e-01	8.995e-01		LOC120017447,LOC120030881,LOC120031172,LOC120032610,LOC120032805,LOC120033895,LOC120035710,LOC120036660,LOC120037617,LOC120037660,LOC120038726,LOC120039478,LOC120039497,LOC120042342,LOC120047112,LOC120047921,LOC120048298,LOC120048508,LOC120052569,dda1,fzr1b
GO:0005254	chloride channel activity	molecular_function	7	2042	100	31285	1.07	4.806e-01	8.995e-01		LOC120032483,LOC120033624,LOC120033908,LOC120034738,LOC120045785,LOC120050003,LOC120051273
GO:0016835	carbon-oxygen lyase activity	molecular_function	6	2042	85	31285	1.08	4.826e-01	8.995e-01	Y	LOC120032257,LOC120037725,LOC120041657,LOC120043042,LOC120051409,LOC120051537
GO:0098797	plasma membrane protein complex	cellular_component	50	2042	756	31285	1.01	4.826e-01	8.995e-01		LOC120017775,LOC120021849,LOC120022592,LOC120023331,LOC120023395,LOC120024702,LOC120024778,LOC120028082,LOC120031313,LOC120031493,LOC120031587,LOC120031838,LOC120031842,LOC120032589,LOC120032973,LOC120033541,LOC120033549,LOC120034031,LOC120034227,LOC120035279,LOC120038952,LOC120040195,LOC120040729,LOC120040741,LOC120041444
GO:0003013	circulatory system process	biological_process	11	2042	161	31285	1.05	4.826e-01	8.995e-01		LOC120024969,LOC120025359,LOC120039062,LOC120042909,LOC120047277,LOC120047688,LOC120049071,LOC120049116,LOC120053053,LOC120056717,tnnt2c
GO:0008015	blood circulation	biological_process	11	2042	161	31285	1.05	4.826e-01	8.995e-01		LOC120024969,LOC120025359,LOC120039062,LOC120042909,LOC120047277,LOC120047688,LOC120049071,LOC120049116,LOC120053053,LOC120056717,tnnt2c
GO:0005096	GTPase activator activity	molecular_function	19	2042	283	31285	1.03	4.835e-01	8.995e-01		LOC120017353,LOC120018283,LOC120018288,LOC120030825,LOC120031797,LOC120032359,LOC120032998,LOC120037670,LOC120037781,LOC120038565,LOC120040281,LOC120041011,LOC120048564,LOC120050013,LOC120053050,LOC120066476,arap3,rap1gap2a,si:ch1073-90m23.1
GO:0010639	negative regulation of organelle organization	biological_process	10	2042	146	31285	1.05	4.845e-01	8.995e-01		LOC120023518,LOC120032279,LOC120034428,LOC120037027,LOC120038652,LOC120047536,LOC120048421,LOC120051453,LOC120052905,gmfg
GO:0030517	negative regulation of axon extension	biological_process	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:0050771	negative regulation of axonogenesis	biological_process	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:0005814	centriole	cellular_component	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120019313,LOC120032488,LOC120032700,LOC120032794,LOC120035100
GO:0072666	establishment of protein localization to vacuole	biological_process	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120022592,LOC120044647,LOC120052896,m6pr,ptpn23a
GO:0071011	precatalytic spliceosome	cellular_component	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120031266,LOC120036434,LOC120051376,ilf3b,snu13a
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	5	2042	70	31285	1.09	4.847e-01	8.995e-01		LOC120032263,LOC120036452,LOC120040262,LOC120040838,LOC120046336
GO:0005249	voltage-gated potassium channel activity	molecular_function	14	2042	207	31285	1.04	4.850e-01	8.995e-01		LOC120031838,LOC120032672,LOC120034298,LOC120035279,LOC120040195,LOC120040729,LOC120043863,LOC120044026,LOC120044062,LOC120044680,LOC120044725,LOC120047211,LOC120050102,LOC120052092
GO:0032787	monocarboxylic acid metabolic process	biological_process	21	2042	314	31285	1.02	4.865e-01	8.995e-01		LOC120024980,LOC120031133,LOC120032981,LOC120035040,LOC120035101,LOC120035180,LOC120035732,LOC120037286,LOC120039490,LOC120039976,LOC120040132,LOC120040133,LOC120040290,LOC120041657,LOC120041865,LOC120046331,LOC120048405,LOC120048783,LOC120049318,acsl1a,pklr
GO:0006099	tricarboxylic acid cycle	biological_process	4	2042	55	31285	1.11	4.870e-01	8.995e-01		LOC120035732,LOC120037725,LOC120043042,LOC120065478
GO:0051606	detection of stimulus	biological_process	4	2042	55	31285	1.11	4.870e-01	8.995e-01		LOC120035038,LOC120046335,LOC120047688,LOC120049856
GO:0051604	protein maturation	biological_process	24	2042	360	31285	1.02	4.876e-01	8.995e-01		LOC120025128,LOC120025241,LOC120028920,LOC120029062,LOC120031979,LOC120032522,LOC120032627,LOC120033402,LOC120034057,LOC120035777,LOC120037622,LOC120040385,LOC120041655,LOC120044831,LOC120047429,LOC120047639,LOC120048399,LOC120048462,LOC120049933,LOC120050584,LOC120055744,LOC120065534,kel,pcsk6
GO:0099111	microtubule-based transport	biological_process	8	2042	116	31285	1.06	4.887e-01	8.995e-01		LOC120028931,LOC120032263,LOC120032514,LOC120035100,LOC120041882,LOC120042376,LOC120043497,LOC120047537
GO:0005262	calcium channel activity	molecular_function	12	2042	177	31285	1.04	4.888e-01	8.995e-01		LOC120021690,LOC120021849,LOC120022592,LOC120023395,LOC120024696,LOC120031842,LOC120034031,LOC120035038,LOC120041845,LOC120044647,LOC120052219,mcoln1b
GO:0051959	dynein light intermediate chain binding	molecular_function	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120032491,LOC120046349,dnah5
GO:0042130	negative regulation of T cell proliferation	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120027678,LOC120028837,LOC120036644
GO:0042026	protein refolding	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120034057,LOC120035777,LOC120050584
GO:0021700	developmental maturation	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120028469,LOC120047537,LOC120048405
GO:0031334	positive regulation of protein-containing complex assembly	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120030940,LOC120050506,LOC120054287
GO:0006182	cGMP biosynthetic process	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120030762,LOC120037803,LOC120050824
GO:0030203	glycosaminoglycan metabolic process	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120018796,LOC120046335,LOC120048559
GO:0008195	phosphatidate phosphatase activity	molecular_function	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120033554,LOC120040861,plppr2b
GO:0007292	female gamete generation	biological_process	3	2042	40	31285	1.15	4.895e-01	8.995e-01		LOC120032709,LOC120033969,LOC120047196
GO:0007417	central nervous system development	biological_process	21	2042	315	31285	1.02	4.924e-01	9.019e-01		LOC120027158,LOC120027182,LOC120030859,LOC120031693,LOC120031810,LOC120033473,LOC120033491,LOC120033498,LOC120034321,LOC120035241,LOC120035973,LOC120039521,LOC120042930,LOC120043010,LOC120043712,LOC120048190,LOC120050739,LOC120052990,LOC120055752,LOC120059043,pou3f1
GO:0031406	carboxylic acid binding	molecular_function	10	2042	147	31285	1.04	4.932e-01	9.019e-01		LOC120022117,LOC120024959,LOC120031198,LOC120031264,LOC120033455,LOC120034738,LOC120048340,LOC120048562,apoc2,ftcd
GO:0045111	intermediate filament cytoskeleton	cellular_component	6	2042	86	31285	1.07	4.940e-01	9.019e-01		LOC120032669,LOC120034359,LOC120044125,LOC120049991,LOC120050854,LOC120051284
GO:0035249	synaptic transmission, glutamatergic	biological_process	6	2042	86	31285	1.07	4.940e-01	9.019e-01		LOC120031313,LOC120031587,LOC120040741,LOC120044580,LOC120055959,grin2da
GO:0051254	positive regulation of RNA metabolic process	biological_process	46	2042	698	31285	1.01	4.951e-01	9.019e-01		LOC120026950,LOC120027182,LOC120028295,LOC120028993,LOC120030220,LOC120030773,LOC120030812,LOC120031042,LOC120031079,LOC120031239,LOC120031537,LOC120031693,LOC120032589,LOC120033139,LOC120033551,LOC120033917,LOC120034234,LOC120035004,LOC120036671,LOC120037607,LOC120037845,LOC120038063,LOC120039547,LOC120040330,LOC120042806
GO:0006399	tRNA metabolic process	biological_process	12	2042	178	31285	1.03	4.968e-01	9.019e-01		LOC120017866,LOC120025035,LOC120031195,LOC120037508,LOC120044622,LOC120046332,LOC120047755,LOC120047785,LOC120065518,ears2,elac2,exosc8
GO:0070925	organelle assembly	biological_process	38	2042	576	31285	1.01	4.970e-01	9.019e-01		LOC120017370,LOC120019313,LOC120025208,LOC120030891,LOC120030952,LOC120031083,LOC120032279,LOC120032687,LOC120032794,LOC120035100,LOC120036436,LOC120037200,LOC120039674,LOC120039678,LOC120040136,LOC120041210,LOC120042561,LOC120042708,LOC120042900,LOC120044085,LOC120044579,LOC120044686,LOC120044828,LOC120046083,LOC120047688
GO:0050768	negative regulation of neurogenesis	biological_process	5	2042	71	31285	1.08	4.973e-01	9.019e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:0051961	negative regulation of nervous system development	biological_process	5	2042	71	31285	1.08	4.973e-01	9.019e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:1901292	nucleoside phosphate catabolic process	biological_process	8	2042	117	31285	1.05	4.986e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032822,LOC120032981,LOC120035753,LOC120047657,LOC120050000,pklr
GO:0015980	energy derivation by oxidation of organic compounds	biological_process	17	2042	255	31285	1.02	5.000e-01	9.019e-01		LOC120024980,LOC120025351,LOC120031133,LOC120031927,LOC120031959,LOC120032981,LOC120034123,LOC120035732,LOC120037286,LOC120037725,LOC120043042,LOC120046032,LOC120046182,LOC120049849,LOC120065467,LOC120065478,pklr
GO:0006096	glycolytic process	biological_process	4	2042	56	31285	1.09	5.012e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032981,pklr
GO:0009181	purine ribonucleoside diphosphate catabolic process	biological_process	4	2042	56	31285	1.09	5.012e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032981,pklr
GO:0009191	ribonucleoside diphosphate catabolic process	biological_process	4	2042	56	31285	1.09	5.012e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032981,pklr
GO:0046032	ADP catabolic process	biological_process	4	2042	56	31285	1.09	5.012e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032981,pklr
GO:0009137	purine nucleoside diphosphate catabolic process	biological_process	4	2042	56	31285	1.09	5.012e-01	9.019e-01		LOC120024980,LOC120031133,LOC120032981,pklr
GO:0030695	GTPase regulator activity	molecular_function	44	2042	669	31285	1.01	5.017e-01	9.019e-01		LOC120017353,LOC120018283,LOC120018288,LOC120030825,LOC120031052,LOC120031178,LOC120031286,LOC120031797,LOC120031835,LOC120032359,LOC120032563,LOC120032998,LOC120033431,LOC120034034,LOC120034784,LOC120035046,LOC120037053,LOC120037670,LOC120037781,LOC120038565,LOC120039411,LOC120040281,LOC120041011,LOC120041481,LOC120042379
GO:0008227	G protein-coupled amine receptor activity	molecular_function	7	2042	102	31285	1.05	5.017e-01	9.019e-01		LOC120039062,LOC120041399,LOC120042909,LOC120055812,LOC120063656,LOC120063674,LOC120063885
GO:0045596	negative regulation of cell differentiation	biological_process	7	2042	102	31285	1.05	5.017e-01	9.019e-01		LOC120025109,LOC120035048,LOC120044627,LOC120048423,LOC120049334,LOC120050122,LOC120058632
GO:0099643	signal release from synapse	biological_process	7	2042	102	31285	1.05	5.017e-01	9.019e-01		LOC120034168,LOC120047274,LOC120049117,LOC120049326,LOC120049373,LOC120052904,LOC120056656
GO:0007269	neurotransmitter secretion	biological_process	7	2042	102	31285	1.05	5.017e-01	9.019e-01		LOC120034168,LOC120047274,LOC120049117,LOC120049326,LOC120049373,LOC120052904,LOC120056656
GO:0015294	solute:monoatomic cation symporter activity	molecular_function	10	2042	148	31285	1.04	5.019e-01	9.019e-01		LOC120019488,LOC120024960,LOC120029139,LOC120036005,LOC120039803,LOC120040747,LOC120041070,LOC120044649,LOC120049125,LOC120050825
GO:0009719	response to endogenous stimulus	biological_process	33	2042	501	31285	1.01	5.044e-01	9.019e-01		LOC120027037,LOC120031079,LOC120031167,LOC120031421,LOC120031612,LOC120031620,LOC120032119,LOC120032514,LOC120032924,LOC120033139,LOC120033173,LOC120033389,LOC120033541,LOC120034058,LOC120034216,LOC120035004,LOC120039050,LOC120040292,LOC120040682,LOC120042995,LOC120044629,LOC120044742,LOC120047538,LOC120048405,LOC120048474
GO:0061387	regulation of extent of cell growth	biological_process	6	2042	87	31285	1.06	5.054e-01	9.019e-01	Y	LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632,LOC120061462
GO:0034704	calcium channel complex	cellular_component	6	2042	87	31285	1.06	5.054e-01	9.019e-01		LOC120021849,LOC120022592,LOC120023395,LOC120031842,LOC120034031,LOC120041845
GO:0030514	negative regulation of BMP signaling pathway	biological_process	3	2042	41	31285	1.12	5.062e-01	9.019e-01		LOC120018249,LOC120044627,LOC120047586
GO:0004435	phosphatidylinositol-4,5-bisphosphate phospholipase C activity	molecular_function	3	2042	41	31285	1.12	5.062e-01	9.019e-01		LOC120031689,LOC120033184,LOC120033926
