go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0046474	glycerophospholipid biosynthetic process	biological_process	10	2172	165	34266	0.96	6.041e-01	9.444e-01	Y	LOC120028995,LOC120030861,LOC120032022,LOC120032876,LOC120033304,LOC120034061,LOC120047429,LOC120050047,cdipt,mboat7
GO:0006397	mRNA processing	biological_process	23	2172	377	34266	0.96	6.060e-01	9.444e-01		LOC120019900,LOC120024866,LOC120029014,LOC120031266,LOC120031968,LOC120032907,LOC120032915,LOC120033550,LOC120034178,LOC120034312,LOC120035029,LOC120037507,LOC120037518,LOC120037914,LOC120038194,LOC120043491,LOC120044554,LOC120049323,LOC120050911,LOC120051376,LOC120051539,ddx39ab,snu13a
GO:0010975	regulation of neuron projection development	biological_process	14	2172	231	34266	0.96	6.078e-01	9.444e-01		LOC120025109,LOC120028469,LOC120035048,LOC120038565,LOC120038652,LOC120041882,LOC120044006,LOC120047364,LOC120048423,LOC120048598,LOC120050049,LOC120050122,LOC120058632,LOC120061462
GO:0045182	translation regulator activity	molecular_function	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120028993,LOC120047885,LOC120049316
GO:0090263	positive regulation of canonical Wnt signaling pathway	biological_process	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120033716,LOC120041352,LOC120042708
GO:0004180	carboxypeptidase activity	molecular_function	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120047236,LOC120056261,cpo
GO:0007292	female gamete generation	biological_process	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120032709,LOC120033969,LOC120047196
GO:0032590	dendrite membrane	cellular_component	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120031838,LOC120044552,LOC120047269
GO:0032589	neuron projection membrane	cellular_component	3	2172	49	34266	0.97	6.081e-01	9.444e-01		LOC120031838,LOC120044552,LOC120047269
GO:0099518	vesicle cytoskeletal trafficking	biological_process	4	2172	66	34266	0.96	6.090e-01	9.444e-01	Y	LOC120041882,LOC120047158,LOC120047270,myo5aa
GO:0019955	cytokine binding	molecular_function	4	2172	66	34266	0.96	6.090e-01	9.444e-01		LOC120028104,LOC120032980,LOC120047586,LOC120051387
GO:0051239	regulation of multicellular organismal process	biological_process	48	2172	781	34266	0.97	6.098e-01	9.444e-01		LOC120018777,LOC120019154,LOC120019509,LOC120023423,LOC120024969,LOC120025035,LOC120025109,LOC120025261,LOC120026950,LOC120028837,LOC120029140,LOC120030812,LOC120031586,LOC120033111,LOC120033210,LOC120033233,LOC120034298,LOC120034797,LOC120035048,LOC120035236,LOC120035247,LOC120035258,LOC120037523,LOC120037676,LOC120037677
GO:0042592	homeostatic process	biological_process	36	2172	588	34266	0.97	6.104e-01	9.444e-01		LOC120021690,LOC120023269,LOC120024696,LOC120024960,LOC120025359,LOC120029013,LOC120031067,LOC120031263,LOC120031811,LOC120032174,LOC120032870,LOC120032954,LOC120032981,LOC120033042,LOC120033215,LOC120033462,LOC120033884,LOC120034052,LOC120034301,LOC120034793,LOC120045537,LOC120046326,LOC120047643,LOC120048543,LOC120048761
GO:0051287	NAD binding	molecular_function	5	2172	83	34266	0.95	6.112e-01	9.444e-01		LOC120031045,LOC120042495,LOC120051301,LOC120062557,gapdhs
GO:0005774	vacuolar membrane	cellular_component	10	2172	166	34266	0.95	6.118e-01	9.444e-01		LOC120022971,LOC120024700,LOC120034052,LOC120047646,LOC120047669,LOC120048248,LOC120048513,LOC120049325,LOC120049537,mcoln1b
GO:0040008	regulation of growth	biological_process	8	2172	133	34266	0.95	6.119e-01	9.444e-01	Y	LOC120025109,LOC120032502,LOC120035048,LOC120048423,LOC120050122,LOC120053565,LOC120058632,LOC120061462
GO:0016482	cytosolic transport	biological_process	6	2172	100	34266	0.95	6.140e-01	9.444e-01		LOC120033978,LOC120034535,LOC120041350,LOC120048265,LOC120049848,LOC120065455
GO:0070830	bicellular tight junction assembly	biological_process	6	2172	100	34266	0.95	6.140e-01	9.444e-01		LOC120021513,LOC120034110,LOC120035933,LOC120037245,LOC120050466,LOC120050734
GO:0043297	apical junction assembly	biological_process	6	2172	100	34266	0.95	6.140e-01	9.444e-01		LOC120021513,LOC120034110,LOC120035933,LOC120037245,LOC120050466,LOC120050734
GO:0007409	axonogenesis	biological_process	20	2172	330	34266	0.96	6.149e-01	9.444e-01		LOC120022308,LOC120024841,LOC120025109,LOC120031810,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120035048,LOC120040646,LOC120043065,LOC120047648,LOC120048423,LOC120050049,LOC120050122,LOC120050809,LOC120052572,LOC120053563,LOC120056695,LOC120058632
GO:0009986	cell surface	cellular_component	28	2172	460	34266	0.96	6.158e-01	9.444e-01		LOC120019104,LOC120028104,LOC120031412,LOC120031572,LOC120031586,LOC120031608,LOC120032973,LOC120034216,LOC120034288,LOC120035651,LOC120036052,LOC120036493,LOC120044547,LOC120045539,LOC120046320,LOC120047297,LOC120047694,LOC120048288,LOC120048484,LOC120048594,LOC120048805,LOC120048877,LOC120050468,LOC120052781,LOC120052941
GO:0098797	plasma membrane protein complex	cellular_component	51	2172	831	34266	0.97	6.161e-01	9.444e-01		LOC120017775,LOC120021859,LOC120022592,LOC120023331,LOC120023395,LOC120024702,LOC120024778,LOC120027277,LOC120027286,LOC120028104,LOC120031313,LOC120031493,LOC120031587,LOC120031838,LOC120031842,LOC120032589,LOC120032973,LOC120033541,LOC120033549,LOC120034031,LOC120034227,LOC120035279,LOC120038952,LOC120040195,LOC120040729
GO:0050808	synapse organization	biological_process	10	2172	167	34266	0.94	6.194e-01	9.444e-01		LOC120028469,LOC120037821,LOC120038565,LOC120038716,LOC120044650,LOC120047364,LOC120047537,LOC120049964,LOC120050097,nlgn4xa
GO:0043484	regulation of RNA splicing	biological_process	10	2172	167	34266	0.94	6.194e-01	9.444e-01		LOC120024786,LOC120031257,LOC120031968,LOC120033551,LOC120038133,LOC120047276,LOC120047330,LOC120047333,LOC120050911,LOC120062136
GO:0009260	ribonucleotide biosynthetic process	biological_process	10	2172	167	34266	0.94	6.194e-01	9.444e-01		LOC120024832,LOC120025264,LOC120030762,LOC120034173,LOC120034669,LOC120034963,LOC120037803,LOC120048037,LOC120050824,LOC120051214
GO:0002376	immune system process	biological_process	48	2172	784	34266	0.97	6.205e-01	9.444e-01	Y	LOC120019104,LOC120023269,LOC120023395,LOC120024180,LOC120025035,LOC120028377,LOC120030870,LOC120031572,LOC120032980,LOC120033389,LOC120033752,LOC120034243,LOC120034302,LOC120034795,LOC120034797,LOC120035059,LOC120035651,LOC120036052,LOC120036493,LOC120039843,LOC120040823,LOC120041444,LOC120042339,LOC120042821,LOC120044547
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	4	2172	67	34266	0.94	6.209e-01	9.444e-01		LOC120030762,LOC120037803,LOC120048037,LOC120050824
GO:0051225	spindle assembly	biological_process	4	2172	67	34266	0.94	6.209e-01	9.444e-01		LOC120042708,LOC120051272,LOC120051397,LOC120065935
GO:0006639	acylglycerol metabolic process	biological_process	5	2172	84	34266	0.94	6.218e-01	9.444e-01		LOC120031351,LOC120045774,LOC120048367,LOC120048405,LOC120048762
GO:0006638	neutral lipid metabolic process	biological_process	5	2172	84	34266	0.94	6.218e-01	9.444e-01	Y	LOC120031351,LOC120045774,LOC120048367,LOC120048405,LOC120048762
GO:0030516	regulation of axon extension	biological_process	5	2172	84	34266	0.94	6.218e-01	9.444e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:0042326	negative regulation of phosphorylation	biological_process	5	2172	84	34266	0.94	6.218e-01	9.444e-01		LOC120033703,LOC120040292,LOC120048268,LOC120048766,LOC120051295
GO:0034706	sodium channel complex	cellular_component	3	2172	50	34266	0.95	6.219e-01	9.444e-01		LOC120031313,LOC120031587,LOC120050491
GO:0016922	nuclear receptor binding	molecular_function	3	2172	50	34266	0.95	6.219e-01	9.444e-01		LOC120027038,LOC120031612,LOC120032499
GO:0017111	ribonucleoside triphosphate phosphatase activity	molecular_function	69	2172	1122	34266	0.97	6.221e-01	9.444e-01		LOC120017775,LOC120024722,LOC120025241,LOC120025878,LOC120030774,LOC120030891,LOC120031067,LOC120031353,LOC120031373,LOC120031975,LOC120032128,LOC120032174,LOC120032568,LOC120032701,LOC120032946,LOC120032951,LOC120033297,LOC120033351,LOC120033547,LOC120033549,LOC120033674,LOC120033884,LOC120034057,LOC120034246,LOC120035172
GO:1902679	negative regulation of RNA biosynthetic process	biological_process	31	2172	510	34266	0.96	6.222e-01	9.444e-01		LOC120019509,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032499,LOC120032805,LOC120032953,LOC120033605,LOC120033676,LOC120034085,LOC120035004,LOC120035236,LOC120035247,LOC120035258,LOC120035366,LOC120037027,LOC120037617,LOC120039497,LOC120039790,LOC120041890,LOC120042491,LOC120043615
GO:0045892	negative regulation of DNA-templated transcription	biological_process	31	2172	510	34266	0.96	6.222e-01	9.444e-01		LOC120019509,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032499,LOC120032805,LOC120032953,LOC120033605,LOC120033676,LOC120034085,LOC120035004,LOC120035236,LOC120035247,LOC120035258,LOC120035366,LOC120037027,LOC120037617,LOC120039497,LOC120039790,LOC120041890,LOC120042491,LOC120043615
GO:0045944	positive regulation of transcription by RNA polymerase II	biological_process	26	2172	429	34266	0.96	6.225e-01	9.444e-01		LOC120027182,LOC120030773,LOC120031042,LOC120031079,LOC120031693,LOC120032589,LOC120033505,LOC120033917,LOC120034234,LOC120035004,LOC120037607,LOC120038063,LOC120040330,LOC120045480,LOC120046489,LOC120047587,LOC120048190,LOC120048426,LOC120048468,LOC120050036,LOC120050082,LOC120056695,LOC120061449,si:dkey-38n4.2,srebf2
GO:0070588	calcium ion transmembrane transport	biological_process	11	2172	184	34266	0.94	6.230e-01	9.444e-01		LOC120021690,LOC120022592,LOC120023395,LOC120027277,LOC120031811,LOC120032174,LOC120034031,LOC120035038,LOC120040469,LOC120041846,LOC120052219
GO:0035967	cellular response to topologically incorrect protein	biological_process	6	2172	101	34266	0.94	6.237e-01	9.444e-01		LOC120025046,LOC120030881,LOC120034057,LOC120035777,LOC120048298,LOC120050509
GO:0046486	glycerolipid metabolic process	biological_process	21	2172	348	34266	0.95	6.241e-01	9.444e-01	Y	LOC120028995,LOC120030861,LOC120031351,LOC120031692,LOC120032022,LOC120032516,LOC120032634,LOC120032876,LOC120033304,LOC120034061,LOC120045774,LOC120047429,LOC120048367,LOC120048405,LOC120048521,LOC120048762,LOC120048800,LOC120049537,LOC120050047,cdipt,mboat7
GO:0006915	apoptotic process	biological_process	15	2172	250	34266	0.95	6.245e-01	9.444e-01		LOC120023682,LOC120028232,LOC120030813,LOC120034478,LOC120034479,LOC120034795,LOC120042592,LOC120047474,LOC120048598,LOC120048604,LOC120048864,LOC120049963,LOC120063839,casp3a,mcl1b
GO:0006629	lipid metabolic process	biological_process	65	2172	1059	34266	0.97	6.258e-01	9.444e-01	Y	LOC120025028,LOC120028995,LOC120029768,LOC120030861,LOC120030942,LOC120031351,LOC120031689,LOC120031692,LOC120032022,LOC120032516,LOC120032634,LOC120032876,LOC120032954,LOC120033184,LOC120033215,LOC120033304,LOC120033534,LOC120033554,LOC120033668,LOC120033926,LOC120034061,LOC120034449,LOC120034511,LOC120034995,LOC120035025
GO:0019887	protein kinase regulator activity	molecular_function	12	2172	201	34266	0.94	6.266e-01	9.444e-01		LOC120025046,LOC120028988,LOC120032250,LOC120034385,LOC120036652,LOC120044032,LOC120044064,LOC120044183,LOC120048268,LOC120049937,LOC120051399,LOC120055905
GO:0022613	ribonucleoprotein complex biogenesis	biological_process	26	2172	430	34266	0.95	6.272e-01	9.444e-01		LOC120017459,LOC120018286,LOC120027268,LOC120029014,LOC120031266,LOC120031278,LOC120031340,LOC120031968,LOC120032817,LOC120033383,LOC120034178,LOC120034198,LOC120040136,LOC120040923,LOC120043217,LOC120044579,LOC120048502,LOC120048537,LOC120049323,LOC120049967,LOC120049995,LOC120053875,LOC120056193,exosc8,snu13a
GO:0099537	trans-synaptic signaling	biological_process	30	2172	495	34266	0.96	6.275e-01	9.444e-01		LOC120023395,LOC120024788,LOC120024960,LOC120025042,LOC120025048,LOC120031313,LOC120031360,LOC120031587,LOC120034031,LOC120034168,LOC120034738,LOC120039803,LOC120040741,LOC120041399,LOC120042919,LOC120044580,LOC120045713,LOC120045988,LOC120047274,LOC120049117,LOC120049326,LOC120049373,LOC120050133,LOC120052436,LOC120052904
GO:0015631	tubulin binding	molecular_function	25	2172	414	34266	0.95	6.285e-01	9.444e-01		LOC120019718,LOC120023518,LOC120025642,LOC120029062,LOC120031749,LOC120032491,LOC120032700,LOC120032889,LOC120034428,LOC120037674,LOC120039491,LOC120040756,LOC120041882,LOC120043598,LOC120043604,LOC120045246,LOC120045303,LOC120046349,LOC120047664,LOC120048461,LOC120049846,LOC120051272,LOC120051397,LOC120065935,LOC120066792
GO:0012506	vesicle membrane	cellular_component	24	2172	398	34266	0.95	6.298e-01	9.444e-01		LOC120024700,LOC120024891,LOC120032050,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120040454,LOC120041350,LOC120041966,LOC120043732,LOC120045713,LOC120047122,LOC120047196,LOC120047687,LOC120047717,LOC120049326,LOC120049373,LOC120049537,LOC120052896,LOC120052902,LOC120056946,LOC120065437
GO:0030659	cytoplasmic vesicle membrane	cellular_component	24	2172	398	34266	0.95	6.298e-01	9.444e-01		LOC120024700,LOC120024891,LOC120032050,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120040454,LOC120041350,LOC120041966,LOC120043732,LOC120045713,LOC120047122,LOC120047196,LOC120047687,LOC120047717,LOC120049326,LOC120049373,LOC120049537,LOC120052896,LOC120052902,LOC120056946,LOC120065437
GO:0051260	protein homooligomerization	biological_process	9	2172	152	34266	0.93	6.315e-01	9.444e-01		LOC120029006,LOC120035279,LOC120036660,LOC120040729,LOC120044062,LOC120048468,LOC120051405,LOC120052092,LOC120056626
GO:0042147	retrograde transport, endosome to Golgi	biological_process	5	2172	85	34266	0.93	6.323e-01	9.444e-01		LOC120033978,LOC120034535,LOC120041350,LOC120049848,LOC120065455
GO:0031974	membrane-enclosed lumen	cellular_component	78	2172	1270	34266	0.97	6.324e-01	9.444e-01		LOC120017437,LOC120017459,LOC120024786,LOC120024997,LOC120027268,LOC120028225,LOC120028584,LOC120028892,LOC120030220,LOC120030813,LOC120030871,LOC120030940,LOC120031130,LOC120031278,LOC120031340,LOC120031419,LOC120031944,LOC120032213,LOC120032518,LOC120033383,LOC120033505,LOC120033701,LOC120033895,LOC120034085,LOC120034198
GO:0070013	intracellular organelle lumen	cellular_component	78	2172	1270	34266	0.97	6.324e-01	9.444e-01		LOC120017437,LOC120017459,LOC120024786,LOC120024997,LOC120027268,LOC120028225,LOC120028584,LOC120028892,LOC120030220,LOC120030813,LOC120030871,LOC120030940,LOC120031130,LOC120031278,LOC120031340,LOC120031419,LOC120031944,LOC120032213,LOC120032518,LOC120033383,LOC120033505,LOC120033701,LOC120033895,LOC120034085,LOC120034198
GO:0043233	organelle lumen	cellular_component	78	2172	1270	34266	0.97	6.324e-01	9.444e-01		LOC120017437,LOC120017459,LOC120024786,LOC120024997,LOC120027268,LOC120028225,LOC120028584,LOC120028892,LOC120030220,LOC120030813,LOC120030871,LOC120030940,LOC120031130,LOC120031278,LOC120031340,LOC120031419,LOC120031944,LOC120032213,LOC120032518,LOC120033383,LOC120033505,LOC120033701,LOC120033895,LOC120034085,LOC120034198
GO:0022409	positive regulation of cell-cell adhesion	biological_process	4	2172	68	34266	0.93	6.326e-01	9.444e-01		LOC120031184,LOC120034797,LOC120041444,LOC120049915
GO:0051250	negative regulation of lymphocyte activation	biological_process	4	2172	68	34266	0.93	6.326e-01	9.444e-01		LOC120028837,LOC120037676,LOC120037677,LOC120047694
GO:0031490	chromatin DNA binding	molecular_function	4	2172	68	34266	0.93	6.326e-01	9.444e-01		LOC120032499,LOC120037607,LOC120066437,wbp2nl
GO:0016877	ligase activity, forming carbon-sulfur bonds	molecular_function	4	2172	68	34266	0.93	6.326e-01	9.444e-01		LOC120028739,LOC120041865,acsl1a,uba6
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	molecular_function	4	2172	68	34266	0.93	6.326e-01	9.444e-01		LOC120027038,LOC120031612,LOC120032499,LOC120034795
GO:0036477	somatodendritic compartment	cellular_component	22	2172	366	34266	0.95	6.329e-01	9.444e-01		LOC120023395,LOC120024788,LOC120025048,LOC120028469,LOC120031810,LOC120031838,LOC120032514,LOC120033956,LOC120034031,LOC120035097,LOC120038565,LOC120039803,LOC120040646,LOC120040729,LOC120040741,LOC120041399,LOC120044552,LOC120047223,LOC120047269,LOC120047643,LOC120050133,LOC120056239
GO:0120193	tight junction organization	biological_process	6	2172	102	34266	0.93	6.333e-01	9.444e-01		LOC120021513,LOC120034110,LOC120035933,LOC120037245,LOC120050466,LOC120050734
GO:0120192	tight junction assembly	biological_process	6	2172	102	34266	0.93	6.333e-01	9.444e-01		LOC120021513,LOC120034110,LOC120035933,LOC120037245,LOC120050466,LOC120050734
GO:0051259	protein complex oligomerization	biological_process	10	2172	169	34266	0.93	6.344e-01	9.444e-01		LOC120024696,LOC120029006,LOC120035279,LOC120036660,LOC120040729,LOC120044062,LOC120048468,LOC120051405,LOC120052092,LOC120056626
GO:0048858	cell projection morphogenesis	biological_process	24	2172	399	34266	0.95	6.347e-01	9.444e-01		LOC120022308,LOC120024841,LOC120025109,LOC120031810,LOC120031944,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040646,LOC120043065,LOC120047648,LOC120048423,LOC120050049,LOC120050122,LOC120050809,LOC120052572,LOC120053563,LOC120056695,LOC120058632,LOC120061462
GO:0120039	plasma membrane bounded cell projection morphogenesis	biological_process	24	2172	399	34266	0.95	6.347e-01	9.444e-01		LOC120022308,LOC120024841,LOC120025109,LOC120031810,LOC120031944,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040646,LOC120043065,LOC120047648,LOC120048423,LOC120050049,LOC120050122,LOC120050809,LOC120052572,LOC120053563,LOC120056695,LOC120058632,LOC120061462
GO:0048812	neuron projection morphogenesis	biological_process	24	2172	399	34266	0.95	6.347e-01	9.444e-01		LOC120022308,LOC120024841,LOC120025109,LOC120031810,LOC120031944,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120040646,LOC120043065,LOC120047648,LOC120048423,LOC120050049,LOC120050122,LOC120050809,LOC120052572,LOC120053563,LOC120056695,LOC120058632,LOC120061462
GO:0032182	ubiquitin-like protein binding	molecular_function	7	2172	119	34266	0.93	6.349e-01	9.444e-01		LOC120038205,LOC120039478,LOC120041714,LOC120047181,LOC120048298,LOC120048511,LOC120053041
GO:0044389	ubiquitin-like protein ligase binding	molecular_function	7	2172	119	34266	0.93	6.349e-01	9.444e-01		LOC120026540,LOC120033563,LOC120034057,LOC120034238,LOC120035777,LOC120047650,LOC120050467
GO:0008361	regulation of cell size	biological_process	7	2172	119	34266	0.93	6.349e-01	9.444e-01		LOC120024960,LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632,LOC120061462
