comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	10	ln_gene-LOC120055986	rf_gene-LOC120055986	1e-100	lnptg001493l1	685064	rfNC0523171	29771018	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	11	ln_gene-LOC120055598	rf_gene-LOC120055598	1e-100	lnptg001493l1	745958.5	rfNC0523171	29710100	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	12	ln_gene-LOC120056319	rf_gene-LOC120056319	1e-100	lnptg001493l1	748296	rfNC0523171	29707762.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	13	ln_gene-LOC120055985	rf_gene-LOC120055985	1e-100	lnptg001493l1	758950	rfNC0523171	29697108.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	14	ln_gene-LOC120055597	rf_gene-LOC120055597	1e-100	lnptg001493l1	899215	rfNC0523171	29556831.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	15	ln_gene-LOC120055331	rf_gene-LOC120055331	1e-100	lnptg001493l1	943489	rfNC0523171	29512487.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	16	ln_gene-LOC120055330	rf_gene-LOC120055330	1e-100	lnptg001493l1	995883.5	rfNC0523171	29459756	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	17	ln_gene-tmie	rf_gene-tmie	1e-100	lnptg001493l1	1073185.5	rfNC0523171	29387936.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	18	ln_gene-LOC120055984	rf_gene-LOC120055984	1e-100	lnptg001493l1	1135940.5	rfNC0523171	29325194	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	19	ln_gene-LOC120055596	rf_gene-LOC120055596	1e-100	lnptg001493l1	1139849.5	rfNC0523171	29321289	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	20	ln_gene-LOC120055983	rf_gene-LOC120055983	1e-100	lnptg001493l1	1153646	rfNC0523171	29307492.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	21	ln_gene-gjc2	rf_gene-gjc2	1e-100	lnptg001493l1	1190206	rfNC0523171	29270670.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	22	ln_gene-iba57	rf_gene-iba57	1e-100	lnptg001493l1	1212079.5	rfNC0523171	29248797	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	23	ln_gene-LOC120055979	rf_gene-LOC120055979	1e-100	lnptg001493l1	1220079	rfNC0523171	29240798	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	24	ln_gene-LOC120055978	rf_gene-LOC120055978	1e-100	lnptg001493l1	1395305	rfNC0523171	29052266	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	25	ln_gene-wnt3a	rf_gene-wnt3a	1e-100	lnptg001493l1	1441726.5	rfNC0523171	29003211.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	26	ln_gene-LOC120055977	rf_gene-LOC120055977	1e-100	lnptg001493l1	1474930.5	rfNC0523171	28969978	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	27	ln_gene-LOC120055975	rf_gene-LOC120055975	1e-100	lnptg001493l1	1482426.5	rfNC0523171	28962481.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	28	ln_gene-guk1a	rf_gene-guk1a	1e-100	lnptg001493l1	1488302.5	rfNC0523171	28956609.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	29	ln_gene-LOC120055327	rf_gene-LOC120055327	1e-100	lnptg001493l1	1538087	rfNC0523171	28906773.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	30	ln_gene-LOC120055973	rf_gene-LOC120055973	1e-100	lnptg001493l1	1634534	rfNC0523171	28810272.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	31	ln_gene-abcb8	rf_gene-abcb8	1e-100	lnptg001493l1	1647908.5	rfNC0523171	28796893	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	32	ln_gene-LOC120055971	rf_gene-LOC120055971	1e-100	lnptg001493l1	1657037	rfNC0523171	28787765.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	33	ln_gene-LOC120055326	rf_gene-LOC120055326	1e-100	lnptg001493l1	1679499.5	rfNC0523171	28765310.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	34	ln_gene-zgc:92591	rf_gene-zgc:92591	1e-100	lnptg001493l1	1877334.5	rfNC0523171	28566261.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	35	ln_gene-LOC120055590	rf_gene-LOC120055590	1e-100	lnptg001493l1	1905908.5	rfNC0523171	28537681	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	36	ln_gene-LOC120055970	rf_gene-LOC120055970	1e-100	lnptg001493l1	2049326.5	rfNC0523171	28390339.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	37	ln_gene-LOC120055969	rf_gene-LOC120055969	1e-100	lnptg001493l1	2209900	rfNC0523171	28230797.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	696	39	lnptg001493l1	rfNC0523171	minus	696	38	ln_gene-LOC120055325	rf_gene-LOC120055325	1e-100	lnptg001493l1	2275370.5	rfNC0523171	28165289.5	lnptg001493l1 | rfNC0523171
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	0	ln_gene-LOC120064421	rf_gene-LOC120064421	1e-100	lnptg001495l1	287596.5	rfNC0523251	40897593	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	1	ln_gene-LOC120064423	rf_gene-LOC120064423	1e-100	lnptg001495l1	342571	rfNC0523251	40951853	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	2	ln_gene-LOC120063847	rf_gene-LOC120063847	1e-100	lnptg001495l1	368749.5	rfNC0523251	40978050	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	3	ln_gene-stat4	rf_gene-stat4	1e-100	lnptg001495l1	427312	rfNC0523251	41036315.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	4	ln_gene-stat1b	rf_gene-stat1b	1e-100	lnptg001495l1	482223.5	rfNC0523251	41090991	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	5	ln_gene-LOC120063848	rf_gene-LOC120063848	1e-100	lnptg001495l1	506709.5	rfNC0523251	41115588.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	6	ln_gene-LOC120063849	rf_gene-LOC120063849	1e-100	lnptg001495l1	555429.5	rfNC0523251	41164194	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	7	ln_gene-wdr75	rf_gene-wdr75	1e-100	lnptg001495l1	596553.5	rfNC0523251	41205331	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	8	ln_gene-slc40a1	rf_gene-slc40a1	1e-100	lnptg001495l1	621888.5	rfNC0523251	41230668	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	9	ln_gene-LOC120064026	rf_gene-LOC120064026	1e-100	lnptg001495l1	657160	rfNC0523251	41265939.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	10	ln_gene-LOC120064430	rf_gene-LOC120064430	1e-100	lnptg001495l1	681198	rfNC0523251	41289808	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	11	ln_gene-asnsd1	rf_gene-asnsd1	1e-100	lnptg001495l1	687223	rfNC0523251	41295667	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	12	ln_gene-zgc:136439	rf_gene-zgc:136439	1e-100	lnptg001495l1	690006	rfNC0523251	41298449.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	13	ln_gene-ankar	rf_gene-ankar	1e-100	lnptg001495l1	696751	rfNC0523251	41305192.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	14	ln_gene-osgepl1	rf_gene-osgepl1	1e-100	lnptg001495l1	704887.5	rfNC0523251	41313325	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	15	ln_gene-ormdl1	rf_gene-ormdl1	1e-100	lnptg001495l1	717273	rfNC0523251	41325705.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	16	ln_gene-pms1	rf_gene-pms1	1e-100	lnptg001495l1	756342.5	rfNC0523251	41363667	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	17	ln_gene-mstnb	rf_gene-mstnb	1e-100	lnptg001495l1	814377	rfNC0523251	41420709	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	18	ln_gene-LOC120064438	rf_gene-LOC120064438	1e-100	lnptg001495l1	821768	rfNC0523251	41456754.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	19	ln_gene-LOC120063856	rf_gene-LOC120063856	1e-100	lnptg001495l1	862445	rfNC0523251	42481029	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	20	ln_gene-lss	rf_gene-lss	1e-100	lnptg001495l1	917933	rfNC0523251	42536519	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	21	ln_gene-LOC120064446	rf_gene-LOC120064446	1e-100	lnptg001495l1	936563	rfNC0523251	42555146.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	22	ln_gene-ybey	rf_gene-ybey	1e-100	lnptg001495l1	949973.5	rfNC0523251	42568555	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	23	ln_gene-LOC120064448	rf_gene-LOC120064448	1e-100	lnptg001495l1	963080	rfNC0523251	42581662	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	24	ln_gene-LOC120064449	rf_gene-LOC120064449	1e-100	lnptg001495l1	986050	rfNC0523251	42604632.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	25	ln_gene-plcd4b	rf_gene-plcd4b	1e-100	lnptg001495l1	1009802	rfNC0523251	42628381.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	26	ln_gene-znf142	rf_gene-znf142	1e-100	lnptg001495l1	1024588.5	rfNC0523251	42643165	lnptg001495l1 | rfNC0523251
reference_vs_lean	697	28	lnptg001495l1	rfNC0523251	plus	697	27	ln_gene-LOC120064453	rf_gene-LOC120064453	1e-100	lnptg001495l1	1041786	rfNC0523251	42660362.5	lnptg001495l1 | rfNC0523251
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	0	ln_gene-LOC120044501	rf_gene-LOC120044501	1e-100	lnptg001496l1	8502	rfNC0523071	7906805.5	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	1	ln_gene-LOC120044662	rf_gene-LOC120044662	1e-100	lnptg001496l1	21635	rfNC0523071	7888451	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	2	ln_gene-prf1.5	rf_gene-prf1.5	1e-100	lnptg001496l1	47998	rfNC0523071	7860136.5	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	3	ln_gene-mpeg1.1	rf_gene-mpeg1.1	1e-100	lnptg001496l1	54724.5	rfNC0523071	7851431	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	4	ln_gene-LOC120044316	rf_gene-LOC120044316	1e-100	lnptg001496l1	67291.5	rfNC0523071	7838864	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	5	ln_gene-LOC120044223	rf_gene-LOC120044223	1e-100	lnptg001496l1	72909	rfNC0523071	7833167	lnptg001496l1 | rfNC0523071
reference_vs_lean	698	7	lnptg001496l1	rfNC0523071	minus	698	6	ln_gene-LOC120050284	rf_gene-LOC120050284	1e-100	lnptg001496l1	94613.5	rfNC0523071	7811378	lnptg001496l1 | rfNC0523071
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	0	ln_gene-LOC120060057	rf_gene-LOC120060057	1e-100	lnptg001497l1	951289	rfNC0523211	35717057.5	lnptg001497l1 | rfNC0523211
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	1	ln_gene-LOC120060543	rf_gene-LOC120060543	1e-100	lnptg001497l1	964111	rfNC0523211	35730090.5	lnptg001497l1 | rfNC0523211
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	2	ln_gene-LOC120059938	rf_gene-LOC120059938	1e-100	lnptg001497l1	1012437	rfNC0523211	35780208.5	lnptg001497l1 | rfNC0523211
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	3	ln_gene-LOC120060480	rf_gene-LOC120060480	1e-100	lnptg001497l1	1045294.5	rfNC0523211	35813469	lnptg001497l1 | rfNC0523211
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	4	ln_gene-LOC120060478	rf_gene-LOC120060478	1e-100	lnptg001497l1	1126695.5	rfNC0523211	35895130.5	lnptg001497l1 | rfNC0523211
reference_vs_lean	699	6	lnptg001497l1	rfNC0523211	plus	699	5	ln_gene-LOC120060481	rf_gene-LOC120060481	1e-100	lnptg001497l1	1297984	rfNC0523211	36097173.5	lnptg001497l1 | rfNC0523211
reference_vs_lean	700	5	lnptg001497l1	rfNC0523391	minus	700	0	ln_gene-LOC120027745	rf_gene-LOC120027745	1e-100	lnptg001497l1	27914	rfNC0523391	10800489.5	lnptg001497l1 | rfNC0523391
reference_vs_lean	700	5	lnptg001497l1	rfNC0523391	minus	700	1	ln_gene-LOC120027956	rf_gene-LOC120027956	1e-100	lnptg001497l1	47637	rfNC0523391	10770941.5	lnptg001497l1 | rfNC0523391
reference_vs_lean	700	5	lnptg001497l1	rfNC0523391	minus	700	2	ln_gene-LOC120027957	rf_gene-LOC120027957	1e-100	lnptg001497l1	52853.5	rfNC0523391	10765342	lnptg001497l1 | rfNC0523391
reference_vs_lean	700	5	lnptg001497l1	rfNC0523391	minus	700	3	ln_gene-LOC120027658	rf_gene-LOC120027658	1e-100	lnptg001497l1	85679	rfNC0523391	10732510.5	lnptg001497l1 | rfNC0523391
reference_vs_lean	700	5	lnptg001497l1	rfNC0523391	minus	700	4	ln_gene-LOC120027657	rf_gene-LOC120027657	1e-100	lnptg001497l1	572435.5	rfNC0523391	10223120	lnptg001497l1 | rfNC0523391
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	0	ln_gene-arhgap46b	rf_gene-arhgap46b	1e-100	lnptg001498l1	29114	rfNC0523201	26711411.5	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	1	ln_gene-LOC120059333	rf_gene-LOC120059333	1e-100	lnptg001498l1	70247.5	rfNC0523201	26638829.5	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	2	ln_gene-LOC120059332	rf_gene-LOC120059332	1e-100	lnptg001498l1	116624.5	rfNC0523201	26588689.5	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	3	ln_gene-LOC120058919	rf_gene-LOC120058919	1e-100	lnptg001498l1	158828	rfNC0523201	26542758	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	4	ln_gene-edem2	rf_gene-edem2	1e-100	lnptg001498l1	168304.5	rfNC0523201	26533299	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	5	ln_gene-LOC120059330	rf_gene-LOC120059330	1e-100	lnptg001498l1	184074	rfNC0523201	26517500.5	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	6	ln_gene-LOC120059329	rf_gene-LOC120059329	1e-100	lnptg001498l1	199521.5	rfNC0523201	26502052	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	7	ln_gene-gss	rf_gene-gss	1e-100	lnptg001498l1	229462.5	rfNC0523201	26472277	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	8	ln_gene-LOC120059327	rf_gene-LOC120059327	1e-100	lnptg001498l1	262817.5	rfNC0523201	26438903	lnptg001498l1 | rfNC0523201
reference_vs_lean	701	10	lnptg001498l1	rfNC0523201	minus	701	9	ln_gene-si:dkey-8e10.3_1	rf_gene-si:dkey-8e10.3	1e-100	lnptg001498l1	403696.5	rfNC0523201	26298330.5	lnptg001498l1 | rfNC0523201
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	0	ln_gene-LOC120026147	rf_gene-LOC120026147	1e-100	lnptg001499l1	251391.5	rfNC0523371	29612994	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	1	ln_gene-LOC120025866	rf_gene-LOC120025866	1e-100	lnptg001499l1	281880	rfNC0523371	29582531	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	2	ln_gene-LOC120025867	rf_gene-LOC120025867	1e-100	lnptg001499l1	306071	rfNC0523371	29558359	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	3	ln_gene-LOC120025492	rf_gene-LOC120025492	1e-100	lnptg001499l1	379974.5	rfNC0523371	29484877	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	4	ln_gene-LOC120026168	rf_gene-LOC120026168	1e-100	lnptg001499l1	445744	rfNC0523371	29419127.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	5	ln_gene-LOC120025722	rf_gene-LOC120025722	1e-100	lnptg001499l1	505035	rfNC0523371	29359867	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	6	ln_gene-LOC120025929	rf_gene-LOC120025929	1e-100	lnptg001499l1	555138.5	rfNC0523371	29309763	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	7	ln_gene-LOC120025932	rf_gene-LOC120025932	1e-100	lnptg001499l1	585077.5	rfNC0523371	29279823	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	8	ln_gene-zgc:92275	rf_gene-zgc:92275	1e-100	lnptg001499l1	597227	rfNC0523371	29267689	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	9	ln_gene-LOC120026501	rf_gene-LOC120026501	1e-100	lnptg001499l1	630170.5	rfNC0523371	29234793	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	10	ln_gene-LOC120025430	rf_gene-LOC120025430	1e-100	lnptg001499l1	663814	rfNC0523371	29201196.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	11	ln_gene-LOC120025825	rf_gene-LOC120025825	1e-100	lnptg001499l1	673798.5	rfNC0523371	29191222	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	12	ln_gene-LOC120025542	rf_gene-LOC120025542	1e-100	lnptg001499l1	719986	rfNC0523371	29145027	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	13	ln_gene-LOC120025972	rf_gene-LOC120025972	1e-100	lnptg001499l1	756595.5	rfNC0523371	29108456.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	14	ln_gene-LOC120025448	rf_gene-LOC120025448	1e-100	lnptg001499l1	813201.5	rfNC0523371	29051924.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	15	ln_gene-LOC120025541	rf_gene-LOC120025541	1e-100	lnptg001499l1	925536	rfNC0523371	28939609	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	16	ln_gene-LOC120025540	rf_gene-LOC120025540	1e-100	lnptg001499l1	1014257	rfNC0523371	28850982	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	17	ln_gene-LOC120026137	rf_gene-LOC120026137	1e-100	lnptg001499l1	1036384.5	rfNC0523371	28828875	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	18	ln_gene-LOC120025539	rf_gene-LOC120025539	1e-100	lnptg001499l1	1095466.5	rfNC0523371	28777901	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	19	ln_gene-LOC120025796	rf_gene-LOC120025796	1e-100	lnptg001499l1	1109068	rfNC0523371	28764301.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	20	ln_gene-LOC120026243	rf_gene-LOC120026243	1e-100	lnptg001499l1	1119334	rfNC0523371	28754035.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	21	ln_gene-smyd1a	rf_gene-smyd1a	1e-100	lnptg001499l1	1154778.5	rfNC0523371	28718387	lnptg001499l1 | rfNC0523371
reference_vs_lean	702	23	lnptg001499l1	rfNC0523371	minus	702	22	ln_gene-thnsl2	rf_gene-thnsl2	1e-100	lnptg001499l1	1174519	rfNC0523371	28698446.5	lnptg001499l1 | rfNC0523371
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	0	ln_gene-LOC120019828	rf_gene-LOC120019828	1e-100	lnptg001501l1	6341.5	rfNC0523311	19097811.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	1	ln_gene-map4l	rf_gene-map4l	1e-100	lnptg001501l1	57149.5	rfNC0523311	19011514.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	2	ln_gene-LOC120020323	rf_gene-LOC120020323	1e-100	lnptg001501l1	89339.5	rfNC0523311	18981755	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	3	ln_gene-LOC120019826	rf_gene-LOC120019826	1e-100	lnptg001501l1	111924.5	rfNC0523311	18959188	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	4	ln_gene-LOC120019966	rf_gene-LOC120019966	1e-100	lnptg001501l1	133091	rfNC0523311	18938001.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	5	ln_gene-LOC120020321	rf_gene-LOC120020321	1e-100	lnptg001501l1	138391.5	rfNC0523311	18932698.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	6	ln_gene-LOC120019982	rf_gene-LOC120019982	1e-100	lnptg001501l1	143478	rfNC0523311	18927609.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	7	ln_gene-LOC120019825	rf_gene-LOC120019825	1e-100	lnptg001501l1	158374	rfNC0523311	18912713.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	8	ln_gene-LOC120019824	rf_gene-LOC120019824	1e-100	lnptg001501l1	211526	rfNC0523311	18858121.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	9	ln_gene-LOC120019984	rf_gene-LOC120019984	1e-100	lnptg001501l1	291951	rfNC0523311	18777688.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	10	ln_gene-LOC120020404	rf_gene-LOC120020404	1e-100	lnptg001501l1	384538.5	rfNC0523311	18685110	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	11	ln_gene-LOC120020320	rf_gene-LOC120020320	1e-100	lnptg001501l1	511096.5	rfNC0523311	18560056.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	703	13	lnptg001501l1	rfNC0523311	minus	703	12	ln_gene-LOC120019823	rf_gene-LOC120019823	1e-100	lnptg001501l1	594425.5	rfNC0523311	18424642.5	lnptg001501l1 | rfNC0523311
reference_vs_lean	704	9	lnptg001503l1	rfNC0523111	plus	704	0	ln_gene-LOC120048331	rf_gene-LOC120048331	1e-100	lnptg001503l1	54667	rfNC0523111	45051451.5	lnptg001503l1 | rfNC0523111
reference_vs_lean	704	9	lnptg001503l1	rfNC0523111	plus	704	1	ln_gene-LOC120047559	rf_gene-LOC120047559	1e-100	lnptg001503l1	90892	rfNC0523111	45088867	lnptg001503l1 | rfNC0523111
reference_vs_lean	704	9	lnptg001503l1	rfNC0523111	plus	704	2	ln_gene-LOC120047560	rf_gene-LOC120047560	1e-100	lnptg001503l1	207410.5	rfNC0523111	45175993	lnptg001503l1 | rfNC0523111
