comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	10	ln_gene-trnam-cau-39_3	si_gene-trnam-cau-39_1	1e-100	lnptg001916l1	65215	siptg003449l1	466019	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	11	ln_gene-trnam-cau-30_1	si_gene-trnam-cau-30_12	1e-100	lnptg001916l1	71666	siptg003449l1	472464	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	12	ln_gene-trnam-cau-5_9	si_gene-trnam-cau-5_20	1e-100	lnptg001916l1	75303	siptg003449l1	497367	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	13	ln_gene-trnar-ccu-14_18	si_gene-trnar-ccu-14_11	1e-100	lnptg001916l1	78854.5	siptg003449l1	501091.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	14	ln_gene-trnam-cau-6_6	si_gene-trnam-cau-6_23	1e-100	lnptg001916l1	79488	siptg003449l1	510232	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	15	ln_gene-trnar-ccu-13_7	si_gene-trnar-ccu-13_30	1e-100	lnptg001916l1	82487.5	siptg003449l1	517760.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	16	ln_gene-trnam-cau-4_24	si_gene-trnam-cau-4_33	1e-100	lnptg001916l1	89279	siptg003449l1	524209	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	17	ln_gene-trnam-cau-5_10	si_gene-trnam-cau-5_17	1e-100	lnptg001916l1	90965	siptg003449l1	533803	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	18	ln_gene-trnam-cau_23	si_gene-trnam-cau_19	1e-100	lnptg001916l1	92644	siptg003449l1	536505	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	19	ln_gene-trnam-cau-18	si_gene-trnam-cau-18_2	1e-100	lnptg001916l1	101592	siptg003449l1	542293	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	20	ln_gene-trnam-cau-24_2	si_gene-trnam-cau-24_15	1e-100	lnptg001916l1	107176	siptg003449l1	544075	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	21	ln_gene-trnam-cau-6_1	si_gene-trnam-cau-6_34	1e-100	lnptg001916l1	111944	siptg003449l1	550978	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	22	ln_gene-trnam-cau-2_2	si_gene-trnam-cau-2_33	1e-100	lnptg001916l1	121154	siptg003449l1	567418	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	23	ln_gene-trnam-cau-3_19	si_gene-trnam-cau-3_33	1e-100	lnptg001916l1	132045	siptg003449l1	568251	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	24	ln_gene-trnam-cau-4_19	si_gene-trnam-cau-4_40	1e-100	lnptg001916l1	138440	siptg003449l1	574877	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	25	ln_gene-trnam-cau-3_33	si_gene-trnam-cau-3_32	1e-100	lnptg001916l1	141502	siptg003449l1	577023	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	26	ln_gene-trnam-cau-36_1	si_gene-trnam-cau-36	1e-100	lnptg001916l1	145968	siptg003449l1	582869	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	27	ln_gene-trnam-cau-2_25	si_gene-trnam-cau-2_35	1e-100	lnptg001916l1	150428	siptg003449l1	593598	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	28	ln_gene-trnam-cau-17_11	si_gene-trnam-cau-17_1	1e-100	lnptg001916l1	151271	siptg003449l1	597330	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	29	ln_gene-trnam-cau-3_14	si_gene-trnam-cau-3_39	1e-100	lnptg001916l1	161575	siptg003449l1	608814	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	30	ln_gene-trnam-cau-5_22	si_gene-trnam-cau-5_21	1e-100	lnptg001916l1	162134	siptg003449l1	627211	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	31	ln_gene-trnam-cau-2_8	si_gene-trnam-cau-2_36	1e-100	lnptg001916l1	164637	siptg003449l1	636914	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	32	ln_gene-trnam-cau-3_1	si_gene-trnam-cau-3_42	1e-100	lnptg001916l1	166027	siptg003449l1	641010.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	33	ln_gene-trnam-cau-4_28	si_gene-trnam-cau-4_18	1e-100	lnptg001916l1	177154	siptg003449l1	658671	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	34	ln_gene-trnam-cau-7_6	si_gene-trnam-cau-7_31	1e-100	lnptg001916l1	187716	siptg003449l1	667972	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	35	ln_gene-trnam-cau-20_20	si_gene-trnam-cau-20_1	1e-100	lnptg001916l1	194677	siptg003449l1	670589	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	36	ln_gene-trnam-cau-6_29	si_gene-trnam-cau-6_20	1e-100	lnptg001916l1	207220	siptg003449l1	672658	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	37	ln_gene-trnam-cau_5	si_gene-trnam-cau_6	1e-100	lnptg001916l1	213627	siptg003449l1	673966	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	38	ln_gene-trnam-cau-6_24	si_gene-trnam-cau-6_30	1e-100	lnptg001916l1	222804	siptg003449l1	676504	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	39	ln_gene-trnam-cau_27	si_gene-trnam-cau_34	1e-100	lnptg001916l1	248906	siptg003449l1	683064	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	40	ln_gene-trnam-cau-4_9	si_gene-trnam-cau-4_41	1e-100	lnptg001916l1	258415	siptg003449l1	689902	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1645	42	lnptg001916l1	siptg003449l1	plus	1645	41	ln_gene-trnam-cau_28	si_gene-trnam-cau_13	1e-100	lnptg001916l1	266787	siptg003449l1	694810	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	0	ln_gene-trnam-cau-19_10	si_gene-trnam-cau-19_5	1e-100	lnptg001916l1	104106	siptg003449l1	326770	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	1	ln_gene-trnam-cau-6_33	si_gene-trnam-cau-6_22	1e-100	lnptg001916l1	108293	siptg003449l1	330937	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	2	ln_gene-trnam-cau-18_22	si_gene-trnam-cau-18_11	1e-100	lnptg001916l1	112506	siptg003449l1	340132	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	3	ln_gene-trnam-cau-2_2	si_gene-trnam-cau-2_42	1e-100	lnptg001916l1	121154	siptg003449l1	347204	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	4	ln_gene-trnam-cau-7_18	si_gene-trnam-cau-7_26	1e-100	lnptg001916l1	129253	siptg003449l1	367918	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	5	ln_gene-trnam-cau-3_19	si_gene-trnam-cau-3_29	1e-100	lnptg001916l1	132045	siptg003449l1	375729	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	6	ln_gene-trnam-cau-46_2	si_gene-trnam-cau-46_1	1e-100	lnptg001916l1	137050	siptg003449l1	401905	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	7	ln_gene-trnam-cau_6	si_gene-trnam-cau_9	1e-100	lnptg001916l1	140943	siptg003449l1	403850	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	8	ln_gene-trnam-cau-36_1	si_gene-trnam-cau-36_3	1e-100	lnptg001916l1	145968	siptg003449l1	408029	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	9	ln_gene-trnam-cau-2_25	si_gene-trnam-cau-2_39	1e-100	lnptg001916l1	150428	siptg003449l1	411377	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	10	ln_gene-trnam-cau-20_4	si_gene-trnam-cau-20_18	1e-100	lnptg001916l1	154895	siptg003449l1	417229	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	11	ln_gene-trnam-cau-21_1	si_gene-trnam-cau-21_7	1e-100	lnptg001916l1	158235	siptg003449l1	418066	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	12	ln_gene-trnam-cau-17_1	si_gene-trnam-cau-17_5	1e-100	lnptg001916l1	160744	siptg003449l1	419457	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	13	ln_gene-trnam-cau-3_14	si_gene-trnam-cau-3_34	1e-100	lnptg001916l1	161575	siptg003449l1	421408	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	14	ln_gene-trnam-cau_12	si_gene-trnam-cau_33	1e-100	lnptg001916l1	169917	siptg003449l1	421974	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	15	ln_gene-trnam-cau-3_18	si_gene-trnam-cau-3_21	1e-100	lnptg001916l1	172422	siptg003449l1	425051	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	16	ln_gene-trnam-cau-17_17	si_gene-trnam-cau-17_7	1e-100	lnptg001916l1	173812	siptg003449l1	429495	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	17	ln_gene-trnam-cau-10_4	si_gene-trnam-cau-10_10	1e-100	lnptg001916l1	175197	siptg003449l1	429778	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	18	ln_gene-trnam-cau-3_2	si_gene-trnam-cau-3_26	1e-100	lnptg001916l1	180213	siptg003449l1	432837	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	19	ln_gene-trnam-cau-2_19	si_gene-trnam-cau-2_1	1e-100	lnptg001916l1	181321	siptg003449l1	433391	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	20	ln_gene-trnam-cau-4_35	si_gene-trnam-cau-4_21	1e-100	lnptg001916l1	184374	siptg003449l1	441450	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	21	ln_gene-trnam-cau-7_6	si_gene-trnam-cau-7_12	1e-100	lnptg001916l1	187716	siptg003449l1	443957	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	22	ln_gene-trnam-cau-3_5	si_gene-trnam-cau-3_8	1e-100	lnptg001916l1	190787	siptg003449l1	450349	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	23	ln_gene-trnam-cau-2_12	si_gene-trnam-cau-2_27	1e-100	lnptg001916l1	191341	siptg003449l1	456477	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	24	ln_gene-trnam-cau-4_22	si_gene-trnam-cau-4_1	1e-100	lnptg001916l1	196616	siptg003449l1	465734	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	25	ln_gene-trnam-cau-4_4	si_gene-trnam-cau-4_3	1e-100	lnptg001916l1	199976	siptg003449l1	475551	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	26	ln_gene-trnam-cau-7_13	si_gene-trnam-cau-7_1	1e-100	lnptg001916l1	201373	siptg003449l1	488984	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	27	ln_gene-trnam-cau-6_29	si_gene-trnam-cau-6_16	1e-100	lnptg001916l1	207220	siptg003449l1	495973	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	28	ln_gene-trnam-cau-36_2	si_gene-trnam-cau-36_5	1e-100	lnptg001916l1	207497	siptg003449l1	497083	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	29	ln_gene-trnam-cau-35_2	si_gene-trnam-cau-35_9	1e-100	lnptg001916l1	211128	siptg003449l1	501850	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	30	ln_gene-trnam-cau-24_1	si_gene-trnam-cau-24_7	1e-100	lnptg001916l1	212513	siptg003449l1	507985	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	31	ln_gene-trnam-cau-42_3	si_gene-trnam-cau-42_5	1e-100	lnptg001916l1	214464	siptg003449l1	512461	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	32	ln_gene-trnam-cau-2_3	si_gene-trnam-cau-2_20	1e-100	lnptg001916l1	220305	siptg003449l1	513578	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	33	ln_gene-trnam-cau-30_4	si_gene-trnam-cau-30_2	1e-100	lnptg001916l1	251417	siptg003449l1	526429	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	34	ln_gene-trnam-cau-17_8	si_gene-trnam-cau-17_26	1e-100	lnptg001916l1	257295	siptg003449l1	528119	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	35	ln_gene-trnam-cau_28	si_gene-trnam-cau_19	1e-100	lnptg001916l1	266787	siptg003449l1	536505	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1646	37	lnptg001916l1	siptg003449l1	plus	1646	36	ln_gene-trnam-cau-17_13	si_gene-trnam-cau-17_14	1e-100	lnptg001916l1	271797	siptg003449l1	540985	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	0	ln_gene-trnam-cau_36	si_gene-trnam-cau_9	1e-100	lnptg001916l1	46196	siptg003449l1	403850	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	1	ln_gene-trnam-cau-4_20	si_gene-trnam-cau-4_4	1e-100	lnptg001916l1	52077	siptg003449l1	407463	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	2	ln_gene-trnam-cau_20	si_gene-trnam-cau_14	1e-100	lnptg001916l1	58516	siptg003449l1	411660	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	3	ln_gene-trnam-cau-7_12	si_gene-trnam-cau-7_14	1e-100	lnptg001916l1	63546	siptg003449l1	413605	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	4	ln_gene-trnam-cau-3_7	si_gene-trnam-cau-3_34	1e-100	lnptg001916l1	64101	siptg003449l1	421408	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	5	ln_gene-trnam-cau-30_1	si_gene-trnam-cau-30_1	1e-100	lnptg001916l1	71666	siptg003449l1	427827	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	6	ln_gene-trnam-cau-5_9	si_gene-trnam-cau-5_24	1e-100	lnptg001916l1	75303	siptg003449l1	428387	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	7	ln_gene-trnam-cau-6_6	si_gene-trnam-cau-6_31	1e-100	lnptg001916l1	79488	siptg003449l1	436451	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	8	ln_gene-trnam-cau_23	si_gene-trnam-cau_26	1e-100	lnptg001916l1	92644	siptg003449l1	436734	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	9	ln_gene-trnam-cau-42_4	si_gene-trnam-cau-42_2	1e-100	lnptg001916l1	93769	siptg003449l1	438669	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	10	ln_gene-trnam-cau-2_14	si_gene-trnam-cau-2_7	1e-100	lnptg001916l1	95446	siptg003449l1	439782	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	11	ln_gene-trnam-cau-7	si_gene-trnam-cau-7_12	1e-100	lnptg001916l1	99077	siptg003449l1	443957	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	12	ln_gene-trnam-cau_35	si_gene-trnam-cau_21	1e-100	lnptg001916l1	101875	siptg003449l1	447566	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	13	ln_gene-trnam-cau-2_32	si_gene-trnam-cau-2_27	1e-100	lnptg001916l1	104943	siptg003449l1	456477	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	14	ln_gene-trnar-ccu-14_9	si_gene-trnar-ccu-14_17	1e-100	lnptg001916l1	110455.5	siptg003449l1	456555.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	15	ln_gene-trnam-cau-35_8	si_gene-trnam-cau-35_6	1e-100	lnptg001916l1	113630	siptg003449l1	459844	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	16	ln_gene-trnam-cau-21_16	si_gene-trnam-cau-21_2	1e-100	lnptg001916l1	122551	siptg003449l1	464333	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	17	ln_gene-trnar-ccu-14_7	si_gene-trnar-ccu-14_16	1e-100	lnptg001916l1	125830.5	siptg003449l1	482630.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	18	ln_gene-trnam-cau-24_7	si_gene-trnam-cau-24_11	1e-100	lnptg001916l1	131212	siptg003449l1	487859	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	19	ln_gene-trnam-cau-6_18	si_gene-trnam-cau-6_14	1e-100	lnptg001916l1	134267	siptg003449l1	488421	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	20	ln_gene-trnam-cau-5_23	si_gene-trnam-cau-5_20	1e-100	lnptg001916l1	144289	siptg003449l1	497367	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	21	ln_gene-trnar-ccu-14_21	si_gene-trnar-ccu-14_11	1e-100	lnptg001916l1	148130.5	siptg003449l1	501091.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	22	ln_gene-trnam-cau-2_18	si_gene-trnam-cau-2_20	1e-100	lnptg001916l1	159908	siptg003449l1	513578	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	23	ln_gene-trnam-cau-5_22	si_gene-trnam-cau-5_29	1e-100	lnptg001916l1	162134	siptg003449l1	514984	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	24	ln_gene-trnam-cau-20_12	si_gene-trnam-cau-20_21	1e-100	lnptg001916l1	169640	siptg003449l1	522261	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	25	ln_gene-trnam-cau-4_28	si_gene-trnam-cau-4_33	1e-100	lnptg001916l1	177154	siptg003449l1	524209	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	26	ln_gene-trnam-cau-2_19	si_gene-trnam-cau-2_37	1e-100	lnptg001916l1	181321	siptg003449l1	531574	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	27	ln_gene-trnam-cau-23_12	si_gene-trnam-cau-23_1	1e-100	lnptg001916l1	185217	siptg003449l1	538097	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	28	ln_gene-trnam-cau-17_19	si_gene-trnam-cau-17_14	1e-100	lnptg001916l1	192178	siptg003449l1	540985	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	29	ln_gene-trnam-cau-7_4	si_gene-trnam-cau-7_32	1e-100	lnptg001916l1	192461	siptg003449l1	549117	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	30	ln_gene-trnam-cau-7_23	si_gene-trnam-cau-7_21	1e-100	lnptg001916l1	198579	siptg003449l1	553964	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	31	ln_gene-trnam-cau-4_4	si_gene-trnam-cau-4_24	1e-100	lnptg001916l1	199976	siptg003449l1	560315	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	32	ln_gene-trnam-cau-7_13	si_gene-trnam-cau-7_33	1e-100	lnptg001916l1	201373	siptg003449l1	562938	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	33	ln_gene-trnam-cau-3_29	si_gene-trnam-cau-3_33	1e-100	lnptg001916l1	208051	siptg003449l1	568251	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	34	ln_gene-trnam-cau-5_32	si_gene-trnam-cau-5_11	1e-100	lnptg001916l1	215849	siptg003449l1	572255	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	35	ln_gene-trnam-cau-19_18	si_gene-trnam-cau-19_2	1e-100	lnptg001916l1	231884	siptg003449l1	586411	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	36	ln_gene-trnam-cau-10_13	si_gene-trnam-cau-10_1	1e-100	lnptg001916l1	256175	siptg003449l1	595739	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	37	ln_gene-trnam-cau-17_8	si_gene-trnam-cau-17_1	1e-100	lnptg001916l1	257295	siptg003449l1	597330	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1647	39	lnptg001916l1	siptg003449l1	plus	1647	38	ln_gene-trnam-cau_28	si_gene-trnam-cau_41	1e-100	lnptg001916l1	266787	siptg003449l1	600786	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	0	ln_gene-trnal-cag-6_7	si_gene-trnal-cag-6_3	1e-100	lnptg001916l1	305316.5	siptg003449l1	37115.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	1	ln_gene-trnas-aga-8	si_gene-trnas-aga-8_2	1e-100	lnptg001916l1	308499	siptg003449l1	40248	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	2	ln_gene-trnal-cag-12	si_gene-trnal-cag-12_6	1e-100	lnptg001916l1	335564.5	siptg003449l1	59430.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	3	ln_gene-trnas-aga-9	si_gene-trnas-aga-9_19	1e-100	lnptg001916l1	349435	siptg003449l1	59808	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	4	ln_gene-trnal-cag-11	si_gene-trnal-cag-11_11	1e-100	lnptg001916l1	378680.5	siptg003449l1	77221.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	5	ln_gene-trnas-aga_9	si_gene-trnas-aga_12	1e-100	lnptg001916l1	415670	siptg003449l1	84705	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	6	ln_gene-trnal-cag-6_2	si_gene-trnal-cag-6_1	1e-100	lnptg001916l1	416047.5	siptg003449l1	91447.5	lnptg001916l1 | siptg003449l1
lean_vs_siscowet	1648	37	lnptg001916l1	siptg003449l1	plus	1648	7	ln_gene-trnas-aga-2_23	si_gene-trnas-aga-2_8	1e-100	lnptg001916l1	461970	siptg003449l1	96560	lnptg001916l1 | siptg003449l1
