comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	3	rf_gene-snrpb	si_gene-snrpb	1e-100	rfNC0523261	49598483.5	siptg001775l1	449390	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	4	rf_gene-LOC120064657	si_gene-LOC120064657	1e-100	rfNC0523261	49622698.5	siptg001775l1	473615	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	5	rf_gene-zgc:109913	si_gene-zgc:109913	1e-100	rfNC0523261	49626526	siptg001775l1	477442.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	6	rf_gene-ube2c	si_gene-ube2c	1e-100	rfNC0523261	49629968	siptg001775l1	480883	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	7	rf_gene-LOC120065459	si_gene-LOC120065459	1e-100	rfNC0523261	49639812	siptg001775l1	490728.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	8	rf_gene-pcif1	si_gene-pcif1	1e-100	rfNC0523261	49658428.5	siptg001775l1	509350	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	9	rf_gene-LOC120065463	si_gene-LOC120065463	1e-100	rfNC0523261	49687477	siptg001775l1	538395.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	10	rf_gene-ctsa	si_gene-ctsa	1e-100	rfNC0523261	49714862.5	siptg001775l1	565778.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	11	rf_gene-ncoa5	si_gene-ncoa5	1e-100	rfNC0523261	49736983.5	siptg001775l1	587911.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	12	rf_gene-slc12a5a	si_gene-slc12a5a	1e-100	rfNC0523261	49803136	siptg001775l1	655226	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	13	rf_gene-nat8l2	si_gene-nat8l2	1e-100	rfNC0523261	50066982	siptg001775l1	917457.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	14	rf_gene-LOC120065466	si_gene-LOC120065466	1e-100	rfNC0523261	50075788	siptg001775l1	926263	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	15	rf_gene-LOC120065468	si_gene-LOC120065468	1e-100	rfNC0523261	50092737	siptg001775l1	943332.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	16	rf_gene-LOC120065469	si_gene-LOC120065469	1e-100	rfNC0523261	50168598.5	siptg001775l1	1019316	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	17	rf_gene-LOC120064659	si_gene-LOC120064659	1e-100	rfNC0523261	50218723	siptg001775l1	1069192.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	18	rf_gene-LOC120064855	si_gene-LOC120064855	1e-100	rfNC0523261	50325156.5	siptg001775l1	1174809.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	19	rf_gene-LOC120065470	si_gene-LOC120065470	1e-100	rfNC0523261	50363453.5	siptg001775l1	1213055.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	20	rf_gene-rab22a	si_gene-rab22a	1e-100	rfNC0523261	50392948.5	siptg001775l1	1242552	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	21	rf_gene-LOC120065472	si_gene-LOC120065472	1e-100	rfNC0523261	50415498	siptg001775l1	1264831.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	22	rf_gene-LOC120064856	si_gene-LOC120064856	1e-100	rfNC0523261	50461518.5	siptg001775l1	1310151	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	23	rf_gene-LOC120064660	si_gene-LOC120064660	1e-100	rfNC0523261	50486534.5	siptg001775l1	1334780	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1068	25	rfNC0523261	siptg001775l1	plus	1068	24	rf_gene-tgm8	si_gene-tgm8	1e-100	rfNC0523261	50534475	siptg001775l1	1382661.5	rfNC0523261 | siptg001775l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	0	rf_gene-LOC120064929	si_gene-LOC120064929_1	1e-100	rfNC0523261	44948677	siptg001869l1	752475.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	1	rf_gene-LOC120064841	si_gene-LOC120064841	1e-100	rfNC0523261	45077940	siptg001869l1	631077.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	2	rf_gene-LOC120065403	si_gene-LOC120065403	1e-100	rfNC0523261	45165683	siptg001869l1	543276.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	3	rf_gene-LOC120065764	si_gene-LOC120065764	1e-100	rfNC0523261	45243763.5	siptg001869l1	465213	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	4	rf_gene-LOC120065755	si_gene-LOC120065755	1e-100	rfNC0523261	45257387.5	siptg001869l1	451600	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	5	rf_gene-LOC120064643	si_gene-LOC120064643	1e-100	rfNC0523261	45286477	siptg001869l1	422498.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	6	rf_gene-LOC120064644	si_gene-LOC120064644	1e-100	rfNC0523261	45314375	siptg001869l1	394634.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	7	rf_gene-LOC120064645	si_gene-LOC120064645	1e-100	rfNC0523261	45332904.5	siptg001869l1	376107	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	8	rf_gene-LOC120065406	si_gene-LOC120065406	1e-100	rfNC0523261	45388983.5	siptg001869l1	320112	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	9	rf_gene-trnaq-uug-4	si_gene-trnaq-uug-4	1e-100	rfNC0523261	45407446.5	siptg001869l1	301491	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	10	rf_gene-LOC120065407	si_gene-LOC120065407	1e-100	rfNC0523261	45422338	siptg001869l1	286599.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	11	rf_gene-LOC120065408	si_gene-LOC120065408	1e-100	rfNC0523261	45487391	siptg001869l1	222586	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	12	rf_gene-LOC120064842	si_gene-LOC120064842	1e-100	rfNC0523261	45640785	siptg001869l1	70674.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	13	rf_gene-LOC120064843	si_gene-LOC120064843	1e-100	rfNC0523261	45675701	siptg001869l1	36576.5	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	14	rf_gene-LOC120064685	si_gene-LOC120064685	1e-100	rfNC0523261	45682474.5	siptg001869l1	29868	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1069	16	rfNC0523261	siptg001869l1	minus	1069	15	rf_gene-LOC120065409	si_gene-LOC120065409	1e-100	rfNC0523261	45696655	siptg001869l1	15680	rfNC0523261 | siptg001869l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	0	rf_gene-LOC120065315	si_gene-LOC120065315_1	1e-100	rfNC0523261	37019268	siptg001904l1	22452.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	1	rf_gene-LOC120065316	si_gene-LOC120065316	1e-100	rfNC0523261	37074158.5	siptg001904l1	77261.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	2	rf_gene-slc6a22.2	si_gene-slc6a22.2	1e-100	rfNC0523261	37120481	siptg001904l1	123578.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	3	rf_gene-LOC120065317	si_gene-LOC120065317	1e-100	rfNC0523261	37189007.5	siptg001904l1	192119.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	4	rf_gene-LOC120065318	si_gene-LOC120065318	1e-100	rfNC0523261	37203027	siptg001904l1	206134.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	5	rf_gene-LOC120065319	si_gene-LOC120065319	1e-100	rfNC0523261	37214629.5	siptg001904l1	217705	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	6	rf_gene-LOC120065320	si_gene-LOC120065320	1e-100	rfNC0523261	37225194.5	siptg001904l1	228267	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1070	8	rfNC0523261	siptg001904l1	plus	1070	7	rf_gene-LOC120065321	si_gene-LOC120065321	1e-100	rfNC0523261	37251070.5	siptg001904l1	254150.5	rfNC0523261 | siptg001904l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	0	rf_gene-LOC120065003	si_gene-LOC120065003	1e-100	rfNC0523261	8369973	siptg002260l1	28822.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	1	rf_gene-LOC120065570	si_gene-LOC120065570	1e-100	rfNC0523261	8464353.5	siptg002260l1	123200	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	2	rf_gene-LOC120065004	si_gene-LOC120065004	1e-100	rfNC0523261	8470723.5	siptg002260l1	129568.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	3	rf_gene-LOC120065005	si_gene-LOC120065005	1e-100	rfNC0523261	8491808	siptg002260l1	150656	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	4	rf_gene-LOC120065006	si_gene-LOC120065006	1e-100	rfNC0523261	8535405	siptg002260l1	195152.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	5	rf_gene-LOC120065007	si_gene-LOC120065007	1e-100	rfNC0523261	8558592	siptg002260l1	219240.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	6	rf_gene-LOC120064928	si_gene-LOC120064928	1e-100	rfNC0523261	8565022	siptg002260l1	225653.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	7	rf_gene-cpne5b	si_gene-cpne5b	1e-100	rfNC0523261	8703128	siptg002260l1	364721	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	8	rf_gene-LOC120065652	si_gene-LOC120065652	1e-100	rfNC0523261	8853934	siptg002260l1	515879.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	9	rf_gene-lhfpl5a	si_gene-lhfpl5a	1e-100	rfNC0523261	8974918.5	siptg002260l1	637414	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	10	rf_gene-LOC120065008	si_gene-LOC120065008	1e-100	rfNC0523261	9009882.5	siptg002260l1	672497.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	11	rf_gene-LOC120065572	si_gene-LOC120065572	1e-100	rfNC0523261	9061146	siptg002260l1	723795	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	12	rf_gene-LOC120065009	si_gene-LOC120065009	1e-100	rfNC0523261	9134888.5	siptg002260l1	797540	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	13	rf_gene-LOC120065654	si_gene-LOC120065654	1e-100	rfNC0523261	9155716.5	siptg002260l1	818325.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	14	rf_gene-LOC120065573	si_gene-LOC120065573	1e-100	rfNC0523261	9165661	siptg002260l1	828266.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	15	rf_gene-LOC120065575	si_gene-LOC120065575	1e-100	rfNC0523261	9171231	siptg002260l1	833829.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	16	rf_gene-LOC120065655	si_gene-LOC120065655	1e-100	rfNC0523261	9224072.5	siptg002260l1	888217	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	17	rf_gene-il17rd	si_gene-il17rd	1e-100	rfNC0523261	9304645.5	siptg002260l1	970284	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	18	rf_gene-LOC120065656	si_gene-LOC120065656	1e-100	rfNC0523261	9352074	siptg002260l1	1017716	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	19	rf_gene-LOC120065010	si_gene-LOC120065010	1e-100	rfNC0523261	9365603	siptg002260l1	1030750.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	20	rf_gene-LOC120065657	si_gene-LOC120065657	1e-100	rfNC0523261	9402406.5	siptg002260l1	1067932.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	21	rf_gene-LOC120065577	si_gene-LOC120065577	1e-100	rfNC0523261	9411464.5	siptg002260l1	1076982.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	22	rf_gene-LOC120065012	si_gene-LOC120065012	1e-100	rfNC0523261	9441759	siptg002260l1	1107135	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	23	rf_gene-LOC120065011	si_gene-LOC120065011	1e-100	rfNC0523261	9459946	siptg002260l1	1125323.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	24	rf_gene-LOC120065013	si_gene-LOC120065013	1e-100	rfNC0523261	9518894	siptg002260l1	1186409.5	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	25	rf_gene-LOC120065014	si_gene-LOC120065014	1e-100	rfNC0523261	9553026.5	siptg002260l1	1223551	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	26	rf_gene-LOC120065017	si_gene-LOC120065017	1e-100	rfNC0523261	9590664.5	siptg002260l1	1263913	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1071	28	rfNC0523261	siptg002260l1	plus	1071	27	rf_gene-LOC120065015	si_gene-LOC120065015	1e-100	rfNC0523261	9614718	siptg002260l1	1287966	rfNC0523261 | siptg002260l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	0	rf_gene-LOC120065425	si_gene-LOC120065425	1e-100	rfNC0523261	46585254	siptg002306l1	171189	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	1	rf_gene-LOC120064845	si_gene-LOC120064845	1e-100	rfNC0523261	46606209	siptg002306l1	192136.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	2	rf_gene-LOC120064648	si_gene-LOC120064648	1e-100	rfNC0523261	46617276.5	siptg002306l1	203205	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	3	rf_gene-LOC120065426	si_gene-LOC120065426	1e-100	rfNC0523261	46649733.5	siptg002306l1	235685	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	4	rf_gene-LOC120065428	si_gene-LOC120065428	1e-100	rfNC0523261	46670157	siptg002306l1	256105.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	5	rf_gene-LOC120065427	si_gene-LOC120065427	1e-100	rfNC0523261	46680293	siptg002306l1	266244	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	6	rf_gene-LOC120065430	si_gene-LOC120065430	1e-100	rfNC0523261	46715273.5	siptg002306l1	301239.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	7	rf_gene-LOC120065431	si_gene-LOC120065431	1e-100	rfNC0523261	46772807	siptg002306l1	353973.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	8	rf_gene-LOC120064848	si_gene-LOC120064848	1e-100	rfNC0523261	46793937	siptg002306l1	369829.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	9	rf_gene-LOC120065432	si_gene-LOC120065432	1e-100	rfNC0523261	46822714	siptg002306l1	397355.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	10	rf_gene-helz2a	si_gene-helz2a	1e-100	rfNC0523261	46849222.5	siptg002306l1	423875.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	11	rf_gene-LOC120064849	si_gene-LOC120064849	1e-100	rfNC0523261	46894947	siptg002306l1	469685.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	12	rf_gene-LOC120064850	si_gene-LOC120064850	1e-100	rfNC0523261	46940438	siptg002306l1	515269.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	13	rf_gene-LOC120065434	si_gene-LOC120065434	1e-100	rfNC0523261	46962503.5	siptg002306l1	537397.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	14	rf_gene-LOC120065435	si_gene-LOC120065435	1e-100	rfNC0523261	46982941.5	siptg002306l1	557836	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1072	16	rfNC0523261	siptg002306l1	plus	1072	15	rf_gene-LOC120065438	si_gene-LOC120065438	1e-100	rfNC0523261	46992361	siptg002306l1	567255.5	rfNC0523261 | siptg002306l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	0	rf_gene-LOC120065410	si_gene-LOC120065410	1e-100	rfNC0523261	45746538	siptg002469l1	787939.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	1	rf_gene-LOC120065411	si_gene-LOC120065411	1e-100	rfNC0523261	45803207	siptg002469l1	744204	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	2	rf_gene-LOC120065412	si_gene-LOC120065412	1e-100	rfNC0523261	45843023.5	siptg002469l1	704093	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	3	rf_gene-LOC120065413	si_gene-LOC120065413	1e-100	rfNC0523261	45887212.5	siptg002469l1	659880.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	4	rf_gene-LOC120065414	si_gene-LOC120065414	1e-100	rfNC0523261	45914670.5	siptg002469l1	632310	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	5	rf_gene-LOC120065744	si_gene-LOC120065744	1e-100	rfNC0523261	45925453	siptg002469l1	621429.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	6	rf_gene-LOC120065417	si_gene-LOC120065417	1e-100	rfNC0523261	45943307	siptg002469l1	603548.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	7	rf_gene-LOC120065418	si_gene-LOC120065418	1e-100	rfNC0523261	46069625.5	siptg002469l1	477215	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	8	rf_gene-LOC120064647	si_gene-LOC120064647	1e-100	rfNC0523261	46167184.5	siptg002469l1	244818	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	9	rf_gene-LOC120065419	si_gene-LOC120065419	1e-100	rfNC0523261	46234279.5	siptg002469l1	177583	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	10	rf_gene-LOC120064844	si_gene-LOC120064844	1e-100	rfNC0523261	46271231.5	siptg002469l1	140640.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	11	rf_gene-LOC120065423	si_gene-LOC120065423	1e-100	rfNC0523261	46325574	siptg002469l1	86290.5	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	12	rf_gene-LOC120065420	si_gene-LOC120065420	1e-100	rfNC0523261	46348673.5	siptg002469l1	63166	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	13	rf_gene-LOC120065421	si_gene-LOC120065421	1e-100	rfNC0523261	46376616.5	siptg002469l1	35198	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1073	15	rfNC0523261	siptg002469l1	minus	1073	14	rf_gene-LOC120065424	si_gene-LOC120065424	1e-100	rfNC0523261	46465303	siptg002469l1	15762	rfNC0523261 | siptg002469l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	0	rf_gene-LOC120064850	si_gene-LOC120064850_1	1e-100	rfNC0523261	46940438	siptg002530l1	11996	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	1	rf_gene-LOC120065434	si_gene-LOC120065434_1	1e-100	rfNC0523261	46962503.5	siptg002530l1	34230.5	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	2	rf_gene-LOC120065435	si_gene-LOC120065435_1	1e-100	rfNC0523261	46982941.5	siptg002530l1	54763	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	3	rf_gene-LOC120065438	si_gene-LOC120065438_1	1e-100	rfNC0523261	46992361	siptg002530l1	64180.5	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	4	rf_gene-LOC120064851	si_gene-LOC120064851	1e-100	rfNC0523261	47055806.5	siptg002530l1	139839.5	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1074	6	rfNC0523261	siptg002530l1	plus	1074	5	rf_gene-LOC120065439	si_gene-LOC120065439	1e-100	rfNC0523261	47136842.5	siptg002530l1	236652	rfNC0523261 | siptg002530l1
reference_vs_siscowet	1075	21	rfNC0523261	siptg002540l1	plus	1075	0	rf_gene-arhgef10la	si_gene-arhgef10la	1e-100	rfNC0523261	22926700.5	siptg002540l1	256909	rfNC0523261 | siptg002540l1
reference_vs_siscowet	1075	21	rfNC0523261	siptg002540l1	plus	1075	1	rf_gene-LOC120064702	si_gene-LOC120064702	1e-100	rfNC0523261	23092616	siptg002540l1	352955.5	rfNC0523261 | siptg002540l1
reference_vs_siscowet	1075	21	rfNC0523261	siptg002540l1	plus	1075	2	rf_gene-LOC120065718	si_gene-LOC120065718	1e-100	rfNC0523261	23127001.5	siptg002540l1	387366	rfNC0523261 | siptg002540l1
reference_vs_siscowet	1075	21	rfNC0523261	siptg002540l1	plus	1075	3	rf_gene-LOC120065131	si_gene-LOC120065131	1e-100	rfNC0523261	23166749	siptg002540l1	427108.5	rfNC0523261 | siptg002540l1
reference_vs_siscowet	1075	21	rfNC0523261	siptg002540l1	plus	1075	4	rf_gene-LOC120064703	si_gene-LOC120064703_1	1e-100	rfNC0523261	23183560.5	siptg002540l1	443908.5	rfNC0523261 | siptg002540l1
